date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA,code
1998-04-10,30.92,32.6,30.8,31.77,2860548,31.25,29.739,29.340248869041936,27.332763929271632,2.007484939770304,1.5294465123139511,stock_000063
1998-04-10,8.94,9.024,8.592,9.0,1980347,9.1488,8.9124,8.744629211204726,8.308421432846677,0.4362077783580496,0.3204590455303149,stock_600763
1998-04-10,16.77,16.978,16.38,16.926,962636,16.8454,16.2851,16.215604236040246,15.793489595086632,0.4221146409536143,0.1813785285046659,stock_000703
1998-04-10,72.966771,75.2277132,72.966771,75.1249431,578263,73.92047752799999,73.441568862,73.27264547127488,73.15143136957752,0.1212141016973618,-0.3789365761975007,stock_000651
1998-04-10,32.74899264,33.988576,32.60903968,33.74865664,1033918,32.377117632,32.071220448000005,32.36476003083354,32.609862259984894,-0.2451022291513567,-0.4774456096447966,stock_600745
1998-04-10,24.4,25.4,24.2,24.92,1011006,24.568,24.483,24.22133857451672,23.634386390293567,0.5869521842231507,0.4548278451737988,stock_600055
1998-04-10,19.980675,20.7207,19.684665,20.42469,993098,20.7236601,20.68073865,20.21803707136346,19.43703019709299,0.7810068742704708,0.7637446146415258,stock_000538
1998-04-10,553.9480141,557.95849746,549.43622032,553.9480141,5162422,553.396572638,548.5338615640001,548.5641149270409,547.4968672876012,1.0672476394397563,-1.5885121006965726,stock_000001
1998-04-10,120.5241828,124.1219196,119.92456,123.88207048,3017086,119.660725968,119.781997195,119.09962153099283,117.79913093796844,1.3004905930244206,0.7424302039180459,stock_000568
1998-04-10,50.0742528,51.759444,50.02610448,50.7964776,551956,50.743514448,50.3149944,50.017426549708055,49.84873194929121,0.1686946004168419,-0.3023142801553222,stock_600887
1998-04-13,33.988576,35.74798464,33.988576,34.7883072,1089047,33.052890496,32.31113980799999,32.73761344147453,32.771228551837865,-0.0336151103633355,-0.3886795097885044,stock_600745
1998-04-13,50.98907088,53.6853768,50.98907088,53.0835228,1753846,51.239442144,50.71221804,50.48913366513759,50.08834608638075,0.4007875787568338,-0.1616939083728909,stock_600887
1998-04-13,9.0,9.096,8.7,8.94,1454608,9.2256,8.9304,8.774686255634768,8.35520503041359,0.4194812252211779,0.3402634814684875,stock_600763
1998-04-13,31.65,32.1,30.72,30.97,2416375,31.224,29.972999999999995,29.59097981226625,27.602188823399658,1.988790988866597,1.6213154076244805,stock_000063
1998-04-13,125.0213538,129.2187134,124.1219196,126.16063712,4388144,121.807375592,120.098449044,120.18593162160931,118.41850176626708,1.7674298553422574,0.9474301342028882,stock_000568
1998-04-13,75.41269938,77.6941956,75.022173,76.81037274,858846,74.46721446,73.873203282,73.8169112049249,73.4224640636829,0.3944471412420114,-0.2242598327095983,stock_000651
1998-04-13,17.134,17.745,17.134,17.368,3467393,16.951999999999998,16.5464,16.392895892034055,15.910119995450584,0.4827758965834707,0.2416580021204268,stock_000703
1998-04-13,25.04,26.5,25.04,26.12,2636643,24.916,24.755000000000003,24.513440332283377,23.818505916938488,0.6949344153448891,0.5028491592080169,stock_600055
1998-04-13,16.333749,17.1859446,15.77982186,16.09229358,1884836,15.563932308,14.990120604,14.946087896751807,14.077005959871142,0.869081936880665,0.6999038953161414,stock_600703
1998-04-13,20.42469,20.572695,19.83267,20.1730815,1004109,20.445410700000004,20.5993359,20.21112082961524,19.491552515826843,0.7195683137883933,0.7549093544708992,stock_000538
1998-04-13,554.44932452,576.506983,554.44932452,567.48339544,13804560,555.852993696,551.19080679,551.4747734674961,548.9773508544455,2.4974226130506167,-0.7713251579471346,stock_000001
1998-04-14,34.7883072,34.7883072,33.50873728,33.988576,416501,33.424765504,32.535064544,32.93006921970922,32.86140243688691,0.0686667828223051,-0.2972102512663425,stock_600745
1998-04-14,567.73405065,568.73667149,553.9480141,556.20391099,4513706,556.604959326,552.744869092,552.2023330863428,549.5126516052273,2.689681481115485,-0.0791238301346105,stock_000001
1998-04-14,53.03537448,53.3242644,52.4816688,53.0835228,649103,51.692036352,51.08536752,50.88827045511642,50.310211028130325,0.5780594269860941,-0.0137432413010939,stock_600887
1998-04-14,126.10067484,126.16063712,122.6228626,123.04259856,1910508,122.40699839200002,120.308318592,120.6254188429002,118.76102745469171,1.8643913882084744,1.1308223850040056,stock_000568
1998-04-14,26.16,27.12,25.2,26.56,2834808,25.46,25.071,24.82829566577824,24.021579552720823,0.8067161130574192,0.5636225499778973,stock_600055
1998-04-14,76.6664946,76.6664946,75.2277132,75.4332534,350311,74.927624508,74.091075894,74.06557923493646,73.5714114219286,0.4941678130078628,-0.080574303566106,stock_000651
1998-04-14,9.0,9.0,8.7,8.808,1096106,9.1056,8.967600000000001,8.779811447075572,8.388745398531102,0.3910660485444701,0.350423994883684,stock_600763
1998-04-14,20.12868,21.31272,20.0250765,20.957508,2264514,20.4572511,20.64521745,20.32594962505905,19.60014181095078,0.7258078141082649,0.7490890463983724,stock_000538
1998-04-14,17.29,17.485,17.095,17.16,1087330,17.029999999999998,16.7544,16.5109119086442,16.00270369949128,0.5082082091529188,0.2949680435269252,stock_000703
1998-04-14,16.0496838,16.2627327,15.32531754,15.59517948,1718327,15.649151868,15.171922332,15.045948140328452,14.189463257658463,0.8564848826699869,0.7312200927869105,stock_600703
1998-04-14,30.8,31.68,30.6,31.0,1571826,31.16,30.289,29.80775214884068,27.85387854018487,1.953873608655808,1.687827047830746,stock_000063
1998-04-15,33.6886768,34.1885088,33.5887104,33.7886432,206645,33.784644544,32.78498054399999,33.06215752436934,32.93008693785825,0.1320705865110909,-0.2113540837108558,stock_600745
1998-04-15,556.20391099,557.70784225,550.18818595,553.44670368,5340650,556.7553524520001,554.549586604,552.3937747161362,549.8040628700253,2.5897118461109585,0.4546433051145032,stock_000001
1998-04-15,31.0,31.65,30.7,31.34,1326003,31.196,30.578000000000003,30.04348258748057,28.112109759430435,1.9313728280501363,1.7365362038746242,stock_000063
1998-04-15,52.963152,53.22796776,52.6020396,53.10759696,419802,52.115741568,51.412776096,51.22970530202159,50.51742480086141,0.7122805011601727,0.1314615071911594,stock_600887
1998-04-15,122.6228626,122.80274944,120.94391876,121.66346612,1354721,122.922674,120.63811113200002,120.78511842399249,118.97602291138124,1.809095512611236,1.2664770105254517,stock_000568
1998-04-15,75.39214536,76.6664946,75.04272702,75.57713154,323547,75.28526445600001,74.454882048,74.29812574340778,73.71998328252648,0.5781424608812955,0.0511690493233742,stock_000651
1998-04-15,20.927907,21.0611115,20.12868,20.631897,1205623,20.4306102,20.67481845,20.37301845197304,19.676568121250725,0.696450330722314,0.7385613032631607,stock_000538
1998-04-15,8.796,9.576,8.784,9.3,2433529,9.0216,9.0096,8.85984045521779,8.45624573938065,0.4035947158371407,0.3610581390743753,stock_600763
1998-04-15,17.186,17.407,17.03,17.303,1080096,17.071599999999997,16.9481,16.632771615006632,16.09902194397341,0.5337496710332239,0.342724369028185,stock_000703
1998-04-15,15.7656186,15.95026098,15.3395208,15.87924468,1065795,15.819590987999998,15.3395208,15.174147607970228,14.314632251905984,0.859515356064243,0.756879145442377,stock_600703
1998-04-15,26.6,29.22,26.6,29.22,3256720,26.284,25.473,25.503942486427743,24.40664773400076,1.0972947524269827,0.6703569904677144,stock_600055
1998-04-16,31.0,32.8,30.9,31.49,2803939,31.314,30.932,30.266023727868177,28.36232385132448,1.9036998765437008,1.7699689384084396,stock_000063
1998-04-16,75.65934762,75.65934762,73.994472,74.01502602,383782,75.39214536,74.609037198,74.25457193980658,73.74183830011711,0.5127336396894719,0.1434819673965938,stock_000651
1998-04-16,20.572695,20.868705,20.12868,20.187882,1020913,20.4750117,20.661498,20.344535920900263,19.7144432233803,0.630092697519963,0.7168675821145212,stock_000538
1998-04-16,16.06388706,16.1207001,15.45314688,15.53836644,930411,15.859360116,15.420479382,15.230181274436347,14.405279228801838,0.8249020456345093,0.7704837254808035,stock_600703
1998-04-16,9.336,9.936,9.336,9.564,5310703,9.1224,9.102,8.968172692876593,8.538301610537639,0.4298710823389537,0.374820727727291,stock_600763
1998-04-16,29.3,31.98,28.0,28.56,6869731,27.076,25.809,25.974105180823475,24.71430345740811,1.2598017234153644,0.7882459370572443,stock_600055
1998-04-16,52.52981712,53.39648688,52.26500136,53.2038936,644100,52.655002752,51.67759185600001,51.53342657863365,50.716422489686494,0.8170040889471579,0.2685700235423591,stock_600887
1998-04-16,121.423617,121.423617,119.98452228,120.40425824,1384674,123.030606104,120.776024376,120.72652454953209,119.08181812090857,1.644706428623536,1.3421228941450685,stock_000568
1998-04-16,33.5887104,33.5887104,32.62903296,33.0888784,315215,33.880612287999995,32.934930144,33.06626842831252,32.941849268387266,0.1244191599252531,-0.144199434983634,stock_600745
1998-04-16,17.16,17.615,17.16,17.342,1634769,17.2198,17.0053,16.74188367423638,16.19109439256797,0.5507892816684112,0.3843373515562302,stock_000703
1998-04-17,20.187882,20.9723085,19.980675,20.2914855,832276,20.4483708,20.58601545,20.33637431768484,19.7571870957225,0.5791872219623393,0.6893315100840848,stock_000538
1998-04-17,28.0,28.38,27.0,27.26,2172587,27.544,26.056,26.17193515300448,24.902873571674174,1.269061581330302,0.8844090659118559,stock_600055
1998-04-17,53.15574528,53.39648688,52.45759464,52.963152,768224,53.088337632000005,51.91592604,51.75338433576694,50.88284689785787,0.8705374379090713,0.3889635064157016,stock_600887
1998-04-17,17.355,18.239,17.225,17.914,3227588,17.4174,17.1314,16.9222092628154,16.318717030155526,0.6034922326598746,0.4281683277769591,stock_000703
1998-04-17,73.7889318,75.022173,72.3501504,74.96051094,510340,75.359258928,74.639868228,74.36317793983633,73.83211034751584,0.5310675923204968,0.2209990923813744,stock_000651
1998-04-17,9.684,9.816,9.312,9.588,2686898,9.239999999999998,9.1944,9.063530740126348,8.61605704679411,0.4474736933322383,0.3893513208482805,stock_600763
1998-04-17,513.59252529,556.4545662,513.59252529,535.39952856,5461811,553.296310554,553.973079621,549.7792753074999,548.7370603285419,1.0422149789579862,0.5721576398831998,stock_000001
1998-04-17,119.92456,119.92456,118.425503,118.60538984,1090858,121.975269976,120.817997972,120.400196132681,119.04652713713756,1.3536689955434582,1.3444321144247464,stock_000568
1998-04-17,32.74899264,33.52873056,32.3891136,33.1888448,215560,33.768649919999994,33.072883776,33.08512633164906,32.96014523369191,0.1249810979571464,-0.0903633283954779,stock_600745
1998-04-17,31.49,31.49,30.61,30.74,1695493,31.108,31.178999999999995,30.338943154349995,28.538448010485627,1.8004951438643673,1.776074179499625,stock_000063
1998-04-17,15.623586,15.623586,14.913423,14.9844393,1417774,15.617904696,15.44604525,15.192374816830757,14.448179974816515,0.7441948420142381,0.7652259487874904,stock_600703
1998-04-20,14.7003741,14.7003741,14.20326,14.38790238,805672,15.277026455999998,15.420479382,15.0686098265491,14.44371496779307,0.6248948587560292,0.7371597307811981,stock_600703
1998-04-20,75.00161898,75.022173,72.72012276,72.78178482,1080726,74.553541344,74.510377902,74.11988669063075,73.75430845658873,0.3655782340420188,0.2499149207135033,stock_000651
1998-04-20,9.684,9.9,9.384,9.78,1927079,9.408,9.3168,9.17375678010691,8.702275043327878,0.4714817367790314,0.4057774040344307,stock_600763
1998-04-20,19.980675,20.572695,19.5514605,19.951074,475420,20.4039693,20.42469,20.277097345733324,19.771549088631943,0.5055482571013812,0.652574859487544,stock_000538
1998-04-20,18.005,18.551,18.005,18.447,2927779,17.6332,17.2926,17.156792453151493,16.476367620514374,0.6804248326371187,0.478619628748991,stock_000703
1998-04-20,26.98,26.98,26.04,26.7,1062193,27.660000000000004,26.288,26.2531758986961,25.03599404784646,1.217181850849638,0.9509636228994124,stock_600055
1998-04-20,117.8258802,118.60538984,115.1275776,116.98640828,743726,120.14042420799998,120.97389990000002,119.8749980014993,118.89392574031254,0.9810722611867676,1.2717601437771506,stock_000568
1998-04-20,52.67426208,55.51501296,52.4816688,54.8890848,1501973,53.449450032,52.344446088,52.23579979180279,51.17960526097951,1.0561945308232836,0.522409711297218,stock_600887
1998-04-20,526.375941,526.375941,511.3366284,514.84580134,9208570,545.4758680020001,549.43622032,544.4048946971153,546.226596699761,-1.8217020026456796,0.0933857113774239,stock_000001
1998-04-20,30.51,31.1,29.61,29.82,1674573,30.878,31.051,30.259105745988457,28.63337778748669,1.6257279585017663,1.7460049353000533,stock_000063
1998-04-20,32.7889792,32.96891872,32.1891808,32.42910016,159422,33.296808512,33.174849504,32.98419922831843,32.92080856156658,0.0633906667518502,-0.0596125293660123,stock_600745
1998-04-21,18.486,18.85,17.966,18.161,1884465,17.8334,17.4317,17.31128592189742,16.601155204179975,0.7101307177174441,0.5249218465426817,stock_000703
1998-04-21,55.370568,55.51501296,54.69649152,55.10575224,519637,53.85389592,52.772966136,52.67733093767929,51.470430963129175,1.2068999745501117,0.6593077639477968,stock_600887
1998-04-21,513.8431805,525.87463058,513.34187008,517.35235344,4038070,535.4496596020001,545.651326649,540.2429652729437,544.0877638657046,-3.844798592760867,-0.6942511494502344,stock_000001
1998-04-21,14.50152846,14.8424067,14.38790238,14.5583415,409593,15.06965886,15.359405364,14.990107007080008,14.45220582203062,0.5379011850493871,0.697308021634836,stock_600703
1998-04-21,115.7272004,121.7234284,115.7272004,119.86459772,704115,119.50482404,120.955911216,119.87339795819172,118.96582736843752,0.9075705897541866,1.1989222329725575,stock_000568
1998-04-21,9.372,10.08,9.36,9.42,3253201,9.5304,9.318,9.211640352398154,8.75543985493322,0.4562004974649341,0.4158620227205313,stock_600763
1998-04-21,32.3891136,32.7889792,32.3891136,32.40910688,128550,32.980914688,33.202840096,32.895723482423286,32.88290473330239,0.0128187491208962,-0.0451262736686306,stock_600745
1998-04-21,19.951074,20.4986925,19.8474705,20.247084,554641,20.2618845,20.3595678,20.2724799079282,19.806773896881428,0.4657060110467697,0.6152010897993891,stock_000538
1998-04-21,29.8,30.74,29.0,29.6,1275303,30.598000000000003,30.879,30.157704861990236,28.70497943285805,1.4527254291321867,1.68734903406648,stock_000063
1998-04-21,71.5747448,71.998264,69.880668,70.91829004,459702,73.650548672,74.28908659,73.62733335976448,73.5442330183229,0.0831003414415789,0.2165520048591184,stock_000651
1998-04-21,26.8,27.7,26.7,27.16,620251,27.78,26.62,26.3926872988967,25.193327822080057,1.1993594768166425,1.0006427936828584,stock_600055
1998-04-22,9.432,10.368,9.408,9.84,9207159,9.6384,9.33,9.308311067413824,8.835777643456685,0.4725334239571381,0.4271963029678527,stock_600763
1998-04-22,27.56,27.62,26.68,27.0,779220,27.336,26.809999999999995,26.48612002214336,25.32715539081487,1.158964631328491,1.032307161211985,stock_600055
1998-04-22,70.87593812,71.87120824,69.9865478,71.1512256,415043,72.765367484,74.02531597,73.24639370441609,73.36697320955824,-0.1205795051421461,0.1491257028588655,stock_000651
1998-04-22,520.10956075,522.61611285,515.84842218,521.61349201,5993675,528.531575806,542.568267566,537.3768924632601,542.4230029875042,-5.0461105242441135,-1.56462302440901,stock_000001
1998-04-22,120.5241828,121.7234284,119.26497492,120.46422052,1015947,119.26497492,121.09382446,119.96429373693144,119.07681945373844,0.8874742831930007,1.1366326430166462,stock_000568
1998-04-22,14.61515454,15.4105371,14.21746326,15.2685045,1647266,14.947510824,15.383550906,15.03293739060616,14.512672390769094,0.5202649998370674,0.6618994172752822,stock_600703
1998-04-22,18.07,18.655,17.537,18.551,2597805,18.083,17.5773,17.502011164682433,16.745588152018495,0.7564230126639373,0.5712220797669328,stock_000703
1998-04-22,32.40910688,33.92859616,32.40910688,33.7886432,278479,32.980914688,33.382779616,33.03309574666586,32.949996471576284,0.0830992750895731,-0.0194811639169898,stock_600745
1998-04-22,53.39648688,55.44279048,53.39648688,54.93723312,490760,54.219823152,53.16778236,53.02500819649786,51.727231122897386,1.2977770736004717,0.7870016258783317,stock_600887
1998-04-22,29.3,32.2,29.2,31.22,1652120,30.574,30.885,30.321134883222506,28.89127725264634,1.4298576305761657,1.6358507533684172,stock_000063
1998-04-22,20.276685,20.4098895,19.83267,20.395089,1005419,20.2145229,20.32256655,20.29134284517001,19.850352793408728,0.4409900517612861,0.5803588821917686,stock_000538
1998-04-23,18.59,18.655,18.005,18.265,1715531,18.2676,17.7437,17.6193940624236,16.8581371777949,0.7612568846286969,0.6092290407392856,stock_000703
1998-04-23,34.0885424,34.7883072,33.74865664,34.74832064,976040,33.312803136,33.596707712,33.2969764994865,33.0832056692373,0.2137708302491958,0.0271692349162472,stock_600745
1998-04-23,31.5,31.69,30.4,30.48,1307252,30.372,30.843,30.345575670419045,29.00896041911698,1.3366152513020635,1.5760036529551464,stock_000063
1998-04-23,523.8693889,523.8693889,515.84842218,519.35759512,5590630,521.713754094,539.234553273,534.6046928719893,540.7144542565779,-6.109761384588637,-2.473650696444936,stock_000001
1998-04-23,27.2,27.5,26.8,27.5,846378,27.124,27.1,26.642101557198227,25.4881068433471,1.1539947138511266,1.0566446717398132,stock_600055
1998-04-23,9.72,9.792,9.24,9.552,4572139,9.636,9.3792,9.34580167242708,8.888831151348782,0.4569705210782988,0.4331511465899419,stock_600763
1998-04-23,15.3395208,15.3395208,14.7713904,14.85660996,1049882,14.811159528,15.335259822,15.00581009358983,14.53814924774916,0.467660845840669,0.6230517029883595,stock_600703
1998-04-23,20.3210865,21.460725,20.3210865,20.987109,1793722,20.3743683,20.42469,20.398383792066934,19.93455695685993,0.4638268352070014,0.5570524727948152,stock_000538
1998-04-23,121.18376788,122.86271172,119.92456,121.84335296,1096420,119.552793864,121.291699984,120.2533797712497,119.28174786160967,0.971631909640024,1.1036324963413218,stock_000568
1998-04-23,54.8890848,56.30946024,54.84093648,55.44279048,459762,54.667602528,53.66130264,53.396974701652034,52.00245774194202,1.3945169597100104,0.9085046926446674,stock_600887
1998-04-23,71.2571054,72.4217832,70.939466,71.91356016,354817,72.34507431200001,73.86860983599999,73.04134238989054,73.25931298366504,-0.2179705937744955,0.0757064435321933,stock_000651
1998-04-24,518.8562847,535.90083898,515.59776697,522.61611285,7747313,519.1570709519999,536.226690753,532.7602959455294,539.3738363746093,-6.613540429079876,-3.301628642971924,stock_000001
1998-04-24,34.98824,35.5880384,34.7883072,35.34811904,1553548,33.744657984,33.756653952,33.61253689033473,33.25097703003454,0.3615598603001899,0.0940473599930358,stock_600745
1998-04-24,21.01671,21.2387175,20.4690915,20.5282935,1108060,20.4217299,20.43505035,20.418369900979712,19.97853744153697,0.4398324594427372,0.5336084701243996,stock_000538
1998-04-24,55.370568,56.04464448,54.91315896,54.96130728,498346,55.06723358399999,54.077785608,53.63764125216711,52.22163178179817,1.416009470368934,1.0100056481895208,stock_600887
1998-04-24,27.76,28.98,27.62,28.0,1606700,27.272,27.408,26.851009009936963,25.674173003099167,1.176836006837796,1.0806829387594097,stock_600055
1998-04-24,18.2,18.33,16.51,17.55,1854270,18.1948,17.8061,17.608718052819967,16.90938627573602,0.6993317770839482,0.6272495880082182,stock_000703
1998-04-24,71.5747448,76.61462328,71.0453458,73.7982206,803665,72.11261624400001,73.735937586,73.15778519144584,73.29923206635652,-0.1414468749106845,0.0322757798436177,stock_000651
1998-04-24,9.552,9.96,9.42,9.456,2353317,9.6096,9.4248,9.362755261284454,8.93084365865628,0.4319116026281744,0.4329032377975884,stock_600763
1998-04-24,124.7215424,130.7177704,123.58225908,128.55912832,8630210,121.54354156,121.759405768,121.5311872402882,119.96896122889784,1.5622260113903508,1.1953511993511277,stock_000568
1998-04-24,30.4,31.2,30.21,30.48,1192491,30.32,30.714,30.36625633650842,29.11792631399721,1.2483300225112153,1.5104689268663605,stock_000063
1998-04-27,20.42469,21.0907125,19.980675,20.9131065,1284631,20.6141364,20.50905285,20.49448322390591,20.047764779200904,0.4467184447050059,0.5162304650405208,stock_000538
1998-04-27,518.8562847,521.11218159,512.58990445,514.09383571,5354545,519.006677826,532.241272914,529.888532832371,537.5012437327863,-7.612710900415323,-4.163845094460603,stock_000001
1998-04-27,9.36,9.708,8.556,8.928,2408275,9.4392,9.4236,9.29586983647146,8.930633017274333,0.3652368191971273,0.4193699540774962,stock_600763
1998-04-27,14.79979692,14.79979692,13.89078828,13.93339806,1000546,14.60095128,15.109427987999998,14.840823626883704,14.493352863471443,0.3474707634122573,0.5679355150731391,stock_600703
1998-04-27,35.5880384,36.26780992,34.98824,35.987904,978026,34.456418752000005,33.876613632,33.97797798412939,33.45371236114309,0.5242656229862988,0.1800910125916884,stock_600745
1998-04-27,73.67116484,75.23818588,71.998264,73.98880424,459518,72.354020128,73.453780736,73.28563427583879,73.35031148662641,-0.0646772107876216,0.0128851817173698,stock_000651
1998-04-27,17.29,17.875,17.16,17.186,1633851,17.9426,17.7879,17.543684506232278,16.929876181237056,0.6138083249952224,0.624561335405619,stock_000703
1998-04-27,131.917016,131.917016,123.28244768,123.46233452,3792026,122.838726808,121.489575508,121.82828682178231,120.22772962083134,1.6005572009509876,1.2763923996710995,stock_000568
1998-04-27,30.5,32.5,30.13,32.0,2624176,30.756,30.817,30.617601515507125,29.331413253701115,1.2861882618060108,1.4656127938542904,stock_000063
1998-04-27,28.0,28.8,28.0,28.62,754566,27.656,27.658,27.123161469946663,25.892382410277005,1.2307790596696575,1.1107021629414593,stock_600055
1998-04-27,55.1298264,56.18908944,54.84093648,55.8520512,584664,55.259826864,54.354638448,53.97831970567986,52.49055173870201,1.4877679669778487,1.1055581119471865,stock_600887
1998-04-28,28.7,29.9,28.7,29.8,1636073,28.184000000000005,27.982,27.53498278226256,26.1818355650713,1.3531472171912604,1.1591911737914196,stock_600055
1998-04-28,8.832,9.228,8.628,8.964,1628301,9.348,9.4392,9.244812938552776,8.933104645624383,0.3117082929283921,0.3978376218476754,stock_600763
1998-04-28,74.11586,74.94172244,73.92527636,74.24291576,362612,73.018945272,73.33474697199999,73.43290835032514,73.41643032169112,0.0164780286340118,0.0136037511006982,stock_000651
1998-04-28,36.02789056,36.64768224,35.96791072,36.24781664,1168557,35.224160704,34.102537696,34.327183931186404,33.66068304846583,0.6665008827205767,0.277372986617466,stock_600745
1998-04-28,56.3335344,56.4539052,55.10575224,55.370568,607855,55.312790016,54.583342968,54.19251175095988,52.703886276575936,1.4886254743839444,1.182171584434538,stock_600887
1998-04-28,32.5,34.18,32.5,33.52,3532085,31.54,31.06900000000001,31.06412435927526,29.641678938612145,1.4224454206631163,1.4569793192160556,stock_000063
1998-04-28,515.84842218,526.12528579,515.09645655,523.36807848,4030837,520.209822834,527.829741218,528.8853860089292,536.4543426029503,-7.568956594021074,-4.844867394372697,stock_000001
1998-04-28,13.93339806,14.4873252,13.93339806,14.45891868,765784,14.61515454,14.946090498,14.782069019670825,14.4908021832143,0.2912668364565238,0.5126017793498161,stock_600703
1998-04-28,20.7207,22.023144,20.7207,21.727134,2076633,20.9101464,20.58601545,20.68412180484346,20.172162499260097,0.511959305583364,0.5153762331490894,stock_000538
1998-04-28,123.40237224,125.80086344,121.7234284,124.1219196,1824244,123.690191184,121.597507612,122.18115340304658,120.5161881378068,1.6649652652397862,1.354106972784837,stock_000568
1998-04-28,17.745,17.94,17.225,17.602,1481886,17.8308,17.8321,17.55265612065808,16.97966313077505,0.5729929898830299,0.6142476663011012,stock_000703
1998-04-29,523.36807848,526.375941,515.09645655,519.85890554,4894059,519.85890554,524.195240673,527.496696706017,535.2250509686577,-7.728354262640664,-5.421564768026291,stock_000001
1998-04-29,21.7419345,21.7715355,21.1795155,21.401523,874944,21.1114332,20.66297805,20.79449121948293,20.263226240055644,0.5312649794272843,0.5185539824047284,stock_000538
1998-04-29,74.5393792,74.9628984,73.60763696,74.03115616,272439,73.594931384,73.180149434,73.5249464748905,73.46196556897326,0.062980905917243,0.0234791820640072,stock_000651
1998-04-29,33.77,35.26,33.16,34.63,4155796,32.222,31.398000000000003,31.612720611694453,30.01118420241865,1.6015364092757984,1.485890737228004,stock_000063
1998-04-29,55.6113096,56.0927928,54.91315896,55.1298264,568920,55.351308672,54.785565912,54.33671400465836,52.88358554497772,1.4531284596806415,1.2363629594837586,stock_600887
1998-04-29,17.68,17.875,17.485,17.68,1042110,17.6566,17.8698,17.572247486710683,17.031539935902824,0.5407075508078591,0.5995396432024528,stock_000703
1998-04-29,8.88,9.864,8.88,9.864,4514625,9.3528,9.4956,9.340072486467731,9.002059857059614,0.3380126294081194,0.3858726233597642,stock_600763
1998-04-29,124.1219196,124.7215424,121.7234284,122.922674,1453615,124.18188188,121.7234284,122.29523349488557,120.6944463498211,1.6007871450644586,1.403443007240761,stock_000568
1998-04-29,14.4873252,14.74298388,14.21746326,14.60095128,452746,14.623676495999998,14.846667678,14.75420475202916,14.498961375568795,0.2552433764603634,0.4611300987719255,stock_600703
1998-04-29,36.24781664,36.24781664,35.0882064,36.1878368,524961,35.703999424,34.342457056,34.61343821869619,33.847879622653544,0.765558596042645,0.3750101085025018,stock_600745
1998-04-29,30.0,30.3,29.0,29.32,991334,28.648000000000003,27.992,27.80960081576063,26.414292189880832,1.395308625879796,1.206414664209095,stock_600055
1998-04-30,35.0,35.05,34.51,34.85,1538765,33.096000000000004,31.734,32.11076359451069,30.36961500223949,1.7411485922711982,1.536942308236643,stock_000063
1998-04-30,122.3230512,123.04259856,120.5241828,122.0232398,1833276,124.217859248,121.885326556,122.25338831105702,120.7928754942788,1.4605128167782198,1.414856969148253,stock_000568
1998-04-30,9.96,10.656,9.936,10.068,5101663,9.456,9.546,9.452061334703464,9.081018386166308,0.3710429485371573,0.3829066883952428,stock_600763
1998-04-30,74.0099802,74.11586,73.3747014,73.62881292,304177,73.937981936,73.141528124,73.54092592798426,73.47432463201227,0.0666012959719921,0.0321036048456042,stock_000651
1998-04-30,21.519927,21.519927,20.7207,20.8539045,1062646,21.0847923,20.7295803,20.803631724177865,20.306980185236707,0.4966515389411547,0.5141734937120137,stock_000538
1998-04-30,520.36021596,525.12266495,516.3497326,522.86676806,4591036,520.560740128,521.1372471110001,526.7843999912452,534.3096226050534,-7.525222613808182,-5.842296337182669,stock_000001
1998-04-30,55.370568,55.370568,53.90204424,54.09463752,735337,55.08167808,54.874640304,54.29947146855707,52.97329309868307,1.3261783698740004,1.254326041561807,stock_600887
1998-04-30,17.615,18.317,17.615,18.2,1832710,17.6436,17.9556,17.668824796447502,17.118092533243356,0.5507322632041465,0.5897781672027915,stock_000703
1998-04-30,14.6293578,14.88501648,14.31688608,14.4873252,582492,14.467440636,14.707475730000002,14.71314635940929,14.498099436637776,0.2150469227715152,0.4119134635718435,stock_600703
1998-04-30,35.94791744,35.987904,35.16817952,35.60803168,256930,35.875941632,34.594372384,34.76645259735832,33.978261256531056,0.7881913408272609,0.4576463549674536,stock_600745
1998-04-30,29.32,29.68,28.54,28.8,899064,28.908000000000005,28.016,27.961969921028224,26.591011286926697,1.3709586341015267,1.2393234581875814,stock_600055
1998-05-04,28.8,29.16,28.2,28.52,774891,29.012,28.142000000000003,28.047820702408497,26.73389933974694,1.3139213626615565,1.2542430390823764,stock_600055
1998-05-04,10.092,10.5,9.84,9.864,2184420,9.5376,9.5736,9.515436513979855,9.139017024228064,0.3764194897517914,0.3816092486665525,stock_600763
1998-05-04,20.9131065,21.31272,20.7207,21.2979195,1075997,21.2387175,20.8302237,20.879675997381263,20.3803830974414,0.4992928999398707,0.5111973749575851,stock_000538
1998-05-04,14.51573172,14.7713904,14.0612274,14.23166652,1146164,14.342451948,14.576805738,14.639072537961706,14.478363665034976,0.1607088729267296,0.3616725454428207,stock_600703
1998-05-04,523.8693889,535.14887335,521.3628368,530.88773478,6670235,522.215064514,520.686067733,527.4156822664382,534.0561494328272,-6.64046716638893,-6.001930503023921,stock_000001
1998-05-04,121.7234284,128.3192792,121.7234284,124.66158012,2080218,123.438349608,122.490945584,122.6238793585867,121.0794462072952,1.5444331512915142,1.4407722055769052,stock_000568
