coin,short_period,long_period,coin_net,strategy_net,is_win
REEF,37,152,2.0669911914696337,0.9993034888294682,False
REEF,37,153,2.0871173111131918,1.0089572543477194,False
REEF,37,154,2.0936839633716833,1.0089572543477194,False
REEF,37,155,2.05498709439528,1.0149027729951992,False
REEF,37,156,2.01961406051821,0.9666685202144915,False
REEF,37,157,1.9707819475754762,0.9666685202144915,False
REEF,37,158,1.978039041703638,0.9666685202144915,False
REEF,37,159,2.0342656385454214,0.9666685202144915,False
REEF,37,160,2.1035621608870017,0.9163975672218666,False
REEF,37,161,1.9990584226337265,0.9163975672218666,False
REEF,37,162,1.9320939504246837,0.9614111889407794,False
REEF,37,163,1.9868538324420675,0.9510110048877514,False
REEF,37,164,2.0365887082039102,0.9620948240798771,False
REEF,37,165,2.1500217003423834,0.9620948240798771,False
REEF,37,166,2.221142828675335,0.9620948240798771,False
REEF,37,167,2.3612435123397946,0.9410792329166295,False
REEF,37,168,2.324799249139639,0.9188975774956002,False
REEF,37,169,2.2212534874451975,0.9296071219201094,False
REEF,37,170,2.322135416666667,0.8962715393140567,False
REEF,37,171,2.2449647532729102,0.8962715393140567,False
REEF,37,172,2.112933036348988,0.8925725430407956,False
REEF,37,173,2.103066037735849,0.8850095122860417,False
REEF,37,174,2.1881134668237143,0.8850095122860417,False
REEF,37,175,2.317187256379606,0.8815614887555256,False
REEF,37,176,2.3410343922289316,0.8815614887555256,False
REEF,37,177,2.439671682626539,0.9205954391807867,False
REEF,37,178,2.442344563133388,0.9205954391807867,False
REEF,37,179,2.3648756166127405,0.9113786550676455,False
REEF,37,180,2.388951401168087,0.9310948822946005,False
REEF,37,181,2.400398406374502,0.9310948822946005,False
REEF,37,182,2.310103626943005,0.9454252982064385,False
REEF,37,183,2.2479076333568617,0.9722205126167457,False
REEF,37,184,2.274628845467068,0.9888965958206033,False
REEF,37,185,2.457150730228713,0.8841052137013176,False
REEF,37,186,2.454310249917428,0.8253099192424953,False
REEF,37,187,2.4812176526239638,0.8253099192424953,False
REEF,37,188,2.4863372741467766,0.8744081336296544,False
REEF,37,189,2.5332386363636363,0.8655511775978828,False
REEF,37,190,2.425206701479547,0.869138192015046,False
REEF,37,191,2.4525551460476374,0.8507435558472827,False
REEF,37,192,2.387544179072507,0.8507435558472827,False
REEF,37,193,2.475981562725607,0.8759371694314679,False
REEF,37,194,2.1993389897395423,0.8759371694314679,False
REEF,37,195,2.310822017207422,0.875767315413738,False
REEF,37,196,2.16705550695052,0.9147218661126265,False
REEF,37,197,2.1457791895273846,0.9147218661126265,False
REEF,37,198,2.2056495498169584,0.8328457098015787,False
REEF,37,199,2.119965764823356,0.798083353159453,False
REEF,37,200,2.2430447250591135,0.836224626499353,False
REEF,37,201,2.304968205552396,0.8123001358210582,False
REEF,37,202,2.245756308870196,0.8123001358210582,False
REEF,37,203,2.316705637828007,0.8123001358210582,False
REEF,37,204,2.334170985812261,0.8068198500471532,False
REEF,37,205,2.235509426393903,0.8472857480712012,False
REEF,37,206,2.187898714299735,0.8259338249266271,False
REEF,37,207,2.04134426079392,0.8427913460712844,False
REEF,37,208,2.0469675405169645,0.815442653983826,False
REEF,37,209,2.0492255366089074,0.8221584710946759,False
REEF,37,210,1.7549694941940563,0.8695995054022431,False
REEF,37,211,1.8506911294674357,0.846017678856341,False
REEF,37,212,1.8993354349493057,0.8339726048547741,False
REEF,37,213,1.8971533126249946,0.8339726048547741,False
REEF,37,214,1.7567674061231728,0.83860985587689,False
REEF,37,215,1.6212727272727272,0.854584924074584,False
REEF,37,216,1.5750521072526231,0.8654678972313763,False
REEF,37,217,1.5567931841195572,0.8132325069362806,False
REEF,37,218,1.5481977915132994,0.8132325069362806,False
REEF,37,219,1.550782608695652,0.8086195219815192,False
REEF,37,220,1.4915361969757794,0.8380415124924098,False
REEF,37,221,1.6361467889908257,0.8371318854468431,False
REEF,37,222,1.6707262234879712,0.7552779122837099,False
REEF,37,223,1.6305818673883627,0.6805308098468155,False
REEF,37,224,1.6490365055294598,0.749362403447444,False
REEF,37,225,1.6095667870036101,0.7522374203678872,False
REEF,37,226,1.6049893804672593,0.7715830852147806,False
REEF,37,227,1.59969143554232,0.8729961363923605,False
REEF,37,228,1.5644957540880062,0.8729961363923605,False
REEF,37,229,1.5591341446356133,0.8752432014826533,False
REEF,37,230,1.4781844705258271,0.8613557404008114,False
REEF,37,231,1.5351904138833414,0.8236993446461156,False
REEF,37,232,1.4766178711002187,0.8353274420514175,False
REEF,37,233,1.6674146377949812,0.8353274420514175,False
REEF,37,234,1.5911848679514633,0.8539794510357709,False
REEF,37,235,1.6386122238965048,0.8539794510357709,False
REEF,37,236,1.6511739871120656,0.8539794510357709,False
REEF,37,237,1.5802998617658528,0.8539794510357709,False
REEF,37,238,1.5850190195172242,0.8539794510357709,False
REEF,37,239,1.61662859422024,0.8670780463999948,False
REEF,38,39,4.2665071770334935,0.9375462859142355,False
REEF,38,40,4.405197114909594,1.4521417851585872,False
REEF,38,41,4.716492118904052,0.9744728906175234,False
REEF,38,42,4.780720566159125,0.9760259370093392,False
REEF,38,43,4.071689497716895,1.151140331932282,False
REEF,38,44,4.152463444165036,0.8602822923697749,False
REEF,38,45,4.198210922787195,0.8438404815272185,False
REEF,38,46,4.060194882069029,0.8923798192371031,False
REEF,38,47,4.078766809989937,0.939278349924977,False
REEF,38,48,4.155172413793103,0.9507565399795623,False
REEF,38,49,4.25348215989315,0.9851147544491073,False
REEF,38,50,4.2587639698156465,0.925156249073956,False
REEF,38,51,4.2903194765204,0.9297779478464501,False
REEF,38,52,4.314399071027676,0.9759438058675379,False
REEF,38,53,4.3257009799165616,1.1622545435431972,False
REEF,38,54,4.491286390651758,1.0681570342816311,False
REEF,38,55,4.454490958137676,1.1086367700180149,False
REEF,38,56,4.398677979479085,1.081075308183578,False
REEF,38,57,4.415668020204021,1.1260231847768616,False
REEF,38,58,4.459391878375675,1.0706177429951715,False
REEF,38,59,4.651538862806468,1.231308024325341,False
REEF,38,60,4.6862518393945765,1.240618142928714,False
REEF,38,61,4.673970017821574,1.2869909252179954,False
REEF,38,62,4.737037824054399,1.4498419355869614,False
REEF,38,63,4.701075495571489,1.4166965902942175,False
REEF,38,64,4.702563020778399,1.4471574095947246,False
REEF,38,65,4.641369977097647,1.471004597057917,False
REEF,38,66,4.58127825729552,1.5684689369401914,False
REEF,38,67,4.662727462873876,1.538778855637474,False
REEF,38,68,4.394342598068204,1.5328496322338265,False
REEF,38,69,4.376226933647429,1.3968631198623591,False
REEF,38,70,4.531917056312259,1.3523575854604575,False
REEF,38,71,4.374938671376705,1.5280591767241654,False
REEF,38,72,4.271412147921058,1.3886999709522803,False
REEF,38,73,4.547169811320755,1.3785022662811104,False
REEF,38,74,4.4958152667137234,1.2206098403009757,False
REEF,38,75,4.750159812486682,1.2206098403009757,False
REEF,38,76,4.523640422077922,1.2665163252136993,False
REEF,38,77,4.948939948939949,1.3505393840026287,False
REEF,38,78,5.180085976530731,1.3481227657225994,False
REEF,38,79,5.1229461105365965,1.2366795813071356,False
REEF,38,80,5.6429565877737,1.278155911880205,False
REEF,38,81,5.762569471371332,1.246769486717735,False
REEF,38,82,5.468539188028946,1.2451267940833723,False
REEF,38,83,5.763314374353671,1.2451267940833723,False
REEF,38,84,5.511124845488257,1.192094189385993,False
REEF,38,85,5.851049868766404,1.2904887429654888,False
REEF,38,86,6.17948717948718,1.2904887429654888,False
REEF,38,87,6.0717690317309,1.2876803561140397,False
REEF,38,88,6.319631467044649,1.2163368891311486,False
REEF,38,89,6.363831001998287,1.2173772065037753,False
REEF,38,90,6.359292540293824,1.2372653523889616,False
REEF,38,91,6.289321483989279,1.1307517251006112,False
REEF,38,92,5.623029385798966,1.2342616691559152,False
REEF,38,93,5.716025641025642,1.2420844543829581,False
REEF,38,94,5.637961557916034,1.1459377410258953,False
REEF,38,95,5.573125,1.2267907874112152,False
REEF,38,96,5.273834871066951,1.4928303437496748,False
REEF,38,97,5.382061805890874,1.52557357426218,False
REEF,38,98,5.510443702879743,1.6861666837638514,False
REEF,38,99,5.2700945626477536,1.5165267422812962,False
REEF,38,100,4.735025488530161,1.8134018403707344,False
REEF,38,101,4.688715953307393,1.54909404585829,False
REEF,38,102,4.6030353086929585,1.5558353025475973,False
REEF,38,103,3.7334617317032324,1.6886294619641244,False
REEF,38,104,4.259984712402064,1.9020005092168357,False
REEF,38,105,3.7225515571512067,1.9020005092168357,False
REEF,38,106,3.528690146418678,1.7537016501713838,False
REEF,38,107,3.5667999999999997,1.7622286723414138,False
REEF,38,108,3.8810062674094707,1.7013283059462203,False
REEF,38,109,3.9417381310228983,1.7985318140118451,False
REEF,38,110,3.5955645161290324,1.984016396819631,False
REEF,38,111,3.7375303881297675,1.984016396819631,False
REEF,38,112,2.7865625,2.033734210200877,False
REEF,38,113,2.855998975081673,1.775039826954508,False
REEF,38,114,2.84924591002045,1.8759732796143698,False
REEF,38,115,2.578807334143097,1.8901810640540697,False
REEF,38,116,2.3194776818229115,2.0287349988305956,False
REEF,38,117,2.466530205797743,2.059340912366217,False
REEF,38,118,2.569592530689874,1.9634612742950375,False
REEF,38,119,2.8591124791586506,1.9786890080244042,False
REEF,38,120,2.4639403150041446,1.9581658428859459,False
REEF,38,121,2.5224893917963227,2.0158961593179034,False
REEF,38,122,2.5160835214446955,2.028140026929807,False
REEF,38,123,2.541759306767003,2.0128388996430275,False
REEF,38,124,2.6720004794438452,1.025590592679571,False
REEF,38,125,2.748766954377312,1.000166641937206,False
REEF,38,126,2.9293692509855456,1.0132690201487942,False
REEF,38,127,2.7063858200801265,0.9583687277303329,False
REEF,38,128,2.6416044555042064,0.9461020867135705,False
REEF,38,129,2.732761262641741,0.9904290090029155,False
REEF,38,130,2.685843373493976,1.0193611699059564,False
REEF,38,131,2.600466608340624,0.9879078504597585,False
REEF,38,132,2.402209051724138,0.9688438909994473,False
REEF,38,133,2.7062215477996965,1.019323897486771,False
REEF,38,134,2.485367077317576,1.081787399328811,False
REEF,38,135,2.1538647342995167,1.0231137814393707,False
REEF,38,136,2.0727568572756856,1.115760171401544,False
REEF,38,137,2.1217817541521913,1.0882800726861661,False
REEF,38,138,2.0785547785547784,1.0923514453904888,False
REEF,38,139,2.141553388731447,1.1244173797290606,False
REEF,38,140,2.2075060652572165,1.1244173797290606,False
REEF,38,141,2.0591631258082392,1.1208803729452201,False
REEF,38,142,2.102867653994906,1.1001141008534738,False
REEF,38,143,1.9014414875469123,1.0409488369165592,False
REEF,38,144,1.9470282545089306,1.0499495629939692,False
REEF,38,145,2.083411214953271,1.0344232983747907,False
REEF,38,146,1.9384782608695652,1.0344232983747907,False
REEF,38,147,2.056408837230755,1.0121320306710258,False
REEF,38,148,2.0947660214245443,1.0128317327610534,False
REEF,38,149,2.1900481383240002,1.02542085614775,False
REEF,38,150,2.0828272446977483,1.0250533547209437,False
REEF,38,151,2.0864336187935795,1.0225413073431509,False
REEF,38,152,2.0669911914696337,1.0317063275756784,False
REEF,38,153,2.0871173111131918,1.0317063275756784,False
REEF,38,154,2.0936839633716833,0.9880291469881496,False
REEF,38,155,2.05498709439528,0.9880291469881496,False
REEF,38,156,2.01961406051821,0.9433839940518354,False
REEF,38,157,1.9707819475754762,0.9433839940518354,False
REEF,38,158,1.978039041703638,0.9433839940518354,False
REEF,38,159,2.0342656385454214,0.9433839940518354,False
REEF,38,160,2.1035621608870017,0.9897231941575964,False
REEF,38,161,1.9990584226337265,0.9955553715678389,False
REEF,38,162,1.9320939504246837,0.9955553715678389,False
REEF,38,163,1.9868538324420675,0.9914466216547573,False
REEF,38,164,2.0365887082039102,0.945412678756448,False
REEF,38,165,2.1500217003423834,0.9247372044210524,False
REEF,38,166,2.221142828675335,0.9247372044210524,False
REEF,38,167,2.3612435123397946,0.9147337457165025,False
REEF,38,168,2.324799249139639,0.9147337457165025,False
REEF,38,169,2.2212534874451975,0.9376808384940734,False
REEF,38,170,2.322135416666667,0.9147577639322232,False
REEF,38,171,2.2449647532729102,0.9036065215758976,False
REEF,38,172,2.112933036348988,0.9036065215758976,False
REEF,38,173,2.103066037735849,0.9449159690146404,False
REEF,38,174,2.1881134668237143,0.9110314132726354,False
REEF,38,175,2.317187256379606,0.9019103819280789,False
REEF,38,176,2.3410343922289316,0.912421944412019,False
REEF,38,177,2.439671682626539,0.912421944412019,False
REEF,38,178,2.442344563133388,0.9163308284273496,False
REEF,38,179,2.3648756166127405,0.9126336454380054,False
REEF,38,180,2.388951401168087,0.943542146510434,False
REEF,38,181,2.400398406374502,0.9254056199115551,False
REEF,38,182,2.310103626943005,0.9254056199115551,False
REEF,38,183,2.2479076333568617,0.9312005228810744,False
REEF,38,184,2.274628845467068,0.9432098131626859,False
REEF,38,185,2.457150730228713,0.8976900972735343,False
REEF,38,186,2.454310249917428,0.9231324021029966,False
REEF,38,187,2.4812176526239638,0.8220197176611537,False
REEF,38,188,2.4863372741467766,0.8136934084508854,False
REEF,38,189,2.5332386363636363,0.8279671000339048,False
REEF,38,190,2.425206701479547,0.8169502832942649,False
REEF,38,191,2.4525551460476374,0.8807345506349984,False
REEF,38,192,2.387544179072507,0.9068163067487315,False
REEF,38,193,2.475981562725607,0.9068163067487315,False
REEF,38,194,2.1993389897395423,0.8911832987651361,False
REEF,38,195,2.310822017207422,0.9250911169073817,False
REEF,38,196,2.16705550695052,0.9250911169073817,False
REEF,38,197,2.1457791895273846,0.9018965925023441,False
REEF,38,198,2.2056495498169584,0.9507980437377653,False
REEF,38,199,2.119965764823356,0.9507980437377653,False
REEF,38,200,2.2430447250591135,0.9408864226214425,False
REEF,38,201,2.304968205552396,0.8926681370835506,False
REEF,38,202,2.245756308870196,0.8554088370965779,False
REEF,38,203,2.316705637828007,0.8340237767197722,False
REEF,38,204,2.334170985812261,0.8340237767197722,False
REEF,38,205,2.235509426393903,0.8408926241159519,False
REEF,38,206,2.187898714299735,0.8473437799024983,False
REEF,38,207,2.04134426079392,0.8788641367562714,False
REEF,38,208,2.0469675405169645,0.8968019791372469,False
REEF,38,209,2.0492255366089074,0.8449766249790576,False
REEF,38,210,1.7549694941940563,0.8668611093546038,False
REEF,38,211,1.8506911294674357,0.8545083587422319,False
REEF,38,212,1.8993354349493057,0.8238615189456997,False
REEF,38,213,1.8971533126249946,0.844593084126583,False
REEF,38,214,1.7567674061231728,0.8330109066916128,False
REEF,38,215,1.6212727272727272,0.8330109066916128,False
REEF,38,216,1.5750521072526231,0.8383695441862907,False
REEF,38,217,1.5567931841195572,0.8440641297694428,False
REEF,38,218,1.5481977915132994,0.7931205657231724,False
REEF,38,219,1.550782608695652,0.7922596967730994,False
REEF,38,220,1.4915361969757794,0.8077418301538434,False
REEF,38,221,1.6361467889908257,0.8020707170946111,False
REEF,38,222,1.6707262234879712,0.8105200058346799,False
REEF,38,223,1.6305818673883627,0.7871218075023593,False
REEF,38,224,1.6490365055294598,0.8171587391754073,False
REEF,38,225,1.6095667870036101,0.7777137231870797,False
REEF,38,226,1.6049893804672593,0.7797155342888296,False
REEF,38,227,1.59969143554232,0.7797155342888296,False
REEF,38,228,1.5644957540880062,0.8532984984949096,False
REEF,38,229,1.5591341446356133,0.8532984984949096,False
REEF,38,230,1.4781844705258271,0.8057049270602322,False
REEF,38,231,1.5351904138833414,0.7878991734915303,False
REEF,38,232,1.4766178711002187,0.9222880137763044,False
REEF,38,233,1.6674146377949812,0.9222880137763044,False
REEF,38,234,1.5911848679514633,0.8539794510357709,False
REEF,38,235,1.6386122238965048,0.8539794510357709,False
REEF,38,236,1.6511739871120656,0.8539794510357709,False
REEF,38,237,1.5802998617658528,0.8539794510357709,False
REEF,38,238,1.5850190195172242,0.8670780463999948,False
REEF,38,239,1.61662859422024,0.8670780463999948,False
REEF,39,40,4.405197114909594,2.021022621049885,False
REEF,39,41,4.716492118904052,1.1762476202698882,False
REEF,39,42,4.780720566159125,1.4464931485182988,False
REEF,39,43,4.071689497716895,1.1851564229605778,False
REEF,39,44,4.152463444165036,0.9308051537324281,False
REEF,39,45,4.198210922787195,0.7166637167927079,False
REEF,39,46,4.060194882069029,0.872421566488133,False
REEF,39,47,4.078766809989937,0.949460693687433,False
REEF,39,48,4.155172413793103,1.0569631150241736,False
REEF,39,49,4.25348215989315,0.9688528275420817,False
REEF,39,50,4.2587639698156465,0.9402268128512544,False
REEF,39,51,4.2903194765204,0.9621992444027411,False
REEF,39,52,4.314399071027676,1.0718498768685245,False
REEF,39,53,4.3257009799165616,1.0382207471929121,False
REEF,39,54,4.491286390651758,0.9561673174920242,False
REEF,39,55,4.454490958137676,0.9756933767535678,False
REEF,39,56,4.398677979479085,1.0434617136676827,False
REEF,39,57,4.415668020204021,1.1060849036611426,False
REEF,39,58,4.459391878375675,0.9812300997023568,False
REEF,39,59,4.651538862806468,1.1044250495823058,False
