date,sz.300223_close,sz.300223_trade,sh.603288_close,sh.603288_trade,sh.600031_close,sh.600031_trade,sz.002508_close,sz.002508_trade,sz.300033_close,sz.300033_trade,sz.002677_close,sz.002677_trade,sz.002048_close,sz.002048_trade,sh.601155_close,sh.601155_trade,sz.300413_close,sz.300413_trade,sz.300450_close,sz.300450_trade,sh.600887_close,sh.600887_trade,sz.002557_close,sz.002557_trade,sz.000568_close,sz.000568_trade,sh.601788_close,sh.601788_trade,sh.600988_close,sh.600988_trade,sz.000157_close,sz.000157_trade,sh.600745_close,sh.600745_trade,sz.002352_close,sz.002352_trade,sh.600223_close,sh.600223_trade,sh.600703_close,sh.600703_trade,sz.300866_close,sz.300866_trade,sh.600030_close,sh.600030_trade,sh.600298_close,sh.600298_trade,sh.603877_close,sh.603877_trade,sz.002351_close,sz.002351_trade,sz.002959_close,sz.002959_trade,sh.603605_close,sh.603605_trade,sh.600398_close,sh.600398_trade,sz.000703_close,sz.000703_trade,sz.002027_close,sz.002027_trade,sz.002511_close,sz.002511_trade,sh.601899_close,sh.601899_trade,sz.002142_close,sz.002142_trade,sh.600584_close,sh.600584_trade,sh.600196_close,sh.600196_trade,sh.603259_close,sh.603259_trade,sz.300347_close,sz.300347_trade,sh.600570_close,sh.600570_trade,sz.002044_close,sz.002044_trade,sh.603983_close,sh.603983_trade,sh.605009_close,sh.605009_trade,sz.002555_close,sz.002555_trade,sz.002236_close,sz.002236_trade,sh.600183_close,sh.600183_trade,sz.000063_close,sz.000063_trade,sz.002049_close,sz.002049_trade,sh.600585_close,sh.600585_trade,sh.603737_close,sh.603737_trade,sz.000998_close,sz.000998_trade,sh.601012_close,sh.601012_trade,sz.000999_close,sz.000999_trade,sh.600055_close,sh.600055_trade,sh.603799_close,sh.603799_trade,sz.002415_close,sz.002415_trade,sz.002594_close,sz.002594_trade,sh.600362_close,sh.600362_trade,sz.000488_close,sz.000488_trade,sz.300390_close,sz.300390_trade,sh.600926_close,sh.600926_trade,sz.300059_close,sz.300059_trade,sh.600559_close,sh.600559_trade,sh.600309_close,sh.600309_trade,sh.601877_close,sh.601877_trade,sh.600315_close,sh.600315_trade,sz.002230_close,sz.002230_trade,sz.300146_close,sz.300146_trade,sh.600036_close,sh.600036_trade,sz.000538_close,sz.000538_trade,sh.601995_close,sh.601995_trade,sh.603583_close,sh.603583_trade,sz.000001_close,sz.000001_trade,sz.002475_close,sz.002475_trade,sh.603501_close,sh.603501_trade,sz.000338_close,sz.000338_trade,sz.002032_close,sz.002032_trade,sz.002127_close,sz.002127_trade,sz.300760_close,sz.300760_trade,sz.300604_close,sz.300604_trade,sz.000651_close,sz.000651_trade,sh.601318_close,sh.601318_trade,sh.603899_close,sh.603899_trade,sz.002607_close,sz.002607_trade,sh.601888_close,sh.601888_trade,sh.600460_close,sh.600460_trade,sh.600415_close,sh.600415_trade,sh.603882_close,sh.603882_trade,sz.300750_close,sz.300750_trade,sz.002493_close,sz.002493_trade,sz.002407_close,sz.002407_trade,sh.600763_close,sh.600763_trade,sz.002460_close,sz.002460_trade,sz.000830_close,sz.000830_trade,sz.000333_close,sz.000333_trade,sz.300015_close,sz.300015_trade,sz.000100_close,sz.000100_trade,sz.002714_close,sz.002714_trade,sh.600346_close,sh.600346_trade,sh.603486_close,sh.603486_trade,sh.601233_close,sh.601233_trade
2017-05-25,51.03885976,,148.11183456,,222.71497596,,261.78067676,,526.1740524,,49.504644,,123.05766,,23.22045925,,,,250.0626205,,1233.83506201,,40.37101126,,1134.52486895,,17.6092456,,25.21830168,,209.26665099,,39.16861102,,192.6498816,,6.52705984,,318.19372469,,,,62.66624544,,139.8300308,sell,27.45034848,,50.553015,,,,,,53.07861295,,51.48931713,,70.10700903,,54.00935769,,5.93669808,,27.15163439,,56.65429386,,381.3068038,,,,201.842289,,382.88416822,,77.77082973,,,,,,263.0850936,,780.4660952,,65.62428444,,251.5892016,,,,76.90282008,,64.0798431,,182.575132,,79.8762318,,44.26540892,,117.18627624,,43.93968596,,540.28997945,,49.162425,,19.28567136,,49.08194445,,36.71063528,,21.11,,313.3412685,,,,698.13423812,,30.19216464,,127.41987097,,265.93861568,,302.09888457,,88.56485325,,1096.1466021,,,,,,1029.8020187,,287.9739268,sell,,,95.28678148,,212.47528302,,75.8359888,,,,,,3775.86281675,,101.88427143,,34.84971702,sell,32.44401588,,58.36806496,,,,280.39726288,,,,,,60.74941986,,106.61218695,,58.60336518,,266.77853072,,26.81626112,,151.83184089,,250.94908545,,,,95.97309383,,33.98180872,,,,26.68858248,
2017-05-26,50.44640524,,148.07370072,,224.99422279,,260.2682222,,526.4271018,,49.04495802,,122.75001585,,22.63158305,,,,247.94344575,,1246.61429621,,40.40154909,,1138.74853961,,17.69034081,,25.83553284,,209.26665099,,39.4370306,,191.55528,,6.67275314,,310.29471512,,,,62.58986976,,135.35594705,,27.9492606,,50.198257,,,,,,53.75983579,,51.11375683,,69.44405859,,54.47522334,,5.95485312,,27.03248295,,57.12490974,,378.01757578,sell,,,202.00539388,,382.0690875,,76.99673388,sell,,,,,267.515283,,758.04845204,,64.16221812,,244.7690124,,,,77.26832778,,67.83208509,,186.1375736,,82.03355385,,43.7748923,sell,117.99598041,,43.46667514,,529.0133303,,49.5254706,,19.26036208,,49.03944926,,35.91422687,,20.94,,310.663138,,,,671.68535566,,30.4230168,,126.4943029,,266.56246632,,306.86468643,,87.3685524,,1092.4558728,,,,,,1029.8020187,,279.8619852,,,,95.97291492,,212.06453268,,76.9629222,,,,,,3829.81977275,,101.18996226,,35.12035401,buy,32.7378168,,58.32601304,,,,281.82786116,,,,,,59.91105207,,103.7684799,,57.88253658,,264.16793,,26.47135744,,153.29300211,sell,252.18418162,,,,97.55306456,,33.98180872,,,,26.10109796,
2017-05-31,49.32732448,,148.49317296,,224.6686161,,260.14218432,,535.199481,,49.08031848,,121.70402574,,22.9661718,,,,243.70509625,,1240.22467911,,41.34822182,,1131.47444014,,17.91045638,,25.94575269,,209.26665099,,,,183.7220373,,6.65818381,,312.35533304,,,,62.78080896,,135.7735282,,28.19362572,,49.311362,,,,,,53.81660436,,52.69111009,,71.15668056,,55.22060838,,5.95485312,,27.47930085,,54.301245,,385.93608768,buy,,,198.00932432,,380.84646642,,75.13890384,,,,,,261.3811746,,776.3146798,,63.262485,,246.6635094,,,,77.96279241,,65.39765463,,186.5828788,,81.81229005,,44.08703924,,117.11266677,,42.89302372,,524.2652675,sell,50.271731,,19.1085064,,49.08194445,,36.33139318,,21.35,,315.75158595,,,,672.26664978,,30.505464,,125.08391346,sell,265.76037264,,315.0724563,,86.5195647,,1090.97958108,,,,,,1041.1185244,,282.09276914,,,,95.71561488,,212.35792578,,75.8359888,,,,,,3830.943876,,100.94359449,,34.74562587,sell,31.8983856,,57.02240352,,,,280.03961331,,,,,,59.9755419,,104.8415769,,57.1857356,,258.63594276,,26.5144704,,155.22689196,,251.17364839,,,,97.83664905,,37.37016826,,,,26.20600591,
2017-06-01,44.78517316,,154.32765048,,226.94786293,,266.5701162,,523.6435584,,48.33774882,,116.10490221,,23.30076055,,,,231.83771765,,1242.14156424,,41.2260705,,1126.54682437,sell,17.67875578,,25.46078535,,207.83658276,,,,184.6456074,,6.46878252,,329.35543088,,,,62.51349408,,136.6086905,,26.49325176,,51.8833575,,,,,,53.64629865,,49.91196387,,74.63717037,buy,53.58131064,,5.93669808,,27.31546762,,50.60876034,,392.02725068,,,,187.40750712,,368.41648544,,76.42906359,,,,,,251.4984444,,800.80803066,,60.67575228,,246.916109,,,,78.5841555,,66.393558,,187.82973336,,82.36544955,,45.1869856,,115.5668679,,40.41726496,sell,552.95148025,,49.7473318,,18.7288672,,49.16693483,,34.32141005,,21.6,,307.18156835,,,,657.15300266,sell,30.505464,,123.89389737,,265.49300808,,308.18852028,,87.17560065,,1117.67585635,,,,,,1039.98687383,,281.18017571,,,,95.2010148,,217.16957262,,75.8359888,,,,,,3818.57874025,,102.95933079,,33.87126021,,30.68121036,,59.17756442,,,,276.10546804,,,,,,59.26615377,,97.651827,,54.83102884,sell,244.09116732,,25.69532416,,156.8599545,buy,248.59117458,sell,,,96.25667832,,37.17374162,,,,24.38060758,sell
2017-06-02,46.32116636,,153.1073676,,225.64543617,,267.5154003,buy,538.151724,,47.48909778,,119.7021512,,23.35429475,,,,234.8045623,,1226.8064832,,41.10391918,,1113.64116402,,17.6092456,,25.61509314,,209.26665099,,,,182.2853727,,6.64361448,,325.74934952,,,,62.55168192,,134.75940255,,27.0838008,,52.5928735,,,,,,52.90830724,,50.7006405,,75.52110429,,52.03569591,sell,5.91854304,,26.86864972,,52.02059271,,388.49437614,,,,179.49692044,,380.84646642,,76.99673388,,,,,,260.131634,,817.41369226,,61.40678544,,249.442105,,,,78.07244472,,66.48409467,,188.18597752,buy,82.0888698,,44.57755586,,115.35882322,,41.68533652,,551.1709567,,49.8582624,,18.98196,,50.18681939,,34.70065215,,22.29,,324.85722965,,,,659.47817914,,30.96716832,,122.0868359,,268.61226128,,306.86468643,,85.5162156,,1110.9095193,,,,,,1037.72357269,,282.9039633,,,,98.11708192,,216.8175009,,76.896632,,,,,,3765.7458875,sell,100.69722672,,33.78798729,,31.60458468,,60.0816807,,,,272.88662191,,,,,,59.58860292,,98.99319825,sell,55.43171934,,244.8992104,,26.0833408,,156.38722587,,238.0367164,,,,96.0136059,,37.12463496,,,,24.5484603,
2017-06-05,47.725503,,151.54388016,,224.01740272,,268.4606844,,532.9220364,,47.66590008,,121.50078456,,23.40782895,,,,242.25194785,,1213.38828729,,42.11166757,,1095.57323953,,17.53973542,,26.32050018,,209.26665099,,,,186.5953665,,6.62904515,,326.60794032,,,,61.90248864,,136.07180045,,27.2874384,,52.2381155,,,,,,52.7947701,,50.09974402,,75.02389146,,51.84834867,,5.95485312,,26.49630147,,53.61342923,,383.1341527,sell,,,184.79782904,,385.43129547,,77.409585,,,,,,277.5116078,,817.41369226,,61.91288532,,247.8002076,,,,77.78003856,,67.14803025,,188.27503856,,84.90998325,,43.67084332,,120.03974932,,41.6652084,,553.74282405,,50.624692,,19.09585176,,50.1443242,,34.58687952,,22.07,,326.99973405,,,,661.80335562,,30.80227392,,121.69016387,,269.1469904,,311.10095475,,84.8215893,,1083.8441711,sell,,,,,1021.88046471,,286.04734067,,,,98.46014864,,216.64146504,,77.2943732,,,,,,3739.89151275,,100.04771169,,33.74635083,,33.03161772,,60.19732348,,,,272.88662191,,,,,,59.26615377,,101.89056015,,55.16741552,,247.19902532,,25.99711488,,156.38722587,,239.27181257,,,,97.91767319,,37.17374162,,,,24.86318415,
2017-06-06,48.20824372,,152.53536,,223.04058265,,278.41767692,,534.6933822,,49.8582486,,121.5628064,,24.45174585,,,,241.5859215,,1233.1961003,,42.69188634,,1121.85385697,,17.53973542,,26.80546752,,209.7433404,,,,183.1747365,,6.71646113,,327.63824928,,,,62.05524,,142.51448105,,27.32816592,,51.39556525,,,,,,52.7947701,,50.24996814,,75.52110429,,55.40794623,,5.9911632,,26.74949828,,54.33744583,,389.59078548,buy,,,186.3473254,,405.70642838,,78.90617031,,,,,,277.170824,buy,854.36128932,,62.25028524,,250.1999038,,,,78.10899549,,66.06159021,,187.29536712,,84.57808755,,44.32486548,,120.55985222,,42.56090974,,566.2064889,,50.423,,19.22239816,,50.69676167,,35.2695153,,21.91388392,buy,325.92848185,,,,661.51270856,,31.51131984,,121.6460892,,274.9398892,,310.04188767,,84.62863755,,1095.53148055,,,,,,1023.01211528,,285.64174359,,,,96.23021496,,225.0325077,,79.9459812,,,,,,3851.1777345,,103.09371321,,34.05862428,,33.1575324,,60.31296626,,,,268.95247664,sell,,,,,59.65309275,,101.89056015,,55.67199554,,231.90836396,,26.04022784,,163.306254,,239.72093845,,,,100.26737325,,36.28982174,,,,24.67434984,
2017-06-07,50.81943216,,152.64976152,,226.94786293,,284.08938152,,538.9108722,,50.42401596,,123.85761448,,24.53204715,,,,251.1524818,,1230.00129175,,43.14995379,,1162.91732172,,17.69034081,,27.00386325,,212.12678745,,,,187.6215555,,6.78930778,,333.64838488,,,,62.51349408,,144.8410046,buy,27.88816932,,52.5928735,,,,,,53.41922437,,51.0762008,,79.5540528,,55.68896709,,6.02747328,,26.9580133,,56.40089314,,397.38747412,,,,196.1336182,,409.88371707,,80.09311728,,,,,,291.0293652,,913.72652954,,63.8248182,,260.0512882,,,,79.46137398,,67.40958063,,190.23438144,,85.5184587,,44.91943108,,123.7844902,,43.61763604,,584.60523225,buy,50.92723,,19.62734664,,51.12171357,,35.83837845,,22.26870717,,337.17662995,,,,710.34141464,buy,31.5772776,,123.45315067,,278.9503576,,310.30665444,,86.9054682,,1107.83391155,,,,,,1033.19697041,,290.50890855,,,,97.60248184,,229.4334042,buy,80.0785616,buy,,,,,3889.397245,buy,102.98172786,,34.22517012,,34.50062232,,61.67965366,,,,271.8136732,,,,,,60.55595037,,103.82213475,,56.60907272,,238.3727086,,26.64380928,,166.3145271,,247.69292282,,,,102.13092847,,37.5665949,,,,25.63950298,
2017-06-08,49.96366452,,158.86557744,,226.62225624,,286.4210823,,533.2594356,,50.49473688,,125.03602944,,24.625732,,,,,,1308.59358208,,43.11941596,,1173.24185,buy,17.65558572,,26.78342355,,210.69671922,,,,184.5087822,,6.76016912,,343.09288368,,,,62.78080896,,145.0796224,,27.51143976,,50.95211775,,,,,,53.41922437,,49.87440784,,79.99601976,,57.93713397,,5.97300816,,26.77928614,,56.29229065,,405.54963254,,,,197.3569048,,432.19655178,,80.60918118,buy,,,,,296.8226898,,915.39461265,,64.83701796,,260.5564874,,,,80.0461863,,65.79038004,,193.2624568,,86.12693415,,45.66263808,,122.95232556,,43.43648296,,584.8030682,,50.92723,,19.614692,,52.14159813,,35.83837845,,22.12677787,,335.8375647,,,,714.11982642,,31.52780928,,124.15834539,,276.09846896,,303.68748519,,87.7544559,,1168.36187207,buy,,,,,1033.19697041,,294.057883,,,,97.94554856,,234.77315862,,80.0785616,,,,,,4074.87428125,,106.65484734,,33.87126021,,34.37470764,,62.06863392,,,,269.31012621,,,,,,60.16901139,,103.5538605,,56.72921082,,240.73468068,,26.81626112,buy,172.97570325,,247.69292282,,,,102.21195261,,37.02642164,,,,25.49263185,
2017-06-09,52.2237688,,160.12399416,,237.6928837,,284.8456088,,524.8244556,,51.37874838,,128.01307776,,24.8398688,,,,,,1305.39877353,,42.752962,,1169.72212445,,17.53973542,,26.54093988,,212.60347686,,,,181.4644215,sell,6.76016912,,348.24442848,,,,63.27725088,,147.4658004,,27.48089412,,50.24260175,,,,,,53.24891866,,49.46129151,,82.81355913,,57.32825544,,5.9911632,,26.91333151,,57.01630725,,402.74769756,,,,195.56275112,,429.9550798,,82.31219205,,,,,,295.4595546,,942.5019702,,64.89325128,,264.9769804,,,,80.44824477,,65.43617864,,191.57029704,,86.56946175,,45.95992088,buy,123.88851078,,45.24801376,,617.6438359,,50.6650304,,19.70327448,,52.31157889,,35.30743951,,21.98484857,,332.89162115,,,,720.22341468,,31.6597248,,125.70095884,,279.3959652,,314.27815599,,88.41049185,,1154.09105211,,,,,,1035.46027155,,290.50890855,,,,99.40358212,,235.82937378,,81.7358166,,,,,,4051.268113,,107.81949498,,34.9746264,,33.53815584,,62.42607524,,,,265.01833137,,,,,,59.91105207,,102.6953829,,56.53698986,,245.64509632,,26.85937408,,173.1905799,,243.98763431,,,,103.67038713,,37.71391488,,,,25.15692641,
2017-06-12,50.92914596,,160.58160024,,237.36727701,,281.94673756,,503.6526558,sell,50.5654578,,130.68001688,,24.58558135,,,,,,1311.14942892,,42.32543238,,1197.17598374,,17.27327973,,26.56298385,,209.26665099,,,,176.8807773,,6.64361448,,347.38583768,,,,62.74262112,,145.0796224,,26.5747068,,49.97653325,,,,,,52.73800153,,49.01061915,sell,81.98487108,,56.48519286,,5.900388,,27.13674046,,55.7492782,,403.72228364,,,,193.11617792,,430.9739307,,83.0862879,,,,,,299.5489602,,900.7983432,,63.9670356,,265.1032802,,,,80.66754939,,65.04149708,,194.5983724,,84.46745565,,45.87073604,,121.39201686,,46.1437151,,607.3563665,,50.92723,,19.37425384,,54.56382396,,34.16971321,sell,21.80034048,,328.3387993,,,,745.80035596,,31.0825944,,124.11427072,buy,272.53360816,,313.21908891,,88.1403594,,1178.5728898,,,,,,1030.93366927,,279.35498885,,,,101.11891572,,233.5409076,,81.6032362,,,,,,4223.25591025,,109.58886351,,34.95380817,,33.76630656,,61.74273154,,,,260.36888696,,,,,,59.20166394,,100.5491889,,57.81045372,,240.2374234,,27.29050368,,173.87818518,,244.99816754,,,,103.10321815,,36.24071508,,,,25.21987118,
2017-06-13,50.77554664,,162.2594892,,238.34409708,,283.64824894,,505.9301004,,50.5654578,,130.61799504,,24.61234845,,,,,,1313.06631405,,42.96672681,,1193.89090656,,17.42388512,,27.06999516,,210.22002981,,,,177.7359348,,6.71646113,,340.68882944,,,,62.70443328,,145.556858,,27.04307328,,50.41998075,,,,,,52.96507581,,49.5739596,,82.70306739,,56.57886648,,6.00931824,,27.19631618,,56.4732948,,406.8896884,,,,197.52000968,,436.88326592,,82.31219205,,,,,,304.433528,,912.47535876,,65.47214232,,264.598081,,,,80.70410016,,65.78026,,193.2624568,,85.46314275,,46.3761168,,122.95232556,,50.76311864,,607.7520384,,52.2583972,,20.07025904,,54.94628067,,35.04197004,,21.82872634,,334.7663125,,,,750.45070892,,31.54429872,,126.40615356,,276.18759048,,312.4247886,,86.78969715,sell,1193.95092855,,,,,,1032.06531984,,283.20816111,,,,101.2046824,,231.66319176,,81.6032362,,,,,,4198.52563875,,108.49140708,,35.07871755,,33.99445728,,62.40504928,,,,261.44183567,,,,,,59.78207241,,106.50487725,,57.85850896,,260.99791484,,27.3767296,,172.58892528,,244.21219725,,,,104.35909232,,36.829995,,,,25.70244775,
2017-06-14,51.36800116,,160.162128,,238.66970377,,272.5569155,,496.0611738,,50.31793458,,129.3155364,,23.4479796,,,,,,1277.92342,,42.72242417,,1178.63876251,,17.33120488,sell,27.1140831,,209.7433404,,38.5078859,,175.2046686,,6.73103046,,332.61807592,,,,62.4371184,,142.75309885,,27.37907532,,50.4643255,,,,,,52.62446439,,49.98707593,,80.49323259,,57.37509225,,6.00931824,,26.67502863,,56.58189729,,394.82918566,,,,197.68311456,,428.83434381,,82.15737288,,,,,,294.210014,,873.69098565,,65.87736336,,262.5772842,,,,77.59728471,,64.90993656,,189.34377104,,85.0759311,,45.7072305,,121.39201686,,53.53073514,,579.6593335,,52.036536,,19.96902192,,55.03127105,,35.04197004,,21.33197379,sell,327.8031732,,,,731.84929708,,31.742172,,126.4943029,,276.98968416,,308.98282059,sell,84.9940503,,1155.1982709,,,,,,1027.53871756,,279.25358958,,,,99.83241552,,228.49454628,,82.7301696,,,,,,4095.10813975,,105.73656747,,34.99544463,,33.91840704,,61.22759552,,,,261.44183567,,,,,,59.71758258,,106.61218695,,57.69031562,,261.3708578,buy,26.98871296,,168.0335403,,249.37714487,,,,105.53394235,,37.37016826,,,,25.82833729,
2017-06-15,52.72845228,,154.78525656,,238.99531046,,270.981442,,522.3783114,,50.77762056,,128.63329616,,23.19369215,sell,,,,,1272.17276461,,43.21102945,,1152.1234967,,17.47022524,,27.5549625,,210.22002981,,38.9208391,,175.7177631,,6.77473845,,325.57763136,sell,,,62.85718464,,144.2444601,,28.70271972,,51.794668,,,,,,52.85153867,,49.72418372,,79.05683997,,57.46876587,,6.0819384,,26.55587719,sell,59.40556203,,390.4435483,sell,,,200.70055484,,457.26028392,,84.58287321,,,,,,294.777987,,875.35913073,,66.05102952,,269.018574,,,,77.41453086,,65.78026,,190.5906256,,86.68009365,,45.43967598,sell,124.20057252,,53.34958206,,576.8896302,sell,52.137382,,19.95636728,,54.30885282,,36.14177213,,21.48809602,,334.7663125,,,,724.29247352,,31.94004528,,126.71467625,,285.81271464,,311.10095475,,83.51762783,,1151.13846867,,,,,,1023.01211528,,279.05079104,,,,99.66088216,,228.08379594,,85.1166168,,,,,,4107.4732755,,103.42966926,sell,35.26608162,,34.222608,,60.20783646,,,,262.51478438,,,,,,60.10452156,,114.87503385,,58.07475754,,265.721859,,27.76474624,,170.6120601,,254.8789369,buy,,,104.03499576,,37.41927492,,,,26.14306114,
2017-06-16,51.76297084,,153.41243832,sell,236.39045694,,271.6116314,sell,511.4971872,,50.98978332,,128.63329616,,23.19369215,,,,267.56094915,,1267.06107093,,42.90565115,,1157.05111247,sell,17.48181027,,27.26839089,,209.26665099,,40.07710806,,172.6049898,,6.76016912,,328.8402764,,,,62.28436704,,142.75309885,,28.2038076,,51.1738415,,,,,,52.62446439,,49.08573121,,79.99601976,,57.32825544,,6.0819384,,26.25799859,,58.39193879,,390.07807852,,,,195.725856,,448.39628109,,84.73769238,,,,,,292.506095,,867.01840533,,64.37225664,,270.7867712,,,,76.57386315,sell,64.78849608,,191.481236,,86.5141458,,44.87483866,,123.16036672,,55.73476428,,584.4073963,,51.481883,,19.82982088,,,,35.6487574,,21.21843035,,333.42724725,,,,736.20900298,,31.6597248,,127.50802031,,282.960826,,305.27608581,,83.03878811,,1143.14188852,,,,,,1020.74881414,sell,283.81655673,,,,98.54591532,,228.90529662,sell,85.3817776,,,,,,4045.64759675,,104.5943169,,35.55753684,,33.99445728,,60.07946256,sell,,,263.94538266,,,,,,60.49146054,,,,57.35392894,,267.83520244,,27.54918144,,167.86163898,,257.34912924,,,,103.99448369,,38.40140812,,,,26.16404273,
2017-06-19,52.57485296,,155.81487024,,243.22819743,,275.0776731,,516.1364262,,51.16658562,,130.74203872,,23.30076055,,,,276.098196,,1278.56238171,sell,43.27210511,,1172.605917,,17.69034081,buy,27.29043486,,210.69671922,,39.72609784,,175.6151442,,6.77473845,,328.66855824,,,,63.81188064,,150.6871407,,28.32599016,,50.9964625,,,,,,52.56769582,,49.08573121,,72.15110622,sell,57.56243949,,6.0819384,,26.37715003,,59.11595539,,392.02725068,,,,199.803478,,448.294396,,83.13789429,,,,,,293.1876626,,874.94209446,sell,64.89325512,,272.9338678,,,,77.04902316,,65.04149708,,193.61870096,,86.45882985,,45.1869856,,124.92871658,,56.85187494,,578.4723178,,51.6634058,,20.01964048,,52.7928432,,35.99007529,,21.30358793,,335.56975165,,,,739.6967677,,32.154408,,136.36702898,,286.70392984,,306.86468643,,84.43540396,,1148.67798247,,,,,,1033.19697041,,285.43894505,,,,101.29044908,,239.17405512,buy,86.4424208,,,,,,4194.02922575,,108.76017192,,35.84899206,,34.6028592,,60.67854552,,,,264.6606818,,,,,,59.9755419,,,,57.47406704,,264.91381592,,27.63540736,,173.36248122,,254.8789369,,,,104.9262613,,38.49962144,,,,26.35287704,
2017-06-20,53.9791896,,152.68789536,,242.25137736,,272.2418208,,523.4748588,,51.13122516,,131.85843184,,23.2338428,,,,295.473508,,1266.42210922,,43.08887813,,1179.7851369,,17.63241566,,27.22430295,,209.7433404,,39.9532221,,174.6231615,,6.78930778,,322.8301408,,,,63.69731712,,148.7781983,,27.9492606,,51.30687575,,,,,,53.30568723,,49.12328724,,73.31126949,,57.46876587,,6.04562832,,26.13884715,,60.41918527,,388.6161994,,,,198.1724292,,450.43398289,,82.93146873,,,,,,288.3030948,sell,867.01840533,,65.76158592,,276.0913628,,,,77.08557393,,64.96053676,sell,188.8094048,,88.11830835,,44.84511038,,124.09655194,,56.33860788,,577.48313805,,51.0079068,,19.931058,,53.2387287,,35.80045424,,21.31778086,,327.8031732,,,,738.53417946,,31.97302416,,133.50217543,,284.7432564,,304.74655227,,84.11617748,,1139.45115922,sell,,,,,1032.06531984,buy,283.917956,,,,102.0623492,,234.59712276,,83.5919422,,,,,,4194.02922575,,107.7299067,,35.86981029,,35.7436128,,59.33060886,,,,265.37598094,,,,,,59.9755419,,,,57.5461499,,276.9101478,,27.41984256,,175.68314904,,252.52102603,,,,106.70879238,,38.49962144,,,,26.69624,
2017-06-21,56.70009184,,157.14955464,,242.57698405,,278.8588095,,524.1496572,,51.4494693,,131.23821344,,23.05985665,,,,292.8094026,,1315.62216089,,43.14995379,,1200.12625995,,17.62083063,,27.37861074,,210.69671922,,40.01516508,,173.6653851,,6.78930778,,342.92116552,,,,64.04100768,,150.98541295,,27.97980624,,50.68064221,,,,,,53.19215009,,50.85086462,,73.58749884,,56.95356096,,6.06378336,,26.34736217,,59.07975456,,399.5802928,,,,194.0948072,,456.95462865,,82.46701122,,,,,,290.1206084,,953.34491322,buy,66.51413928,,288.0898438,,,,78.0215214,,65.4260586,buy,189.78907624,sell,88.11830835,,46.1531547,,123.57644904,,57.24437328,,616.25898425,,51.381037,,19.84247552,,53.64002565,,36.4072416,,21.31778086,,321.64347305,sell,,,770.214709,,32.00651727,,134.95663954,,287.68426656,,311.89525506,,85.03395361,,1171.31445551,,,,,,1035.46027155,,292.94249103,,,,103.3488494,,245.2766316,,83.6582324,,,,,,4332.2939255,,110.70871701,,36.07799259,,35.51546208,,61.17064938,,,,264.6606818,,,,,,60.74941986,,,,58.19489564,,273.491504,,28.2389888,,183.89143707,,256.0017516,,,,106.58725617,,39.08890136,,,,27.2542,
2017-06-22,53.91336132,,153.03109992,,247.4610844,,274.88861628,,514.2807306,,51.4494693,,127.7649904,,23.67549995,,,,304.13185055,,1318.81696944,buy,42.53919719,,1195.10080602,,17.56290548,,27.29043486,,210.69671922,,39.25120166,,172.4339583,,6.68732247,,330.72917616,,,,64.5374496,,145.37789465,,27.236529,,48.53353645,sell,,,,,52.90830724,,50.7006405,buy,73.97421993,,55.59529347,,6.0819384,,26.55587719,,57.52311887,,367.54077542,,,,190.50649984,,432.80786232,,83.65395819,,,,,,294.0964194,,927.48866448,,64.66170024,,282.911552,,,,78.620535,,65.23377784,,187.65161128,,89.611839,,45.76668706,,122.12016092,,54.67803798,,617.44599995,,51.1995142,,19.89309408,,52.614489,,34.92819741,,21.51648188,,315.75158595,,,,757.71688542,,32.29124296,,135.52961025,,295.70520336,,303.95225196,,90.70022363,,1156.428514,,,,,,1046.77677725,,295.0718757,buy,,,103.52038276,,238.70462616,,82.3324284,,,,,,4341.2867515,,110.05920198,,36.03635613,,35.66756256,,60.52877478,,,,264.3001556,,,,,,60.16901139,,,,57.40198418,,266.77853072,,27.46295552,,182.6451525,,252.97015191,,,,106.62776824,,37.95944818,,,,27.49026,
2017-06-23,55.33964072,,157.45462536,,252.01957806,,276.6531466,,512.0876358,,50.81298102,,127.70296856,,23.9030203,,,,302.2548672,,1339.90270587,,42.60027285,,1197.49387932,,17.377545,sell,27.13612707,,210.69671922,,39.47832592,,170.005311,,6.58533716,,337.94133888,,,,64.69020096,,150.03094175,,27.26707464,,48.48880508,,,,,,52.73800153,,51.75220934,,74.30569515,,54.75223089,sell,6.10009344,,27.07716474,,56.58189729,,379.84492468,,,,196.05206576,,443.60768186,,86.13106491,,,,,,283.5321216,,954.17898576,,64.66170024,,297.436029,,,,79.55649375,,65.49689888,,188.54222168,,90.6075261,,46.34638852,,126.69706644,,56.69084998,,627.1399615,buy,51.028076,sell,20.4372436,,53.1495516,,35.04197004,,21.21843035,,314.9481468,,,,785.90965024,,32.81044863,,137.9616264,,299.71567176,,310.83618798,,91.89732293,buy,1172.54469861,,,,,,1046.77677725,,306.42859394,,,,105.66454976,,243.75098748,,84.851456,,,,,,4497.53710325,,111.35823204,,36.36944781,,35.59151232,,60.31481658,,,,262.4972896,,,,,,60.29799105,,117.6114312,,56.44087938,,271.50247488,,28.8856832,,191.15426784,,254.8789369,,,,106.91135273,,38.69604808,,,,28.15552,
