coin,short_period,long_period,coin_net,strategy_net,is_win
BTC,119,170,5.722632290449038,2.729982708287205,False
BTC,119,171,5.728448165361049,2.7297457763773103,False
BTC,119,172,5.728154468716239,2.6274807630591774,False
BTC,119,173,5.725302982053505,2.7103472733861342,False
BTC,119,174,5.729743936803372,2.8778370072674626,False
BTC,119,175,5.746484125292989,2.782621433430753,False
BTC,119,176,5.7329412799583634,2.7691726689197553,False
BTC,119,177,5.72250143825474,2.6465275101734704,False
BTC,119,178,5.719896108835228,2.4915197141288252,False
BTC,119,179,5.706327215948371,2.5819780084169768,False
BTC,119,180,5.709128570125011,2.5586647237201365,False
BTC,119,181,5.701953650803487,2.5878456556640943,False
BTC,119,182,5.716441692903961,2.579250357756616,False
BTC,119,183,5.716091780753084,2.479490368288158,False
BTC,119,184,5.716917015333418,2.6546446688308296,False
BTC,119,185,5.716175337970251,2.5877007153499445,False
BTC,119,186,5.708149345672975,2.6099214148478818,False
BTC,119,187,5.710910787014471,2.663465610522993,False
BTC,119,188,5.713899277159047,2.706794013201142,False
BTC,119,189,5.703403828623518,2.616831496995028,False
BTC,119,190,5.701823742554478,2.5887167768499117,False
BTC,119,191,5.710988979893989,2.534430814938778,False
BTC,119,192,5.713815786469601,2.62384868281107,False
BTC,119,193,5.700286078717201,2.58090711575346,False
BTC,119,194,5.704131794394908,2.546149205428787,False
BTC,119,195,5.70651458133057,2.653150087755618,False
BTC,119,196,5.711406044750028,2.5430611383032535,False
BTC,119,197,5.71034264972843,2.58117017319322,False
BTC,119,198,5.718364362552896,2.6871469604165874,False
BTC,119,199,5.716243230007966,2.6460225266794706,False
BTC,119,200,5.716285010525084,2.428617423126592,False
BTC,119,201,5.722475268533965,2.529744940290099,False
BTC,119,202,5.716969253387939,2.5847292959166563,False
BTC,119,203,5.723585074812557,2.5596815097109498,False
BTC,119,204,5.716023892312836,2.494603344085291,False
BTC,119,205,5.716525260351472,2.3215075540587167,False
BTC,119,206,5.716065669623688,2.3377371392723143,False
BTC,119,207,5.730709588898058,2.360884832128683,False
BTC,119,208,5.729791162216515,2.3924457147826748,False
BTC,119,209,5.739878480297312,2.398949637597072,False
BTC,119,210,5.745328490948075,2.4314651567630756,False
BTC,119,211,5.73991007529199,2.452572689174174,False
BTC,119,212,5.728469144845266,2.389771413549615,False
BTC,119,213,5.725921261917879,2.54383207329025,False
BTC,119,214,5.721664125893119,2.6015914821643498,False
BTC,119,215,5.720230797432374,2.466390040575572,False
BTC,119,216,5.709128570125011,2.586382427597093,False
BTC,119,217,5.7167341896601185,2.8488699699177866,False
BTC,119,218,5.718949779619713,2.936026926728008,False
BTC,119,219,5.713455760818943,2.9507796972830858,False
BTC,119,220,5.719734008125294,2.9252463400912916,False
BTC,119,221,5.691413985669205,2.809028730430868,False
BTC,119,222,5.694402830894465,2.7966745950609853,False
BTC,119,223,5.682688176828498,2.5770193242764883,False
BTC,119,224,5.676794823171606,2.6638013534961176,False
BTC,119,225,5.616368043087971,2.650981610355103,False
BTC,119,226,5.643526882961902,2.6913524547418533,False
BTC,119,227,5.647347342558686,2.613471915490506,False
BTC,119,228,5.639142281079512,2.6121747432792537,False
BTC,119,229,5.63712521330789,2.652269130246857,False
BTC,119,230,5.642142606575279,2.568585910531873,False
BTC,119,231,5.641633852143936,2.5261911756875697,False
BTC,119,232,5.638374913936982,2.558963655698922,False
BTC,119,233,5.6340693381359745,2.632659142864065,False
BTC,119,234,5.641130275626403,2.6529583745429117,False
BTC,119,235,5.651208708627336,2.8445851917768787,False
BTC,119,236,5.657079720031863,2.7527201196842377,False
BTC,119,237,5.647225007739777,2.6996942202197953,False
BTC,119,238,5.651244439426442,2.7309238565525855,False
BTC,119,239,5.658696515316094,2.6621626859046805,False
BTC,119,240,5.651882565492321,2.6108302882837062,False
BTC,119,241,5.641404942581799,2.6482949877163713,False
BTC,119,242,5.640448810180627,2.626920366406429,False
BTC,119,243,5.6493309255079005,2.6127148919325287,False
BTC,119,244,5.652173598821258,2.615596111941299,False
BTC,119,245,5.657350826905862,2.540890656049926,False
BTC,119,246,5.649050385759624,2.585237712743009,False
BTC,119,247,5.642702342440167,2.5790587967364855,False
BTC,119,248,5.6472504937233055,2.485268182554795,False
BTC,119,249,5.652750648247698,2.3587227740711914,False
BTC,119,250,5.667235808663216,2.285656774731721,False
BTC,120,121,5.683519282582905,0.42264414094258196,False
BTC,120,122,5.684500403398725,0.7846536985014506,False
BTC,120,123,5.691558952517231,1.046545535546299,False
BTC,120,124,5.700021227147791,1.0654289296275588,False
BTC,120,125,5.7013249498815375,1.1362182939555157,False
BTC,120,126,5.689519740796615,1.2793378466720378,False
BTC,120,127,5.693822428256553,1.2767711140451026,False
BTC,120,128,5.694952249533054,1.40054875473262,False
BTC,120,129,5.699631784252172,1.5383672877378622,False
BTC,120,130,5.701652272729343,1.6600276488251258,False
BTC,120,131,5.704984790680371,1.8085596482145871,False
BTC,120,132,5.697659424500003,1.841413748682245,False
BTC,120,133,5.692770749984759,1.9847940870492595,False
BTC,120,134,5.693376842243196,1.944094661590681,False
BTC,120,135,5.70353380888352,2.026786159578219,False
BTC,120,136,5.7072329292944035,2.033358325836998,False
BTC,120,137,5.732400263502438,2.096420023615568,False
BTC,120,138,5.7181605400993805,2.2762745198269787,False
BTC,120,139,5.723543187514865,2.2872294565046265,False
BTC,120,140,5.717632759739369,2.3093829557259045,False
BTC,120,141,5.716321568978576,2.338562771233133,False
BTC,120,142,5.7267755461441086,2.2380979948043804,False
BTC,120,143,5.745033060894301,2.3680177623717067,False
BTC,120,144,5.7458455666605746,2.418151248141475,False
BTC,120,145,5.740362975107735,2.376845935880381,False
BTC,120,146,5.7662384820551384,2.278861819548111,False
BTC,120,147,5.756466167627208,2.2739770764769993,False
BTC,120,148,5.743914922291494,2.4777889735539116,False
BTC,120,149,5.749129585812409,2.50837752008269,False
BTC,120,150,5.742897372633681,2.5941446494790266,False
BTC,120,151,5.7628128076957434,2.4894345797538917,False
BTC,120,152,5.773752023284614,2.3191205873707577,False
BTC,120,153,5.7747752071638345,2.2646064895500353,False
BTC,120,154,5.769466055720977,2.333168826069466,False
BTC,120,155,5.765085513833974,2.404346099620127,False
BTC,120,156,5.760722227081674,2.338142917501452,False
BTC,120,157,5.760308535643361,2.4365081353436433,False
BTC,120,158,5.760812398487019,2.5485320123091006,False
BTC,120,159,5.759147334915343,2.5106326466667515,False
BTC,120,160,5.75937529629333,2.4833279632964973,False
BTC,120,161,5.7577004661092985,2.510716583355218,False
BTC,120,162,5.764878347225012,2.6127772984139983,False
BTC,120,163,5.742254340671342,2.551090598529641,False
BTC,120,164,5.743988748210923,2.575885135579945,False
BTC,120,165,5.7469961301724375,2.5109210936290727,False
BTC,120,166,5.749340905227271,2.537149614599103,False
BTC,120,167,5.744647992331451,2.556063637937807,False
BTC,120,168,5.730567869573181,2.4843175095227195,False
BTC,120,169,5.719237305100813,2.553730481193564,False
BTC,120,170,5.722632290449038,2.555182948817449,False
BTC,120,171,5.728448165361049,2.6214636762864165,False
BTC,120,172,5.728154468716239,2.5174534894048226,False
BTC,120,173,5.725302982053505,2.70932565175219,False
BTC,120,174,5.729743936803372,2.8841879516475606,False
BTC,120,175,5.746484125292989,2.907040887720471,False
BTC,120,176,5.7329412799583634,2.8572821640738018,False
BTC,120,177,5.72250143825474,2.6645451391130464,False
BTC,120,178,5.719896108835228,2.4577838231321585,False
BTC,120,179,5.706327215948371,2.6808417855729374,False
BTC,120,180,5.709128570125011,2.6970392517919595,False
BTC,120,181,5.701953650803487,2.858444630519338,False
BTC,120,182,5.716441692903961,2.7207257069092807,False
BTC,120,183,5.716091780753084,2.5755041358342337,False
BTC,120,184,5.716917015333418,2.646473281201619,False
BTC,120,185,5.716175337970251,2.680772262908334,False
BTC,120,186,5.708149345672975,2.6090845908469498,False
BTC,120,187,5.710910787014471,2.77826585667618,False
BTC,120,188,5.713899277159047,2.7183596416625533,False
BTC,120,189,5.703403828623518,2.5957459727888184,False
BTC,120,190,5.701823742554478,2.5189545763083285,False
BTC,120,191,5.710988979893989,2.4622476485426117,False
BTC,120,192,5.713815786469601,2.50091873542877,False
BTC,120,193,5.700286078717201,2.5057248521020377,False
BTC,120,194,5.704131794394908,2.4825410789886178,False
BTC,120,195,5.70651458133057,2.515678109923915,False
BTC,120,196,5.711406044750028,2.5220848557406232,False
BTC,120,197,5.71034264972843,2.583601437876506,False
BTC,120,198,5.718364362552896,2.610722941774329,False
BTC,120,199,5.716243230007966,2.5448965764949723,False
BTC,120,200,5.716285010525084,2.53407326154202,False
BTC,120,201,5.722475268533965,2.5230875153165853,False
BTC,120,202,5.716969253387939,2.5178601548045387,False
BTC,120,203,5.723585074812557,2.4805996292765777,False
BTC,120,204,5.716023892312836,2.386334714331616,False
BTC,120,205,5.716525260351472,2.3740379956982265,False
BTC,120,206,5.716065669623688,2.3223033568205596,False
BTC,120,207,5.730709588898058,2.3565088709877307,False
BTC,120,208,5.729791162216515,2.39141378694738,False
BTC,120,209,5.739878480297312,2.421568594477009,False
BTC,120,210,5.745328490948075,2.4078266262011687,False
BTC,120,211,5.73991007529199,2.4758129837361893,False
BTC,120,212,5.728469144845266,2.506070289420064,False
BTC,120,213,5.725921261917879,2.495409320599875,False
BTC,120,214,5.721664125893119,2.680855778037934,False
BTC,120,215,5.720230797432374,2.679286610580297,False
BTC,120,216,5.709128570125011,2.7078690218145054,False
BTC,120,217,5.7167341896601185,2.8018338659857545,False
BTC,120,218,5.718949779619713,2.97771786259702,False
BTC,120,219,5.713455760818943,2.961542772800829,False
BTC,120,220,5.719734008125294,2.7390311936763996,False
BTC,120,221,5.691413985669205,2.767299399709896,False
BTC,120,222,5.694402830894465,2.6216165843018673,False
BTC,120,223,5.682688176828498,2.5682560489395345,False
BTC,120,224,5.676794823171606,2.6790296198759713,False
BTC,120,225,5.616368043087971,2.6805024934169337,False
BTC,120,226,5.643526882961902,2.6569744509350572,False
BTC,120,227,5.647347342558686,2.533201273115079,False
BTC,120,228,5.639142281079512,2.543831365552473,False
BTC,120,229,5.63712521330789,2.5960500337737087,False
BTC,120,230,5.642142606575279,2.5623888686345366,False
BTC,120,231,5.641633852143936,2.5913022208233896,False
BTC,120,232,5.638374913936982,2.6196986496408585,False
BTC,120,233,5.6340693381359745,2.6343713919509755,False
BTC,120,234,5.641130275626403,2.6261524127450655,False
BTC,120,235,5.651208708627336,2.7413369981500013,False
BTC,120,236,5.657079720031863,2.7117984582421224,False
BTC,120,237,5.647225007739777,2.710896754212262,False
BTC,120,238,5.651244439426442,2.6698230855080145,False
BTC,120,239,5.658696515316094,2.6732643048984293,False
BTC,120,240,5.651882565492321,2.643200765486765,False
BTC,120,241,5.641404942581799,2.6150475751048177,False
BTC,120,242,5.640448810180627,2.640533895766381,False
BTC,120,243,5.6493309255079005,2.6409342306640786,False
BTC,120,244,5.652173598821258,2.571058613274602,False
BTC,120,245,5.657350826905862,2.588307138326225,False
BTC,120,246,5.649050385759624,2.580859698305177,False
BTC,120,247,5.642702342440167,2.5750768511120548,False
BTC,120,248,5.6472504937233055,2.5502864907069176,False
BTC,120,249,5.652750648247698,2.4299862314075273,False
BTC,120,250,5.667235808663216,2.3639244941684234,False
BTC,121,122,5.684500403398725,0.4354613495545062,False
BTC,121,123,5.691558952517231,0.8612670038969479,False
BTC,121,124,5.700021227147791,0.979124995606347,False
BTC,121,125,5.7013249498815375,1.1256336152989996,False
BTC,121,126,5.689519740796615,1.1858040268608838,False
BTC,121,127,5.693822428256553,1.2024332364180437,False
BTC,121,128,5.694952249533054,1.418463970000336,False
BTC,121,129,5.699631784252172,1.599714392031405,False
BTC,121,130,5.701652272729343,1.5653712592872606,False
BTC,121,131,5.704984790680371,1.8345902266680683,False
BTC,121,132,5.697659424500003,1.8824662396091767,False
BTC,121,133,5.692770749984759,2.064636898819833,False
BTC,121,134,5.693376842243196,2.013009239160271,False
BTC,121,135,5.70353380888352,1.9542304710094647,False
BTC,121,136,5.7072329292944035,2.102294946001678,False
BTC,121,137,5.732400263502438,2.1326568839474693,False
BTC,121,138,5.7181605400993805,2.2225283793171347,False
BTC,121,139,5.723543187514865,2.172381340366799,False
BTC,121,140,5.717632759739369,2.134935876339777,False
BTC,121,141,5.716321568978576,2.333551992668137,False
BTC,121,142,5.7267755461441086,2.2975703925694755,False
BTC,121,143,5.745033060894301,2.382830115084905,False
BTC,121,144,5.7458455666605746,2.3928411922362764,False
BTC,121,145,5.740362975107735,2.26344105764369,False
BTC,121,146,5.7662384820551384,2.234773947399607,False
BTC,121,147,5.756466167627208,2.464960545720035,False
BTC,121,148,5.743914922291494,2.456992596675703,False
BTC,121,149,5.749129585812409,2.5875532225002864,False
BTC,121,150,5.742897372633681,2.514009487714953,False
BTC,121,151,5.7628128076957434,2.4620855384465328,False
BTC,121,152,5.773752023284614,2.3182802303005534,False
BTC,121,153,5.7747752071638345,2.2398550686066705,False
BTC,121,154,5.769466055720977,2.254629427274133,False
BTC,121,155,5.765085513833974,2.387608065909456,False
BTC,121,156,5.760722227081674,2.493332016435261,False
BTC,121,157,5.760308535643361,2.5774099880595736,False
BTC,121,158,5.760812398487019,2.5541070380003115,False
BTC,121,159,5.759147334915343,2.6082092721597148,False
BTC,121,160,5.75937529629333,2.550595257398949,False
BTC,121,161,5.7577004661092985,2.510137779958916,False
BTC,121,162,5.764878347225012,2.7367464053588724,False
BTC,121,163,5.742254340671342,2.6499826076955637,False
BTC,121,164,5.743988748210923,2.4991565613424322,False
BTC,121,165,5.7469961301724375,2.6490445456720435,False
BTC,121,166,5.749340905227271,2.5851330723935844,False
BTC,121,167,5.744647992331451,2.4781520265372774,False
BTC,121,168,5.730567869573181,2.5613150505955593,False
BTC,121,169,5.719237305100813,2.5844694821093555,False
BTC,121,170,5.722632290449038,2.5769870981508314,False
BTC,121,171,5.728448165361049,2.4640968251727853,False
BTC,121,172,5.728154468716239,2.513758583903515,False
BTC,121,173,5.725302982053505,2.780101481283302,False
BTC,121,174,5.729743936803372,2.9112853222223847,False
BTC,121,175,5.746484125292989,2.9208652077579087,False
BTC,121,176,5.7329412799583634,2.854203221773863,False
BTC,121,177,5.72250143825474,2.741564017376643,False
BTC,121,178,5.719896108835228,2.759253972881799,False
BTC,121,179,5.706327215948371,2.613432510253697,False
BTC,121,180,5.709128570125011,2.812320022749966,False
BTC,121,181,5.701953650803487,2.8931852007620185,False
BTC,121,182,5.716441692903961,2.66615611884249,False
BTC,121,183,5.716091780753084,2.5633202057448448,False
BTC,121,184,5.716917015333418,2.664393620471467,False
BTC,121,185,5.716175337970251,2.6171054053845966,False
BTC,121,186,5.708149345672975,2.711050624570547,False
BTC,121,187,5.710910787014471,2.712409842613451,False
BTC,121,188,5.713899277159047,2.6429654166110224,False
BTC,121,189,5.703403828623518,2.6566867556154636,False
BTC,121,190,5.701823742554478,2.5379003441761347,False
BTC,121,191,5.710988979893989,2.507564584004446,False
BTC,121,192,5.713815786469601,2.357861492369031,False
BTC,121,193,5.700286078717201,2.52887110002477,False
BTC,121,194,5.704131794394908,2.4803140830142305,False
BTC,121,195,5.70651458133057,2.400255801919873,False
BTC,121,196,5.711406044750028,2.507929170983031,False
BTC,121,197,5.71034264972843,2.703809165529946,False
BTC,121,198,5.718364362552896,2.6342810155611525,False
BTC,121,199,5.716243230007966,2.5117644392566705,False
BTC,121,200,5.716285010525084,2.5062142243770964,False
BTC,121,201,5.722475268533965,2.4549980900954096,False
BTC,121,202,5.716969253387939,2.434757683069282,False
BTC,121,203,5.723585074812557,2.368176053773039,False
BTC,121,204,5.716023892312836,2.479064917513933,False
BTC,121,205,5.716525260351472,2.4030983502114927,False
BTC,121,206,5.716065669623688,2.320066614879778,False
BTC,121,207,5.730709588898058,2.3512148635114967,False
BTC,121,208,5.729791162216515,2.451805064746577,False
BTC,121,209,5.739878480297312,2.415171488818889,False
BTC,121,210,5.745328490948075,2.5193562388977613,False
BTC,121,211,5.73991007529199,2.5408468376962103,False
BTC,121,212,5.728469144845266,2.4256721667899765,False
BTC,121,213,5.725921261917879,2.526173815096839,False
BTC,121,214,5.721664125893119,2.68673524064717,False
BTC,121,215,5.720230797432374,2.766613582289417,False
BTC,121,216,5.709128570125011,2.7501392082800744,False
BTC,121,217,5.7167341896601185,2.7524820218362893,False
BTC,121,218,5.718949779619713,2.8894959800057993,False
BTC,121,219,5.713455760818943,2.876319288834736,False
BTC,121,220,5.719734008125294,2.8125082791395886,False
BTC,121,221,5.691413985669205,2.782748406280403,False
BTC,121,222,5.694402830894465,2.707427490547891,False
BTC,121,223,5.682688176828498,2.6076892949316584,False
BTC,121,224,5.676794823171606,2.5568390882658343,False
BTC,121,225,5.616368043087971,2.5922017314357895,False
BTC,121,226,5.643526882961902,2.588236721460708,False
BTC,121,227,5.647347342558686,2.56473858231495,False
BTC,121,228,5.639142281079512,2.4522895330919394,False
BTC,121,229,5.63712521330789,2.563789450964063,False
BTC,121,230,5.642142606575279,2.621089030292,False
BTC,121,231,5.641633852143936,2.546657545896247,False
BTC,121,232,5.638374913936982,2.643647323043642,False
BTC,121,233,5.6340693381359745,2.6931244216216124,False
BTC,121,234,5.641130275626403,2.639348871719368,False
BTC,121,235,5.651208708627336,2.7557738360992667,False
BTC,121,236,5.657079720031863,2.708513412735197,False
BTC,121,237,5.647225007739777,2.7183401414802937,False
BTC,121,238,5.651244439426442,2.682041525051036,False
BTC,121,239,5.658696515316094,2.675964480173664,False
BTC,121,240,5.651882565492321,2.5589063533403698,False
BTC,121,241,5.641404942581799,2.5236449690998133,False
BTC,121,242,5.640448810180627,2.570553188827904,False
BTC,121,243,5.6493309255079005,2.5813694511404637,False
BTC,121,244,5.652173598821258,2.6216280458627987,False
BTC,121,245,5.657350826905862,2.6305664544316683,False
BTC,121,246,5.649050385759624,2.592652001689449,False
BTC,121,247,5.642702342440167,2.5872087891288382,False
BTC,121,248,5.6472504937233055,2.5838239156877623,False
BTC,121,249,5.652750648247698,2.5148690843031885,False
BTC,121,250,5.667235808663216,2.4445766665280715,False
BTC,122,123,5.691558952517231,0.5044790133011338,False
BTC,122,124,5.700021227147791,0.8073066386403182,False
BTC,122,125,5.7013249498815375,1.0153724833361686,False
BTC,122,126,5.689519740796615,1.1469088264266105,False
BTC,122,127,5.693822428256553,1.3131749432267388,False
BTC,122,128,5.694952249533054,1.3965547076915767,False
BTC,122,129,5.699631784252172,1.5804951371685407,False
BTC,122,130,5.701652272729343,1.6642310324544858,False
BTC,122,131,5.704984790680371,1.8936265159245877,False
BTC,122,132,5.697659424500003,2.093732444024351,False
BTC,122,133,5.692770749984759,2.1023234317136223,False
BTC,122,134,5.693376842243196,1.9834082426664372,False
BTC,122,135,5.70353380888352,2.140493742736592,False
BTC,122,136,5.7072329292944035,2.0307253987928826,False
BTC,122,137,5.732400263502438,2.1915374554496783,False
BTC,122,138,5.7181605400993805,2.0116244159209584,False
BTC,122,139,5.723543187514865,1.9875193119450405,False
BTC,122,140,5.717632759739369,2.1588392685741784,False
BTC,122,141,5.716321568978576,2.212882965162921,False
BTC,122,142,5.7267755461441086,2.476335036816165,False
BTC,122,143,5.745033060894301,2.316879691280936,False
BTC,122,144,5.7458455666605746,2.274267743627251,False
BTC,122,145,5.740362975107735,2.345404392318489,False
BTC,122,146,5.7662384820551384,2.146468331052475,False
BTC,122,147,5.756466167627208,2.319172606747439,False
BTC,122,148,5.743914922291494,2.367594680854865,False
BTC,122,149,5.749129585812409,2.438698968722715,False
BTC,122,150,5.742897372633681,2.435313039391127,False
BTC,122,151,5.7628128076957434,2.2340324494044923,False
BTC,122,152,5.773752023284614,2.1764572033220655,False
BTC,122,153,5.7747752071638345,2.171667096552753,False
BTC,122,154,5.769466055720977,2.4280668403049646,False
BTC,122,155,5.765085513833974,2.4445414210709853,False
BTC,122,156,5.760722227081674,2.4231730536908183,False
BTC,122,157,5.760308535643361,2.4317828818992986,False
BTC,122,158,5.760812398487019,2.4191134962103624,False
BTC,122,159,5.759147334915343,2.6007293775027063,False
BTC,122,160,5.75937529629333,2.6061024739832854,False
BTC,122,161,5.7577004661092985,2.6469473641575814,False
BTC,122,162,5.764878347225012,2.6489086837955838,False
BTC,122,163,5.742254340671342,2.5988573209275523,False
BTC,122,164,5.743988748210923,2.4391759954125964,False
BTC,122,165,5.7469961301724375,2.4539870841915015,False
BTC,122,166,5.749340905227271,2.434481921416184,False
BTC,122,167,5.744647992331451,2.5361048515964155,False
BTC,122,168,5.730567869573181,2.505843650267535,False
BTC,122,169,5.719237305100813,2.554883938179341,False
BTC,122,170,5.722632290449038,2.630545850388375,False
BTC,122,171,5.728448165361049,2.5396485994655373,False
BTC,122,172,5.728154468716239,2.7270167451942267,False
BTC,122,173,5.725302982053505,2.7289130105322226,False
BTC,122,174,5.729743936803372,2.6936119769690645,False
BTC,122,175,5.746484125292989,2.706584736499756,False
BTC,122,176,5.7329412799583634,2.851155892706303,False
BTC,122,177,5.72250143825474,2.8281480356730904,False
BTC,122,178,5.719896108835228,2.7344469014576327,False
BTC,122,179,5.706327215948371,2.578559421081121,False
BTC,122,180,5.709128570125011,2.8412227583583145,False
BTC,122,181,5.701953650803487,2.731989820709336,False
BTC,122,182,5.716441692903961,2.580594669195309,False
BTC,122,183,5.716091780753084,2.5683740433755453,False
BTC,122,184,5.716917015333418,2.6346836548247046,False
BTC,122,185,5.716175337970251,2.8529257271033863,False
BTC,122,186,5.708149345672975,2.7612495541649418,False
BTC,122,187,5.710910787014471,2.652644579198226,False
BTC,122,188,5.713899277159047,2.598612274792516,False
BTC,122,189,5.703403828623518,2.6428412070053406,False
BTC,122,190,5.701823742554478,2.564529985621183,False
BTC,122,191,5.710988979893989,2.500028632939771,False
BTC,122,192,5.713815786469601,2.3710683010996987,False
BTC,122,193,5.700286078717201,2.4332104364101492,False
BTC,122,194,5.704131794394908,2.3417795981201524,False
BTC,122,195,5.70651458133057,2.3882022552175597,False
BTC,122,196,5.711406044750028,2.5086303563295806,False
BTC,122,197,5.71034264972843,2.540627994698807,False
BTC,122,198,5.718364362552896,2.552090656201374,False
BTC,122,199,5.716243230007966,2.5265541443923545,False
BTC,122,200,5.716285010525084,2.5429614100915963,False
BTC,122,201,5.722475268533965,2.4498371049568446,False
BTC,122,202,5.716969253387939,2.4391086738619427,False
BTC,122,203,5.723585074812557,2.417652835111632,False
BTC,122,204,5.716023892312836,2.423112297936863,False
BTC,122,205,5.716525260351472,2.3149564023126565,False
BTC,122,206,5.716065669623688,2.323983266784948,False
BTC,122,207,5.730709588898058,2.3930541580711773,False
BTC,122,208,5.729791162216515,2.432379062816599,False
BTC,122,209,5.739878480297312,2.386473170882956,False
BTC,122,210,5.745328490948075,2.5795577688694515,False
BTC,122,211,5.73991007529199,2.432544673100126,False
BTC,122,212,5.728469144845266,2.4240456602460885,False
BTC,122,213,5.725921261917879,2.6009004360173895,False
BTC,122,214,5.721664125893119,2.5945828653072347,False
BTC,122,215,5.720230797432374,2.8061913634765694,False
BTC,122,216,5.709128570125011,2.738495631745832,False
BTC,122,217,5.7167341896601185,2.755840880977308,False
BTC,122,218,5.718949779619713,2.773505028709658,False
BTC,122,219,5.713455760818943,2.811278132724959,False
BTC,122,220,5.719734008125294,2.722201130277272,False
BTC,122,221,5.691413985669205,2.808456897155216,False
BTC,122,222,5.694402830894465,2.5999240616323562,False
BTC,122,223,5.682688176828498,2.617439463991473,False
BTC,122,224,5.676794823171606,2.696922130289028,False
BTC,122,225,5.616368043087971,2.6177174738340665,False
BTC,122,226,5.643526882961902,2.607005185717222,False
BTC,122,227,5.647347342558686,2.4708233805845707,False
BTC,122,228,5.639142281079512,2.4523314723624923,False
BTC,122,229,5.63712521330789,2.5057442133123775,False
BTC,122,230,5.642142606575279,2.526236203497623,False
BTC,122,231,5.641633852143936,2.5837456587728695,False
BTC,122,232,5.638374913936982,2.6892998070689087,False
BTC,122,233,5.6340693381359745,2.679559573475078,False
BTC,122,234,5.641130275626403,2.727910035295732,False
BTC,122,235,5.651208708627336,2.7054200469677605,False
BTC,122,236,5.657079720031863,2.696243368588299,False
BTC,122,237,5.647225007739777,2.6041288190596052,False
BTC,122,238,5.651244439426442,2.6453209393302175,False
BTC,122,239,5.658696515316094,2.5952763741299574,False
BTC,122,240,5.651882565492321,2.5406379837163033,False
BTC,122,241,5.641404942581799,2.569055137430195,False
BTC,122,242,5.640448810180627,2.5413386264536837,False
BTC,122,243,5.6493309255079005,2.5657756947349637,False
BTC,122,244,5.652173598821258,2.541592427490076,False
BTC,122,245,5.657350826905862,2.5807384912626046,False
BTC,122,246,5.649050385759624,2.5884291126137673,False
BTC,122,247,5.642702342440167,2.5828763000192545,False
BTC,122,248,5.6472504937233055,2.530404852855925,False
BTC,122,249,5.652750648247698,2.395964544966555,False
BTC,122,250,5.667235808663216,2.3852300027725417,False
BTC,123,124,5.700021227147791,0.49753116305292033,False
BTC,123,125,5.7013249498815375,0.8336813071088335,False
BTC,123,126,5.689519740796615,1.0717107915066748,False
BTC,123,127,5.693822428256553,1.1194603513675558,False
BTC,123,128,5.694952249533054,1.360807643615591,False
BTC,123,129,5.699631784252172,1.493981073941158,False
BTC,123,130,5.701652272729343,1.7079238063399544,False
BTC,123,131,5.704984790680371,2.0843969483394273,False
BTC,123,132,5.697659424500003,2.190367973444772,False
BTC,123,133,5.692770749984759,2.065066734375826,False
BTC,123,134,5.693376842243196,2.0964760528711706,False
BTC,123,135,5.70353380888352,2.1981894181390005,False
BTC,123,136,5.7072329292944035,2.2167388533399675,False
BTC,123,137,5.732400263502438,1.9743295557051892,False
BTC,123,138,5.7181605400993805,2.0509203873391044,False
BTC,123,139,5.723543187514865,2.1345395888166374,False
BTC,123,140,5.717632759739369,2.2787531361092586,False
BTC,123,141,5.716321568978576,2.2012913710962425,False
BTC,123,142,5.7267755461441086,2.5873561918765584,False
BTC,123,143,5.745033060894301,2.4089940571239947,False
BTC,123,144,5.7458455666605746,2.320782288981787,False
BTC,123,145,5.740362975107735,2.1740324494989314,False
BTC,123,146,5.7662384820551384,2.160749858255259,False
BTC,123,147,5.756466167627208,2.2286608586799,False
BTC,123,148,5.743914922291494,2.25470459270727,False
BTC,123,149,5.749129585812409,2.2438854812434195,False
BTC,123,150,5.742897372633681,2.2955195542597435,False
BTC,123,151,5.7628128076957434,2.3457314090122794,False
BTC,123,152,5.773752023284614,2.255902956343993,False
BTC,123,153,5.7747752071638345,2.3935799812779983,False
BTC,123,154,5.769466055720977,2.2960482522910604,False
BTC,123,155,5.765085513833974,2.400023897628229,False
BTC,123,156,5.760722227081674,2.411373023969018,False
BTC,123,157,5.760308535643361,2.4384399426090613,False
BTC,123,158,5.760812398487019,2.5456574471933107,False
BTC,123,159,5.759147334915343,2.6030380366540737,False
BTC,123,160,5.75937529629333,2.6134326701794923,False
BTC,123,161,5.7577004661092985,2.61494732468001,False
BTC,123,162,5.764878347225012,2.611951160628483,False
BTC,123,163,5.742254340671342,2.4192631625139955,False
BTC,123,164,5.743988748210923,2.438719315895529,False
BTC,123,165,5.7469961301724375,2.4915654587409,False
BTC,123,166,5.749340905227271,2.567595727786523,False
BTC,123,167,5.744647992331451,2.4176787294953193,False
BTC,123,168,5.730567869573181,2.5149389663646096,False
BTC,123,169,5.719237305100813,2.617198320801749,False
BTC,123,170,5.722632290449038,2.683350194814949,False
BTC,123,171,5.728448165361049,2.6570702003993447,False
BTC,123,172,5.728154468716239,2.740728243473563,False
BTC,123,173,5.725302982053505,2.779913989748751,False
BTC,123,174,5.729743936803372,2.8089264131614895,False
BTC,123,175,5.746484125292989,2.8479076599655704,False
BTC,123,176,5.7329412799583634,2.796031645178673,False
BTC,123,177,5.72250143825474,2.6675778077564485,False
BTC,123,178,5.719896108835228,2.5981783917156083,False
