date,open,high,low,close,volume,amount,turn,pctChg
2014-04-28,9.0766525800,9.0766525800,8.7894012000,8.8016769000,714727,25796283.0000,0.286579,-3.029500
2014-04-29,8.7894012000,9.4031862000,8.5929900000,9.3418077000,1625116,60470914.0000,0.651610,6.136700
2014-04-30,9.3540834000,9.7910983200,9.2607880800,9.7518160800,1830190,72018125.0000,0.733837,4.389000
2014-05-05,9.6241488000,9.7518160800,9.3835450800,9.6757067400,1318901,51453951.0000,0.528830,-0.780500
2014-05-06,9.6487002000,9.6609759000,9.5038469400,9.5357637600,848985,33085244.0000,0.340411,-1.446300
2014-05-07,9.4989366600,9.7223544000,9.3810899400,9.6167833800,835532,32526802.0000,0.335017,0.849600
2014-05-08,9.3295320000,9.5824114200,9.3295320000,9.4596544200,641867,24826442.0000,0.257364,-1.633900
2014-05-09,9.4964815200,9.8647525200,9.3319871400,9.4277376000,838972,32631046.0000,0.334785,-0.337400
2014-05-12,9.5013918000,9.6855273000,9.3368974200,9.5995974000,662709,25597908.0000,0.264449,1.822900
2014-05-13,9.5775011400,9.6928927200,9.4940263800,9.6118731000,492602,19294027.0000,0.196569,0.127900
2014-05-14,9.5775011400,9.6388796400,9.4547441400,9.5308534800,230449,8957493.0000,0.091959,-0.842900
2014-05-15,9.5504946000,9.5554048800,9.2190507000,9.3540834000,571914,21777684.0000,0.228218,-1.854700
2014-05-16,9.3229705400,9.3913846000,8.4429169500,9.0182170000,542171,15923734.0000,0.173079,-3.590400
2014-05-19,8.9560224000,9.2794343200,8.7601094100,9.2296786400,875019,25041547.0000,0.279336,2.344800
2014-05-20,9.2296786400,9.2980927000,9.0493143000,9.1457159300,459314,13505427.0000,0.146629,-0.909700
2014-05-21,9.0959602500,9.2483370200,9.0617532200,9.2048008000,224097,6596099.0000,0.071539,0.646000
2014-05-22,9.1954716100,9.6712603000,9.1488256600,9.4224819000,843111,25695428.0000,0.269150,2.364900
2014-05-23,9.4255916300,9.5686392100,9.3602873000,9.4380305500,433501,13155343.0000,0.138388,0.165000
2014-05-26,9.3944943300,9.5313224500,9.3944943300,9.4597986600,358430,10902359.0000,0.114423,0.230600
2014-05-27,9.4380305500,9.5219932600,9.2638856700,9.3012024300,326772,9828316.0000,0.104317,-1.676500
2014-05-28,9.3291900000,9.4846765000,9.2669954000,9.4566889300,366836,11137268.0000,0.117106,1.671700
2014-05-29,9.4753473100,9.5966267800,9.4224819000,9.4566889300,338648,10332555.0000,0.108108,0.000000
2014-05-30,9.5406516400,9.5406516400,9.3012024300,9.3229705400,313783,9454331.0000,0.100170,-1.414000
2014-06-03,9.2980927000,9.3882748700,9.2390078300,9.2669954000,230381,6886071.0000,0.073545,-0.600400
2014-06-04,9.2887635100,9.3105316200,9.2234591800,9.2701051300,236348,7035045.0000,0.075450,0.033600
2014-06-05,9.2669954000,9.3229705400,9.2079105300,9.3198608100,229400,6859282.0000,0.073232,0.536700
2014-06-06,9.3167510800,9.3727262200,9.1737035000,9.1923618800,452381,13432868.0000,0.144415,-1.368000
2014-06-09,9.1954716100,9.1985813400,8.9218153700,8.9342542900,576793,16845906.0000,0.184132,-2.807800
2014-06-10,8.9280348300,9.2203494500,8.9280348300,9.1954716100,322241,9467626.0000,0.102870,2.923800
2014-06-11,9.1737035000,9.2265689100,9.0804116000,9.1768132300,201296,5931414.0000,0.064260,-0.202900
2014-06-12,9.1208380900,9.2110202600,9.0866310600,9.1799229600,207885,6116326.0000,0.066364,0.033900
2014-06-13,9.1737035000,9.2048008000,9.1332770100,9.2016910700,354843,10481300.0000,0.113278,0.237100
2014-06-16,9.2016910700,9.3758359500,9.2016910700,9.2669954000,535940,16022993.0000,0.171090,0.709700
2014-06-17,9.2607759400,9.2607759400,9.0213267300,9.0804116000,439536,12856835.0000,0.140315,-2.013400
2014-06-18,9.0430948400,9.1892521500,8.9809002400,8.9871197000,382462,11138332.0000,0.122095,-1.027400
2014-06-19,8.9560224000,9.0306559200,8.4149293800,8.5486477700,609360,17008929.0000,0.194528,-4.878900
2014-06-20,8.6357202100,8.6357202100,8.3807223500,8.4491364100,667652,18123151.0000,0.213137,-1.164100
2014-06-23,8.4491364100,8.6232812900,8.4491364100,8.4895629000,636320,17505436.0000,0.203135,0.478500
2014-06-24,8.4895629000,8.4895629000,8.2781012600,8.4087099200,1413831,38232317.0000,0.451343,-0.952400
2014-06-25,8.4584656000,8.4584656000,8.2096872000,8.3465153200,748367,20005218.0000,0.238904,-0.739600
2014-06-26,8.3962710000,8.4584656000,8.3402958600,8.3931612700,848297,22890303.0000,0.270805,0.558900
2014-06-27,8.3931612700,8.4553558700,8.3496250500,8.4273683000,1531649,41489398.0000,0.488954,0.407600
2014-06-30,8.4646850600,8.8005359000,8.4180391100,8.7912067100,1037981,28740140.0000,0.332953,4.317300
2014-07-01,8.7880969800,8.7912067100,8.6170618300,8.6450494000,985596,27443266.0000,0.316149,-1.662500
2014-07-02,8.6730369700,8.7041342700,8.5299893900,8.5921839900,690119,19046880.0000,0.221369,-0.611500
2014-07-03,8.6201715600,8.7414510300,8.5921839900,8.7290121100,1025947,28608638.0000,0.329093,1.592500
2014-07-04,8.7072440000,8.7072440000,8.5144407400,8.5486477700,885477,24394712.0000,0.284034,-2.066300
2014-07-07,8.5766353400,8.5766353400,8.4211488400,8.4553558700,407536,11108847.0000,0.130725,-1.091300
2014-07-08,8.4491364100,8.4957823600,8.3651737000,8.4491364100,685343,18541804.0000,0.219837,-0.073600
2014-07-09,8.4895629000,8.5020018200,8.3962710000,8.3962710000,350383,9504608.0000,0.112392,-0.625700
2014-07-10,8.3682834300,8.3962710000,8.2034677400,8.2190163900,789847,21047986.0000,0.253359,-2.111100
2014-07-11,8.2283455800,8.2936499100,8.0697493500,8.1039563800,1148386,30070823.0000,0.368368,-1.399900
2014-07-14,8.1008466500,8.1008466500,7.9329212300,8.0199936700,1315806,33911033.0000,0.422071,-1.036100
2014-07-15,8.0199936700,8.2345650400,8.0199936700,8.2252358500,1510726,39605851.0000,0.484595,2.559100
2014-07-16,8.2252358500,8.3091985600,8.1537120600,8.2905401800,967349,25585995.0000,0.310296,0.793900
2014-07-17,8.3558445100,8.3589542400,8.1506023300,8.2003580100,450936,11904730.0000,0.144647,-1.087800
2014-07-18,8.1972482800,8.5673061500,8.1163953000,8.4211488400,1518771,40999190.0000,0.487176,2.692500
2014-07-21,8.5517575000,8.7041342700,8.4491364100,8.6108423700,2298548,63564694.0000,0.737305,2.252600
2014-07-22,8.5517575000,8.6170618300,8.4429169500,8.5455380400,1260803,34432576.0000,0.404428,-0.758400
2014-07-23,8.5082212800,8.5144407400,8.2407845000,8.3589542400,1552649,41768216.0000,0.498043,-2.183400
2014-07-24,8.2874304500,8.4491364100,8.2407845000,8.3029791000,1198359,32025177.0000,0.384397,-0.669600
2014-07-25,8.6077326400,9.1332770100,8.5890742600,9.1332770100,5503843,158393343.0000,1.765467,10.000000
2014-07-28,9.2234591800,9.6246143500,9.1332770100,9.4162624400,4473306,135647089.0000,1.434902,3.098400
2014-07-29,9.4349208200,9.4846765000,9.2514467500,9.4224819000,3038942,91515955.0000,0.974801,0.066000
2014-07-30,9.3976040600,9.4722375800,9.3291900000,9.3727262200,1082745,32666465.0000,0.347312,-0.528100
2014-07-31,9.4224819000,9.4691278500,9.1737035000,9.2234591800,2168028,64534979.0000,0.695438,-1.592600
2014-08-01,9.2358981000,9.3447386500,9.1363867400,9.3229705400,2385416,70936836.0000,0.765170,1.078900
2014-08-04,9.2949829700,9.7179062500,9.1768132300,9.6992478700,2349677,71798602.0000,0.753706,4.036000
2014-08-05,9.7396743600,9.7863203100,9.4660181200,9.7241257100,2102137,65088679.0000,0.674302,0.256500
2014-08-06,9.6401630000,9.6401630000,9.2234591800,9.3633970300,4610724,138728783.0000,1.478981,-3.709600
2014-08-07,9.2887635100,9.5935170500,9.2887635100,9.3976040600,1428764,43366535.0000,0.458304,0.365300
2014-08-08,9.4069332500,9.4877862300,9.3416289200,9.3944943300,760679,23020830.0000,0.244003,-0.033100
2014-08-11,9.4100429800,9.8578441000,9.3291900000,9.8578441000,1986547,61313088.0000,0.637224,4.932100
2014-08-12,9.6743700300,9.7925397700,9.4722375800,9.6370532700,3561790,109501859.0000,1.142515,-2.239800
2014-08-13,9.5002251500,9.5966267800,9.3291900000,9.5313224500,1639208,49690305.0000,0.525809,-1.097100
2014-08-14,9.4815667700,9.5468711000,9.3633970300,9.4380305500,878303,26729501.0000,0.281733,-0.978800
2014-08-15,9.4255916300,9.5095543400,9.3696164900,9.4784570400,1108996,33727673.0000,0.355732,0.428300
2014-08-18,9.4535792000,9.6899186800,9.4535792000,9.6619311100,1773557,54875260.0000,0.568904,1.935700
2014-08-19,9.6028462400,9.6805894900,9.5095543400,9.5344321800,846187,26031105.0000,0.271431,-1.319600
2014-08-20,9.5344321800,9.6028462400,9.3602873000,9.3976040600,1045653,31867499.0000,0.335414,-1.435100
2014-08-21,9.3633970300,9.4815667700,9.2825440500,9.3291900000,959803,28832715.0000,0.307876,-0.728000
2014-08-22,9.3758359500,9.4691278500,9.3354094600,9.3913846000,742728,22446890.0000,0.238245,0.666700
2014-08-25,9.3851651400,9.4038235200,9.1923618800,9.2203494500,1025406,30617582.0000,0.328919,-1.821200
2014-08-26,9.2483370200,9.2918732400,9.1146186300,9.2048008000,907644,26822926.0000,0.291145,-0.168600
2014-08-27,9.2016910700,9.3447386500,9.1768132300,9.2669954000,798728,23716321.0000,0.256208,0.675700
2014-08-28,9.2763245900,9.2763245900,8.9715710500,9.2048008000,587081,17237350.0000,0.188318,-0.671100
2014-08-29,9.1581548500,9.2390078300,9.1083991700,9.1581548500,705572,20780522.0000,0.226326,-0.506800
2014-09-01,9.1550451200,9.3789456800,9.1550451200,9.3136413500,1138782,34120294.0000,0.365287,1.697800
2014-09-02,9.3882748700,9.4162624400,9.3012024300,9.3976040600,1143923,34449315.0000,0.366936,0.901500
2014-09-03,9.4504694700,9.4504694700,9.3167510800,9.3602873000,1857235,55823967.0000,0.595745,-0.397100
2014-09-04,9.3260802700,9.3913846000,9.3229705400,9.3758359500,1348272,40597277.0000,0.432485,0.166100
2014-09-05,9.4162624400,9.4162624400,9.3260802700,9.3851651400,1475861,44420293.0000,0.473412,0.099500
2014-09-10,9.7956495000,9.8267468000,9.4504694700,9.6899186800,3191733,98529160.0000,1.023812,3.247200
2014-09-11,9.6401630000,9.7334549000,9.5251029900,9.6059559700,2096602,64903086.0000,0.672527,-0.866500
2014-09-12,9.5935170500,9.7894300400,9.5562002900,9.7769911200,1932330,60433127.0000,0.619833,1.780500
2014-09-15,9.8516246400,10.0537570900,9.7925397700,9.8267468000,2514091,80087544.0000,0.806445,0.508900
2014-09-16,9.8267468000,9.9231484300,9.5468711000,9.5530905600,2009647,62945100.0000,0.644634,-2.784800
2014-09-17,9.5530905600,9.6121754300,9.3074218900,9.4349208200,1103824,33471212.0000,0.354073,-1.237000
2014-09-18,9.4318110900,9.5126640700,9.3416289200,9.4473597400,1590586,48298808.0000,0.510212,0.131800
2014-09-19,9.4784570400,9.4815667700,9.2358981000,9.3509581100,2080791,62311249.0000,0.667455,-1.020400
2014-09-22,9.3478483800,9.3758359500,9.0493143000,9.1177283600,2469112,72511654.0000,0.792017,-2.494200
2014-09-23,9.0959602500,9.2079105300,9.0493143000,9.2079105300,1808855,53054467.0000,0.580226,0.989100
2014-09-24,9.1830326900,9.3882748700,9.1270575500,9.3385191900,1790618,53488528.0000,0.574376,1.418400
2014-09-25,9.3385191900,9.3727262200,9.2265689100,9.2980927000,1511438,45189271.0000,0.484824,-0.432900
2014-09-26,9.2794343200,9.3727262200,9.2514467500,9.3385191900,1276528,38298283.0000,0.409472,0.434800
2014-09-29,9.3291900000,9.3758359500,9.2545564800,9.2607759400,1315810,39295221.0000,0.422072,-0.832500
2014-09-30,9.2607759400,9.4069332500,9.2607759400,9.3229705400,1443701,43357362.0000,0.463096,0.671600
2014-10-08,9.3447386500,9.6152851600,9.3447386500,9.6059559700,2043382,62541718.0000,0.655455,3.035400
2014-10-09,9.6339435400,9.6339435400,9.4846765000,9.5468711000,1426013,43697717.0000,0.457422,-0.615100
2014-10-10,9.5468711000,9.8174176100,9.4566889300,9.6899186800,3520132,109738783.0000,1.129152,1.498400
2014-10-13,9.6463824600,9.8733927500,9.4846765000,9.8329662600,3019128,94837937.0000,0.968445,1.476300
2014-10-14,9.8889414000,9.8920511300,9.5313224500,9.6557116500,1769026,55185600.0000,0.567450,-1.802700
2014-10-15,9.6930284100,9.9511360000,9.5282127200,9.9355873500,2390113,75392359.0000,0.766676,2.898600
2014-10-16,9.8578441000,10.1066225000,9.8018689600,9.8143078800,1890109,60392544.0000,0.606290,-1.220700
2014-10-17,9.8143078800,9.8516246400,9.4846765000,9.6836992200,1384600,43058379.0000,0.444138,-1.330800
2014-10-20,9.6868089500,9.7303451700,9.4877862300,9.5748586700,1656770,50824670.0000,0.531442,-1.124000
2014-10-21,9.5593100200,9.6277240800,9.4535792000,9.5841878600,1766149,54188831.0000,0.566527,0.097400
2014-10-22,9.5997365100,9.5997365100,9.4287013600,9.5313224500,1313535,40196266.0000,0.421342,-0.551600
2014-10-23,9.5282127200,9.7614424700,9.4411402800,9.7241257100,1700502,52734315.0000,0.545470,2.022800
2014-10-24,9.8640635600,10.0444279000,9.5313224500,9.5872975900,2192580,69104805.0000,0.703314,-1.407100
2014-10-27,9.5033348800,9.7894300400,9.3851651400,9.7023576000,1699079,52772010.0000,0.545013,1.200100
2014-10-28,9.7894300400,10.6725933600,9.7085770600,10.6725933600,5373711,178379781.0000,1.723724,10.000000
2014-10-29,10.8996036500,11.4406966700,10.8374090500,11.3474047700,7022524,251667911.0000,2.252614,6.322800
2014-10-30,11.1950280000,11.3505145000,11.0208831200,11.0364317700,3215852,115399471.0000,1.031548,-2.740500
2014-10-31,11.1297236700,11.3505145000,10.9338106800,11.2230155700,3189430,114225495.0000,1.023073,1.690600
2014-11-03,11.2199058400,11.2354544900,10.8902744600,11.0271025800,2548000,90451982.0000,0.817322,-1.745600
2014-11-04,11.0333220400,11.1172847500,10.6819225500,10.8498479700,2774905,96600192.0000,0.890106,-1.607400
2014-11-05,10.8342993200,10.9711274400,10.6912517400,10.8374090500,2471706,85745892.0000,0.792849,-0.114600
2014-11-06,10.8374090500,11.1732598900,10.7596658000,11.1017361000,2956198,104666899.0000,0.948259,2.439000
2014-11-07,11.1017361000,11.2510031400,10.8249701300,10.8405187800,2937075,103628213.0000,0.942125,-2.352900
2014-11-10,10.7876533700,11.0208831200,10.5761917300,11.0084442000,2408696,83687539.0000,0.772637,1.549100
2014-11-11,10.9804566300,10.9804566300,10.6010695700,10.6352766000,2027577,69746403.0000,0.650386,-3.389800
2014-11-12,10.5824111900,10.7721047200,10.5419847000,10.6414960600,1604311,54820405.0000,0.514615,0.058500
2014-11-13,10.6850322800,10.6974712000,10.2341214300,10.5730820000,1999791,67175553.0000,0.641473,-0.642900
2014-11-14,10.4549122600,10.6632641700,10.2527798100,10.4331441500,1955816,65461813.0000,0.627367,-1.323500
2014-11-17,10.4455830700,10.6010695700,10.2714381900,10.5015582100,1356307,45628362.0000,0.435062,0.655700
2014-11-18,10.4797901000,10.5015582100,10.2932063000,10.3180841400,1647688,55068826.0000,0.528529,-1.747100
2014-11-19,10.3274133300,10.6352766000,10.2838771100,10.6290571400,1781533,59898683.0000,0.571462,3.013900
2014-11-20,10.5264360500,10.5793014600,10.3460717100,10.3771690100,1478805,49606932.0000,0.474356,-2.369800
2014-11-21,10.3896079300,10.4175955000,10.2963160300,10.3243036000,1119628,37244183.0000,0.359143,-0.509400
2014-11-24,10.4797901000,10.7752144500,10.3802787400,10.6352766000,4272351,145907651.0000,1.370441,3.012000
2014-11-25,10.6290571400,10.7783241800,10.5108874000,10.7223490400,2028283,69551131.0000,0.650612,0.818700
2014-11-26,10.7223490400,10.7254587700,10.4518025300,10.5606430800,2114459,71840984.0000,0.678255,-1.508100
2014-11-27,10.5824111900,10.5824111900,10.1936949400,10.2683284600,4384810,145214213.0000,1.406515,-2.768000
2014-11-28,10.2589992700,10.3958273900,10.0910738500,10.3833884700,4107321,135808101.0000,1.317505,1.120500
2014-12-01,10.4051565800,11.0364317700,10.3522911700,10.4455830700,6136142,210701600.0000,1.968289,0.599000
2014-12-02,10.4891192900,10.6788128200,10.4455830700,10.5513138900,3448974,116826498.0000,1.106327,1.012200
2014-12-03,10.5108874000,10.7783241800,10.4238149600,10.5482041600,4307533,146567091.0000,1.381727,-0.029500
2014-12-04,10.6694836300,11.1888085400,10.6694836300,11.0768582600,6082551,214495687.0000,1.951099,5.011800
2014-12-05,11.0395415000,11.0395415000,10.4238149600,10.6383863300,4685553,161552350.0000,1.502984,-3.958400
2014-12-08,10.6135084900,10.6135084900,10.2932063000,10.3336327900,4206074,140881688.0000,1.349182,-2.864700
2014-12-09,10.3398522500,10.3398522500,9.8578441000,10.0910738500,4424277,143545797.0000,1.419175,-2.347300
2014-12-10,10.0786349300,10.4797901000,9.8671732900,10.4082663100,4310129,141298669.0000,1.382559,3.143300
2014-12-11,10.4207052300,10.7565560700,10.4207052300,10.5761917300,3637230,124196356.0000,1.166714,1.613400
2014-12-12,10.5761917300,11.0239928500,10.5761917300,10.8871647300,3242695,113087807.0000,1.040159,2.940300
2014-12-15,10.9711274400,11.2821004400,10.9151523000,11.0395415000,4541634,162755448.0000,1.456819,1.399600
2014-12-16,11.1110652900,11.1110652900,10.5855209200,10.7005809300,2931267,101108506.0000,0.940262,-3.070400
2014-12-17,10.7005809300,10.7036906600,10.3398522500,10.3958273900,2824450,94858718.0000,0.905998,-2.848000
2014-12-18,10.3958273900,10.5295457800,10.2900965700,10.3305230600,2691093,89866110.0000,0.863221,-0.628200
2014-12-19,10.3087549500,10.3336327900,10.1377198000,10.1999144000,1964103,64540484.0000,0.630025,-1.264300
2014-12-22,10.2247922400,10.2279019700,9.8920511300,9.9200387000,2875145,92329795.0000,0.922260,-2.743900
2014-12-23,9.9262581600,10.1377198000,9.7334549000,9.8578441000,2864382,91668151.0000,0.918807,-0.627000
2014-12-24,9.8827219400,10.2279019700,9.8827219400,10.0817446600,2929798,94898566.0000,0.939791,2.271300
2014-12-25,10.1066225000,10.4673511800,10.1066225000,10.3087549500,3251830,108399532.0000,1.043089,2.251700
2014-12-26,10.2807673800,10.3802787400,10.1377198000,10.2932063000,1759057,58094347.0000,0.564252,-0.150800
2014-12-29,10.2247922400,10.2247922400,9.8578441000,9.9729041100,3454622,110767817.0000,1.108139,-3.111800
2014-12-30,9.9977819500,10.0195500600,9.6370532700,9.7614424700,2421492,76089786.0000,0.776742,-2.120400
2014-12-31,9.7645522000,10.2776576500,9.5717489400,10.1377198000,3036578,96169695.0000,0.969378,3.854700
2015-01-05,10.5699722700,11.1514917800,10.1999144000,11.1514917800,7109376,250780169.0000,2.269553,10.000000
2015-01-06,11.4749037000,12.2678848500,11.4127091000,12.2678848500,4950118,191549254.0000,1.580245,10.011200
2015-01-07,12.3984935100,12.3984935100,11.7423404800,12.0284356400,7147751,275499280.0000,2.281804,-1.951800
2015-01-08,11.9786799600,12.2741043100,11.8169740000,11.9102659000,4684378,182241183.0000,1.495412,-0.982400
2015-01-09,11.6614875000,12.2492264700,11.6303902000,12.0035578000,4275552,165564253.0000,1.364901,0.783300
2015-01-12,11.8729491400,13.2008038500,11.6956945300,12.7934292200,3846110,157905277.0000,1.227808,6.580300
2015-01-13,12.8431849000,12.9458059900,12.4047129700,12.8929405800,2334604,95813438.0000,0.745285,0.777800
2015-01-14,12.7561124600,12.8991600400,12.1341664600,12.4109324300,2246010,90303532.0000,0.717002,-3.738500
2015-01-15,12.3145308000,12.8431849000,12.1683734900,12.4078227000,1916745,76728506.0000,0.611890,-0.025100
2015-01-16,12.4295908100,12.4700173000,12.0657524000,12.2678848500,2970589,117225635.0000,0.948313,-1.127800
2015-01-19,11.8169740000,12.3145308000,11.7578891300,11.9413632000,2662332,102808244.0000,0.849906,-2.661600
2015-01-20,12.0750815900,12.4700173000,11.7858767000,12.4544686500,2721821,107135043.0000,0.868897,4.296900
2015-01-21,12.4544686500,12.9364768000,12.3176405300,12.6566011000,2250861,91433985.0000,0.718551,1.623000
2015-01-22,12.6566011000,13.1914746600,12.3767254000,13.1261703300,2540910,106656188.0000,0.811144,3.710100
2015-01-23,12.9675741000,13.0608660000,12.4637978400,12.9302573400,1909035,79131594.0000,0.609429,-1.492500
2015-01-26,13.0297687000,13.1541579000,12.5944065000,12.7965389500,1694670,69439066.0000,0.540996,-1.034200
2015-01-27,12.7530027300,12.9022697700,12.2554459300,12.4327005400,2298534,91869547.0000,0.733770,-2.843300
