date,open,high,low,close,volume,amount,turn,pctChg
2016-12-05,20.7405960000,21.5819598000,20.6427630000,20.9949618000,23893342,516155280.0000,0.863003,-0.186051
2016-12-06,20.9949618000,21.1221447000,20.7405960000,20.7797292000,11656244,248648874.0000,0.421012,-1.025160
2016-12-07,20.7405960000,20.9753952000,20.7405960000,20.9558286000,10555109,225311320.0000,0.381240,0.847459
2016-12-08,21.0145284000,21.0732282000,20.7405960000,20.7601626000,11363711,242320428.0000,0.410446,-0.933710
2016-12-09,20.7699459000,20.8482123000,20.3688306000,20.7699459000,17355776,365446432.0000,0.626873,0.047126
2016-12-12,20.8677789000,21.1710612000,20.1046815000,20.1535980000,26623106,565740624.0000,0.961599,-2.967495
2016-12-13,20.1046815000,20.7503793000,20.0851149000,20.6525463000,18816073,392959744.0000,0.679617,2.475729
2016-12-14,20.6818962000,21.4254270000,20.3492640000,21.0634449000,33840817,726031856.0000,1.222296,1.989579
2016-12-15,20.9753952000,21.7971924000,20.9753952000,21.3765105000,33098696,726968336.0000,1.195491,1.486297
2016-12-16,21.2591109000,21.6993594000,21.1123614000,21.3080274000,18054540,395032816.0000,0.652112,-0.320365
2016-12-19,21.3765105000,21.6015264000,21.2101944000,21.4841268000,12762337,279433712.0000,0.460963,0.826439
2016-12-20,21.4645602000,21.5036934000,20.9949618000,21.3080274000,13594819,294506128.0000,0.491031,-0.819665
2016-12-21,21.3765105000,21.8656755000,21.0830115000,21.6406596000,30431389,669220400.0000,1.099151,1.561066
2016-12-22,21.5232600000,21.6406596000,21.2297610000,21.3667272000,13962001,305489056.0000,0.504293,-1.265826
2016-12-23,21.2786775000,21.6700095000,21.2004111000,21.2004111000,16472250,360861632.0000,0.594961,-0.778389
2016-12-26,20.8384290000,21.2199777000,20.6525463000,21.0830115000,12835315,274751904.0000,0.463599,-0.553765
2016-12-27,21.0340950000,21.1612779000,20.6329797000,20.6623296000,15458522,329372832.0000,0.558346,-1.995352
2016-12-28,20.7503793000,21.0536616000,20.6721129000,20.7503793000,11152978,237686967.0000,0.402834,0.426128
2016-12-29,20.6916795000,20.8971288000,20.6623296000,20.7895125000,8704538,184862949.0000,0.314399,0.188595
2016-12-30,20.8677789000,20.9558286000,20.7014628000,20.7992958000,8221548,174929340.0000,0.296954,0.047060
2017-01-03,20.9166954000,21.8265423000,20.8873455000,21.6602262000,30387484,669365184.0000,1.097567,4.139225
2017-01-04,21.5721765000,21.8656755000,21.5721765000,21.7091427000,25197159,559145216.0000,0.910097,0.225841
2017-01-05,21.6602262000,22.4820234000,21.6210930000,22.0906914000,46902839,1061536256.0000,1.694085,1.757546
2017-01-06,22.1689578000,22.5994230000,21.9537252000,21.9635085000,32751995,744614736.0000,1.182971,-0.575727
2017-01-09,21.9732918000,23.3918703000,21.9732918000,23.1277212000,60667573,1413970640.0000,2.191254,5.300662
2017-01-10,22.9907550000,23.1766377000,22.5211566000,22.6483395000,36909204,860547728.0000,1.333125,-2.072757
2017-01-11,22.8048723000,23.2353375000,22.5700731000,22.7070393000,31996327,746687408.0000,1.155677,0.259177
2017-01-12,22.7070393000,22.8440055000,22.0124250000,22.0809081000,28986613,661004192.0000,1.046969,-2.757430
2017-01-13,22.0809081000,22.3841904000,21.8363256000,21.9341586000,20836827,470149136.0000,0.752606,-0.664597
2017-01-16,21.9341586000,22.2374409000,20.7601626000,21.6700095000,29315328,651517200.0000,1.058841,-1.204284
2017-01-17,21.3765105000,22.1102580000,21.1906278000,22.1102580000,29455626,654813824.0000,1.063909,2.031606
2017-01-18,22.0124250000,22.6189896000,21.9439419000,22.2472242000,29750728,676488208.0000,1.074568,0.619466
2017-01-19,22.1689578000,22.4331069000,22.0906914000,22.1689578000,18307957,416500800.0000,0.661266,-0.351803
2017-01-20,22.1298246000,22.5505065000,22.0711248000,22.5015900000,20728961,474084400.0000,0.748710,1.500442
2017-01-23,22.7950890000,23.1081546000,22.5798564000,22.8635721000,28903915,675105840.0000,1.043982,1.608699
2017-01-24,22.7070393000,23.0396715000,22.6581228000,22.7168226000,17958803,419794976.0000,0.648655,-0.641855
2017-01-25,22.6581228000,22.9027053000,22.4037570000,22.6776894000,18600092,430369968.0000,0.671817,-0.172261
2017-01-26,22.7266059000,23.2842540000,22.7070393000,23.0788047000,25356233,596221200.0000,0.915843,1.768765
2017-02-03,23.1375045000,23.4407868000,22.9027053000,23.0494548000,24090509,570868544.0000,0.870126,-0.127175
2017-02-06,22.9907550000,23.2353375000,22.7950890000,23.1668544000,22254788,523302320.0000,0.803822,0.509341
2017-02-07,23.0592381000,23.1277212000,22.3548405000,22.4820234000,33780826,781156592.0000,1.220131,-2.956084
2017-02-08,22.3939737000,23.5190532000,22.1885244000,23.4799200000,46049438,1080651200.0000,1.663261,4.438644
2017-02-09,23.4310035000,23.7734190000,23.2451208000,23.4701367000,34954057,838079632.0000,1.262507,-0.041668
2017-02-10,23.3820870000,23.5092699000,23.1472878000,23.1766377000,23772486,565306256.0000,0.858639,-1.250518
2017-02-13,23.1570711000,23.3625204000,22.9711884000,23.0592381000,23745315,560839296.0000,0.857658,-0.506546
2017-02-14,23.0201049000,23.3429538000,22.9124886000,23.0005383000,20523601,485160336.0000,0.741293,-0.254559
2017-02-15,23.0005383000,23.0788047000,22.6972560000,22.8440055000,25174311,588185360.0000,0.909272,-0.680561
2017-02-16,22.8048723000,23.2842540000,22.7461725000,23.1179379000,25181901,593373344.0000,0.909546,1.199138
2017-02-17,23.0201049000,23.5581864000,22.8048723000,23.2842540000,37305278,885776512.0000,1.347431,0.719425
2017-02-20,23.3331705000,23.5679697000,23.0983713000,23.4016536000,24022604,572488000.0000,0.867673,0.504205
2017-02-21,23.4212202000,23.5092699000,23.0788047000,23.3331705000,22950683,545675312.0000,0.828957,-0.292641
2017-02-22,23.2353375000,23.3331705000,23.0396715000,23.1864210000,17041423,403355472.0000,0.615520,-0.628929
2017-02-23,23.1472878000,23.1668544000,22.5505065000,22.6972560000,24923807,580913872.0000,0.900224,-2.109704
2017-02-24,22.6581228000,23.0494548000,22.5994230000,22.9809717000,19651155,459368400.0000,0.709781,1.249996
2017-02-27,22.8929220000,22.9320552000,22.5505065000,22.5994230000,15583717,362115632.0000,0.562869,-1.660278
2017-02-28,22.5994230000,22.8537888000,22.5602898000,22.7266059000,10589474,245708896.0000,0.382482,0.562767
2017-03-01,22.7950890000,23.8223355000,22.7853057000,23.3331705000,52579958,1259950880.0000,1.899137,2.668966
2017-03-02,23.3429538000,23.6266695000,23.0983713000,23.3233872000,34389062,821235712.0000,1.242100,-0.041930
2017-03-03,23.2353375000,23.7929856000,23.1962043000,23.4212202000,41246917,992717712.0000,1.489799,0.419465
2017-03-06,23.5288365000,24.1158345000,23.2842540000,24.1158345000,50992143,1238894576.0000,1.841787,2.965744
2017-03-07,24.0571347000,24.0669180000,23.6168862000,23.8516854000,33577354,816580416.0000,1.212782,-1.095337
2017-03-08,23.8908186000,24.1647510000,23.5190532000,23.5973196000,31661402,770755056.0000,1.143579,-1.066441
2017-03-09,23.5190532000,24.0180015000,23.4114369000,23.5581864000,29132998,705428272.0000,1.052256,-0.165841
2017-03-10,23.5973196000,23.8223355000,23.3136039000,23.3527371000,22177154,532153008.0000,0.801017,-0.872089
2017-03-13,23.3233872000,23.5484031000,23.2842540000,23.5288365000,18723656,448327232.0000,0.676280,0.754078
2017-03-14,23.4799200000,23.5386198000,23.0690214000,23.2940373000,26305889,625491200.0000,0.950143,-0.997920
2017-03-15,23.2255542000,23.5190532000,23.1375045000,23.3136039000,17017670,405757232.0000,0.614662,0.084000
2017-03-16,23.3820870000,23.5484031000,23.2940373000,23.5288365000,19802811,474213536.0000,0.715258,0.923203
2017-03-17,23.5288365000,23.6266695000,22.8929220000,22.9516218000,24905982,593053104.0000,0.899580,-2.453223
2017-03-20,22.9809717000,23.1081546000,22.6679061000,22.9320552000,18385999,429781248.0000,0.664085,-0.085245
2017-03-21,22.9222719000,23.0298882000,22.7363892000,22.9907550000,11382841,266256498.0000,0.411137,0.255970
2017-03-22,22.8929220000,23.0592381000,22.7070393000,22.8342222000,14344541,335156720.0000,0.518111,-0.680850
2017-03-23,23.0005383000,23.3820870000,22.8440055000,23.3136039000,28809074,682632912.0000,1.040556,2.099399
2017-03-24,23.2842540000,23.4114369000,23.0885880000,23.3429538000,16967568,403559936.0000,0.612852,0.125895
2017-03-27,23.4701367000,23.9299518000,23.2744707000,23.7147192000,33751695,813428960.0000,1.219079,1.592620
2017-03-28,23.6755860000,23.7147192000,23.3918703000,23.5484031000,18490029,444795568.0000,0.667842,-0.701321
2017-03-29,23.5484031000,24.2234508000,23.5484031000,23.7636357000,54951596,1344796480.0000,1.984799,0.914006
2017-03-30,23.8614687000,24.3212838000,23.5777530000,23.6364528000,47548932,1163436624.0000,1.717422,-0.535204
2017-03-31,23.6462361000,24.4191168000,23.5386198000,24.1060512000,53041625,1303907584.0000,1.915812,1.986753
2017-04-05,23.9690850000,24.5560830000,23.8712520000,24.3115005000,41694262,1036483200.0000,1.505957,0.852277
2017-04-06,24.2723673000,24.6049995000,24.0767013000,24.1941009000,36945317,918284432.0000,1.334429,-0.482901
2017-04-07,24.1354011000,24.7126158000,24.1060512000,24.2919339000,37072196,925044880.0000,1.339012,0.404369
2017-04-10,24.4484667000,24.4484667000,23.8614687000,23.9103852000,32205326,792571472.0000,1.163225,-1.570678
2017-04-11,23.8712520000,25.6909458000,23.7538524000,25.4365800000,89567505,2276048480.0000,3.235092,6.382977
2017-04-12,25.4463633000,25.8866118000,24.9963315000,25.2017808000,56545207,1465935632.0000,2.042358,-0.923076
2017-04-13,25.2409140000,25.3876635000,24.8887152000,25.2311307000,31342947,805136592.0000,1.132077,0.116462
2017-04-14,25.1137311000,25.4267967000,24.6734826000,24.8104488000,37918539,974245984.0000,1.369581,-1.667314
2017-04-17,24.9474150000,24.9963315000,24.2723673000,24.4875999000,32004851,805278576.0000,1.155984,-1.301262
2017-04-18,24.5365164000,24.8006655000,24.3408504000,24.5854329000,22118349,554840704.0000,0.798893,0.399514
2017-04-19,24.5854329000,25.0061148000,23.0885880000,23.4701367000,61314141,1515053024.0000,2.214608,-4.536408
2017-04-20,23.4701367000,23.7245025000,22.6287729000,22.9418385000,37277795,881662000.0000,1.346438,-2.250934
2017-04-21,22.9809717000,23.1179379000,22.5896397000,22.8146556000,19374699,452726912.0000,0.699795,-0.554376
2017-04-24,22.9320552000,23.3331705000,22.4135403000,22.5505065000,25969275,606107776.0000,0.937985,-1.157806
2017-04-25,22.5994230000,22.7461725000,21.5232600000,22.3157073000,29003182,655424480.0000,1.047567,-1.041214
2017-04-26,22.3254906000,22.9809717000,22.2570075000,22.6092063000,25927182,601578016.0000,0.936465,1.315218
2017-04-27,22.7853057000,23.1472878000,22.2667908000,23.0396715000,30569402,712594896.0000,1.104137,1.903932
2017-04-28,22.9809717000,23.4407868000,22.8048723000,23.3820870000,21741023,514216864.0000,0.785265,1.486201
2017-05-02,23.3723037000,23.5484031000,23.0103216000,23.3723037000,17980143,427300400.0000,0.649425,-0.041842
2017-05-03,23.2940373000,24.2136675000,23.2353375000,23.9299518000,50800587,1236557600.0000,1.834868,2.385934
2017-05-04,23.8223355000,23.9690850000,22.3841904000,22.5994230000,64119301,1505544896.0000,2.315927,-5.560093
2017-05-05,22.7950890000,23.1472878000,20.6427630000,20.9166954000,59440819,1341960848.0000,2.146945,-7.445893
2017-05-08,20.5840632000,20.5938465000,18.8622024000,18.8817690000,56691003,1131328496.0000,2.047624,-9.728719
2017-05-09,18.7252362000,19.1459181000,18.3926040000,18.7839360000,32153379,618316592.0000,1.161349,-0.518127
2017-05-10,18.8817690000,18.9600354000,17.3457909000,17.4142740000,49059517,907222960.0000,1.771983,-7.291675
2017-05-11,17.4240573000,17.9327889000,16.7783595000,17.7371229000,42017938,747080768.0000,1.517647,1.853932
2017-05-12,17.6001567000,17.6882064000,17.2186080000,17.4142740000,21666667,386856112.0000,0.782579,-1.820187
2017-05-15,17.4729738000,17.5512402000,17.1990414000,17.2479579000,17461893,310264272.0000,0.630707,-0.955057
2017-05-16,17.2479579000,17.7664728000,16.7783595000,17.7077730000,30891091,544238512.0000,1.115756,2.665917
2017-05-17,17.5903734000,18.3926040000,17.5316736000,17.9914887000,38423735,709852288.0000,1.387828,1.602205
2017-05-18,17.7958227000,18.3730374000,17.6588565000,17.7566895000,19717586,361402352.0000,0.712180,-1.305056
2017-05-19,17.7958227000,17.9425722000,17.4925404000,17.5903734000,13826184,250178419.0000,0.499388,-0.936640
2017-05-22,17.5610235000,17.7664728000,16.9153257000,17.1207750000,16609609,293925072.0000,0.599923,-2.669630
2017-05-23,17.1207750000,17.2283913000,16.2207114000,16.3185444000,21763021,371583184.0000,0.786059,-4.685713
2017-05-24,16.3283277000,16.7881428000,15.7119798000,16.6805265000,19369841,323628224.0000,0.699620,2.218219
2017-05-25,16.7294430000,17.0620752000,16.3772442000,16.9446756000,18076363,309325888.0000,0.652901,1.583580
2017-05-26,16.9055424000,17.1012084000,16.7587929000,16.8370593000,13398695,231917499.0000,0.483948,-0.635108
2017-05-31,17.0033754000,17.2283913000,16.8566259000,16.8761925000,11863398,206977195.0000,0.428495,0.232428
2017-06-01,16.7294430000,17.0033754000,16.5337770000,16.5337770000,11913577,204348370.0000,0.430307,-2.028988
2017-06-02,16.5337770000,17.1501249000,16.4163774000,17.1403416000,19909430,343028960.0000,0.719109,3.668644
2017-06-05,17.1305583000,17.3849241000,17.0522919000,17.1696915000,13112454,230838968.0000,0.473609,0.171226
2017-06-06,17.1892581000,17.7273396000,17.1207750000,17.5610235000,23968405,429337072.0000,0.865716,2.279211
2017-06-07,17.5316736000,17.8349559000,17.4631905000,17.7958227000,22931173,414009824.0000,0.828252,1.337046
2017-06-08,17.6979897000,17.9327889000,17.5023237000,17.6099400000,22223956,401412576.0000,0.802708,-1.044533
2017-06-09,17.5023237000,17.7175563000,17.3947074000,17.5512402000,13498622,241872173.0000,0.487557,-0.333330
2017-06-12,17.4240573000,17.5023237000,16.9935921000,17.0131587000,17268182,303775184.0000,0.623710,-3.065781
2017-06-13,17.0131587000,17.3360076000,16.9838088000,17.2577412000,15268963,267525218.0000,0.551500,1.437608
2017-06-14,17.2577412000,17.7175563000,17.1990414000,17.4044907000,28254824,505006944.0000,1.020537,0.850349
2017-06-15,17.4631905000,17.8643058000,17.3849241000,17.8056060000,31127443,564076720.0000,1.124293,2.304665
2017-06-16,17.8448447500,17.9723780000,17.6290192500,17.9037062500,20745485,377010656.0000,0.749307,0.550966
2017-06-19,17.8448447500,18.5609930000,17.8056037500,18.4432700000,28007287,523986416.0000,1.011596,3.013695
2017-06-20,18.5609930000,18.5609930000,18.2568752500,18.2961162500,16915561,316654048.0000,0.610974,-0.797870
2017-06-21,18.4825110000,18.7571980000,18.2666855000,18.3647880000,22446344,423147072.0000,0.810740,0.375333
2017-06-22,18.3353572500,18.4138392500,17.9625677500,18.0018087500,20664449,383570720.0000,0.746380,-1.976490
2017-06-23,18.0018087500,18.1587727500,17.4916757500,17.9723780000,23927529,435032096.0000,0.864239,-0.163492
2017-06-26,17.9527575000,18.3157367500,17.8938960000,18.2961162500,16764679,310525936.0000,0.605524,1.801310
2017-06-27,18.2961162500,18.6100442500,18.2372547500,18.3942187500,21613237,406788192.0000,0.780649,0.536195
2017-06-28,18.3942187500,18.3942187500,17.9821882500,18.0214292500,15412489,284399776.0000,0.556684,-2.026662
2017-06-29,18.0410497500,18.2764957500,17.9037062500,18.1980137500,17244772,317717856.0000,0.622865,0.979850
2017-06-30,18.0508600000,18.1980137500,17.9135165000,18.0901010000,15131279,278451744.0000,0.546527,-0.592985
2017-07-03,18.0508600000,18.1882035000,18.0312395000,18.1587727500,9521976,175814971.0000,0.343924,0.379608
2017-07-04,18.1489625000,18.5609930000,18.1293420000,18.5511827500,26054104,488078272.0000,0.941048,2.160992
2017-07-05,18.4432700000,18.5708032500,18.3549777500,18.5119417500,16531842,310642912.0000,0.597114,-0.211523
2017-07-06,18.5413725000,18.5806135000,18.1097215000,18.4432700000,21795666,407674352.0000,0.787238,-0.370968
2017-07-07,18.3844085000,18.6492852500,18.2274445000,18.4825110000,25076544,472492176.0000,0.905740,0.212771
2017-07-10,18.6885262500,18.9730235000,18.3647880000,18.4236495000,28693797,545392160.0000,1.036391,-0.318468
2017-07-11,18.3255470000,18.5315622500,18.1783932500,18.2176342500,16228983,303483680.0000,0.586175,-1.118216
2017-07-12,18.1489625000,18.2568752500,17.5995885000,17.8938960000,20297218,370307856.0000,0.733115,-1.777059
2017-07-13,17.9037062500,18.1097215000,17.6584500000,18.0704805000,15603242,286014000.0000,0.563574,0.986844
2017-07-14,18.0214292500,18.2176342500,17.7859832500,18.0018087500,14141683,260242248.0000,0.510784,-0.380020
2017-07-17,18.0116190000,18.0508600000,16.6774250000,16.6970455000,27150529,473874592.0000,0.980650,-7.247956
2017-07-18,16.6872352500,16.9521120000,16.5302712500,16.8932505000,15192548,259694430.0000,0.548740,1.175081
2017-07-19,16.9226812500,17.2169887500,16.8245787500,17.1188862500,15076734,261464466.0000,0.544557,1.335665
2017-07-20,17.1286965000,17.7075012500,17.0305940000,17.4426245000,22365350,398420768.0000,0.807814,1.891117
2017-07-21,17.4622450000,17.8938960000,17.3739527500,17.5799680000,17379114,312944816.0000,0.627716,0.787398
2017-07-24,17.4622450000,18.2764957500,17.4524347500,18.1097215000,31097853,569399248.0000,1.123224,3.013387
2017-07-25,18.1882035000,18.3353572500,17.7467422500,17.8350345000,23116345,423008544.0000,0.834939,-1.516786
2017-07-26,17.8546550000,18.1097215000,17.7565525000,18.0999112500,19754709,361771104.0000,0.713520,1.485151
2017-07-27,18.0999112500,18.4138392500,17.8644652500,18.2961162500,26922318,498527696.0000,0.972407,1.084005
2017-07-28,18.2863060000,18.3451675000,18.0410497500,18.1293420000,17529544,324890880.0000,0.633150,-0.911529
2017-07-31,18.2274445000,18.2961162500,17.5701577500,17.8448447500,24432001,444202176.0000,0.882460,-1.569259
2017-08-01,17.9135165000,18.0312395000,17.6486397500,17.6780705000,20501887,371799024.0000,0.740508,-0.934580
2017-08-02,17.6878807500,17.9037062500,17.1875580000,17.2856605000,25966898,463060592.0000,0.937899,-2.219754
2017-08-03,17.2856605000,17.5407270000,17.2562297500,17.3249015000,10764933,190597022.0000,0.388819,0.227009
2017-08-04,17.4818655000,19.0515055000,17.4426245000,18.7473877500,85844052,1615858976.0000,3.100602,8.210650
2017-08-07,18.6394750000,18.6394750000,18.2568752500,18.4628905000,40244113,755918320.0000,1.453577,-1.517535
2017-08-08,18.3255470000,18.8356800000,18.0802907500,18.6198545000,41221288,778159200.0000,1.488872,0.850159
2017-08-09,18.4432700000,18.5217520000,18.3451675000,18.4432700000,17367162,326105760.0000,0.627285,-0.948368
2017-08-10,18.5021315000,18.8651107500,18.3549777500,18.3942187500,27160675,515668880.0000,0.981017,-0.265953
2017-08-11,18.3451675000,18.9141620000,18.1685830000,18.3942187500,41748962,791875968.0000,1.507931,0.000000
2017-08-14,18.3942187500,18.6885262500,18.0901010000,18.6590955000,26689364,502352336.0000,0.963993,1.440002
2017-08-15,18.6296647500,18.9141620000,18.5119417500,18.7866287500,28730103,548102112.0000,1.037703,0.683487
2017-08-16,18.7866287500,19.5812590000,18.5609930000,19.3850540000,45062216,876345616.0000,1.627603,3.185382
2017-08-17,19.2869515000,19.9148075000,19.1103670000,19.2771412500,45845309,910135360.0000,1.655887,-0.556683
2017-08-18,19.1692285000,19.2771412500,18.7473877500,18.8160595000,28498549,550938016.0000,1.029339,-2.391854
2017-08-21,18.8454902500,19.0122645000,18.5708032500,18.7473877500,20637058,394495808.0000,0.745390,-0.364962
2017-08-22,18.8258697500,18.9435927500,18.6492852500,18.6983365000,15315523,293456208.0000,0.553182,-0.261649
2017-08-23,18.7866287500,18.9534030000,18.6787160000,18.7375775000,13262802,254242781.0000,0.479039,0.209868
2017-08-24,18.7375775000,18.9141620000,18.4628905000,18.5119417500,17021707,323367600.0000,0.614807,-1.204186
2017-08-25,18.4628905000,18.7866287500,18.4530802500,18.7473877500,12865340,244698128.0000,0.464683,1.271859
2017-08-28,18.7670082500,19.1790387500,18.6787160000,19.1103670000,30503435,591378320.0000,1.101754,1.936154
2017-08-29,18.9435927500,19.0024542500,18.6590955000,18.6983365000,20648775,395608656.0000,0.745813,-2.156058
2017-08-30,18.6983365000,18.8258697500,18.5021315000,18.7964390000,18614129,353453424.0000,0.672324,0.524661
2017-08-31,18.6983365000,18.9141620000,18.5217520000,18.6002340000,13108306,249293800.0000,0.473459,-1.043845
2017-09-01,18.5708032500,18.6296647500,18.3255470000,18.4923212500,21293294,400464448.0000,0.769093,-0.580162
2017-09-04,18.6198545000,18.8945415000,18.5609930000,18.8553005000,28744460,549812064.0000,1.038221,1.962859
2017-09-05,18.8160595000,18.8454902500,18.5609930000,18.5708032500,13598886,258372337.0000,0.491178,-1.508840
2017-09-06,18.5413725000,18.8651107500,18.4727007500,18.6983365000,19366361,368305920.0000,0.699494,0.686736
2017-09-07,18.7179570000,18.7473877500,18.3844085000,18.3942187500,18106067,342265392.0000,0.653973,-1.626440
2017-09-08,18.3745982500,18.5609930000,18.1489625000,18.2470650000,16087585,300670976.0000,0.581068,-0.799998
2017-09-11,18.2961162500,18.5708032500,18.1783932500,18.3647880000,12282744,229812691.0000,0.443641,0.645155
2017-09-12,18.3353572500,18.3942187500,18.1587727500,18.1882035000,13161126,244597798.5000,0.475367,-0.961530
2017-09-13,18.2176342500,18.3451675000,18.1489625000,18.2078240000,8427102,156874418.1900,0.304379,0.107867
2017-09-14,18.1293420000,18.2764957500,18.1293420000,18.1685830000,9609517,178058970.4100,0.347086,-0.215512
2017-09-15,18.2274445000,18.4825110000,18.1783932500,18.3451675000,14484334,271338442.1800,0.523160,0.971924
2017-09-18,18.3059265000,18.4432700000,18.2470650000,18.2961162500,9741944,181958071.3400,0.351869,-0.267386
2017-09-19,18.2961162500,18.3647880000,18.1685830000,18.2078240000,9427281,175548432.0100,0.340504,-0.482575
2017-09-20,18.4727007500,18.7866287500,18.4236495000,18.6002340000,28371591,538225242.5100,1.024754,2.155170
2017-09-21,18.5021315000,18.5904237500,18.2961162500,18.3157367500,14893476,279532512.0000,0.537938,-1.529531
2017-09-22,18.3451675000,18.3647880000,18.0508600000,18.2176342500,11102474,205709001.3000,0.401010,-0.535621
2017-09-25,18.2863060000,18.4334597500,18.1391522500,18.1391522500,9709118,181348339.2100,0.350684,-0.430802
2017-09-26,18.1293420000,18.3451675000,18.0606702500,18.2470650000,8971977,166589406.3700,0.324059,0.594920
2017-09-27,18.2568752500,18.5217520000,18.2176342500,18.4334597500,13939188,261809644.7800,0.503470,1.021508
2017-09-28,18.4334597500,18.8749210000,18.3451675000,18.7768185000,33608256,640440395.3400,1.213897,1.862685
2017-09-29,18.7670082500,19.0613157500,18.7179570000,18.8651107500,23992124,461379413.7000,0.866572,0.470220
2017-10-09,19.0220747500,19.0711260000,18.6590955000,18.7571980000,22239070,426443914.0400,0.803253,-0.572016
2017-10-10,18.7964390000,18.8356800000,18.6198545000,18.7768185000,15052213,287303196.7300,0.543671,0.104595
2017-10-11,18.7473877500,18.7473877500,18.5609930000,18.6492852500,12556772,238649275.7000,0.453538,-0.679202
2017-10-12,18.6590955000,19.9834792500,18.6002340000,19.5223975000,66645283,1321483904.0100,2.407162,4.681743
2017-10-13,19.4733462500,19.4733462500,19.1201772500,19.3654335000,29089029,572404372.3000,1.050667,-0.804019
2017-10-16,19.3654335000,20.5034225000,19.2280900000,19.7578435000,66065636,1346829116.0100,2.386225,2.026340
2017-10-17,19.7676537500,20.2581662500,19.6401205000,19.9246177500,27512427,558898025.4900,0.993722,0.844092
2017-10-18,19.9246177500,20.1404432500,19.4439155000,19.5518282500,27970954,563095380.5200,1.010283,-1.870995
2017-10-19,19.5223975000,19.5322077500,18.8945415000,18.9141620000,22383392,436386929.8200,0.808466,-3.261413
2017-10-20,18.9141620000,19.2280900000,18.8553005000,19.1888490000,14214004,276298120.5600,0.513396,1.452276
2017-10-23,19.2280900000,19.2379002500,18.8553005000,18.9632132500,16232836,314345225.1300,0.586314,-1.175867
2017-10-24,18.9926440000,19.0416952500,18.5217520000,18.6100442500,19866597,379250867.1800,0.717562,-1.862393
2017-10-25,18.6590955000,18.8062492500,18.5904237500,18.7375775000,14068529,268105946.5300,0.508141,0.685298
2017-10-26,18.7375775000,19.0416952500,18.5413725000,18.9828337500,18125664,348469776.5800,0.654681,1.308900
2017-10-27,18.9534030000,19.1103670000,18.6983365000,18.7571980000,12970074,249932289.7300,0.468466,-1.188628
2017-10-30,18.7081467500,18.7081467500,17.8350345000,17.8546550000,26407767,486775992.1000,0.953822,-4.811716
2017-10-31,17.8546550000,18.0410497500,17.7565525000,18.0312395000,13577483,247295479.7000,0.490405,0.989002
2017-11-01,18.0214292500,18.0999112500,17.8742755000,17.9625677500,12063912,220870072.5300,0.435737,-0.380847
2017-11-02,17.9625677500,17.9625677500,17.5407270000,17.5799680000,14865406,267721318.6000,0.536924,-2.129980
2017-11-03,17.5799680000,17.7663627500,17.3935732500,17.5014860000,11147270,199793927.7100,0.402628,-0.446428
2017-11-06,17.6093987500,18.0214292500,17.5407270000,17.9527575000,14198186,258161516.9800,0.512824,2.578470
2017-11-07,17.9527575000,18.1293420000,17.7859832500,18.0116190000,12816927,234597733.4000,0.462935,0.327876
2017-11-08,18.0410497500,18.5708032500,18.0312395000,18.3353572500,21560681,403557893.0300,0.778750,1.797385
2017-11-09,18.4138392500,18.5217520000,18.2078240000,18.4628905000,15149595,283653780.6400,0.547188,0.695555
2017-11-10,18.5315622500,18.5511827500,18.2078240000,18.2176342500,12999388,242782225.2100,0.469525,-1.328374
2017-11-13,18.2568752500,18.2666855000,17.8742755000,17.9919985000,13634860,249881196.5300,0.492478,-1.238554
2017-11-14,17.9919985000,18.4138392500,17.9135165000,18.2274445000,18230158,337488016.5200,0.658455,1.308614
2017-11-15,18.1489625000,18.1783932500,17.8056037500,17.8056037500,11693421,213899312.6200,0.422355,-2.314318
2017-11-16,17.8056037500,17.9135165000,17.5603475000,17.5897782500,12948445,233378065.9700,0.467685,-1.212117
2017-11-17,17.6388295000,17.6878807500,16.6578045000,16.8245787500,20944093,364654928.6400,0.756480,-4.350255
2017-11-20,16.8441992500,16.8736300000,16.1869125000,16.7264762500,16743526,280988899.4600,0.604760,-0.583093
2017-11-21,16.7068557500,16.8638197500,16.5695122500,16.6970455000,11323582,192681781.3400,0.408997,-0.175946
2017-11-22,16.6774250000,17.5407270000,16.6578045000,17.2562297500,22498739,394181988.4900,0.812632,3.349000
2017-11-23,17.1188862500,17.4131937500,16.6676147500,16.7362865000,12728037,220753526.8600,0.459724,-3.013079
2017-11-24,16.6970455000,16.9815427500,16.6578045000,16.7951480000,7551776,129567713.5700,0.272763,0.351708
2017-11-27,16.7657172500,17.1581272500,16.6185635000,16.7068557500,9856004,169721988.8500,0.355989,-0.525702
2017-11-28,16.7460967500,16.9324915000,16.6676147500,16.8441992500,6399721,109565099.4000,0.231152,0.822075
2017-11-29,16.9030607500,17.1188862500,16.8343890000,17.0992657500,11271761,195116919.4100,0.407125,1.514270
2017-11-30,17.0992657500,17.3445220000,16.9030607500,17.0109735000,8429285,147210448.1900,0.304457,-0.516352
2017-12-01,17.0109735000,17.1090760000,16.8638197500,17.0600247500,6058260,105131792.5600,0.218818,0.288346
2017-12-04,17.0796452500,17.0796452500,16.4027380000,16.4714097500,13722036,234050214.4500,0.495626,-3.450250
2017-12-05,16.5302712500,16.8736300000,16.3340662500,16.3831175000,10994537,186088783.4800,0.397112,-0.536034
