date,open,high,low,close,volume,amount,turn,pctChg
2019-05-08,8.1455500000,8.2222140000,7.7718130000,7.7909790000,42478751,353538050.6900,1.148125,-5.902780
2019-05-09,7.6568170000,7.9922220000,7.6568170000,7.6951490000,36997286,301596977.7600,0.999970,-1.230017
2019-05-10,7.7622300000,8.2222140000,7.6855660000,8.2222140000,31441829,262331428.4700,0.849816,6.849318
2019-05-13,8.2126310000,8.3180440000,8.0497200000,8.1072180000,18019017,153543256.8100,0.487022,-1.398600
2019-05-14,8.1072180000,8.1551330000,7.9251410000,7.9251410000,20506956,171616293.2100,0.554266,-2.245858
2019-05-15,8.0497200000,8.4617890000,7.9826390000,8.3755420000,33200112,287378605.9400,0.897340,5.683184
2019-05-16,8.4042910000,8.5672020000,8.1934650000,8.3372100000,19775576,171581739.5300,0.534498,-0.457666
2019-05-17,8.2413800000,8.3659590000,8.0113880000,8.0593030000,19719631,167674359.3200,0.532986,-3.333333
2019-05-20,7.9634730000,8.0401370000,7.7238980000,7.9443070000,17374175,142717521.3500,0.469593,-1.426871
2019-05-21,7.9251410000,8.2413800000,7.8772260000,8.0880520000,21826763,184660860.2000,0.589938,1.809404
2019-05-22,8.0497200000,8.3563760000,8.0018050000,8.2797120000,22221845,191259919.9200,0.600617,2.369678
2019-05-23,8.2797120000,8.3084610000,8.1263840000,8.1934650000,19673293,168811073.3000,0.531734,-1.041668
2019-05-24,8.1934650000,8.2605460000,7.9155580000,8.0209710000,20787453,174285086.5300,0.561848,-2.105267
2019-05-27,8.0497200000,8.2126310000,7.8580600000,8.1455500000,15804820,132527356.9900,0.427176,1.553167
2019-05-28,8.1455500000,8.3563760000,8.0976350000,8.2797120000,15866038,137309428.5100,0.428831,1.647063
2019-05-29,8.2701290000,8.3372100000,8.0593030000,8.1072180000,14173025,120808120.6100,0.383071,-2.083337
2019-05-30,8.1072180000,8.2892950000,8.0113880000,8.1168010000,17997409,152886229.6700,0.486438,0.118206
2019-05-31,8.2222140000,8.6821980000,8.2126310000,8.5288700000,32739179,289898615.9500,0.884881,5.076734
2019-06-03,8.4905380000,8.8738580000,8.4905380000,8.6055340000,32315110,293188944.3600,0.873420,0.898876
2019-06-04,8.7396960000,8.7588620000,8.2892950000,8.3947080000,20926239,184694167.3800,0.565599,-2.449881
2019-06-05,8.4522060000,8.9026070000,8.4138740000,8.6917810000,30292306,274372737.2000,0.818747,3.538807
2019-06-06,8.6342830000,8.7971940000,8.4426230000,8.5384530000,24506894,219313052.9500,0.662377,-1.764056
2019-06-10,8.5959510000,8.9792710000,8.4809550000,8.7780280000,30199557,278078045.3900,0.816240,2.805836
2019-06-11,8.8930240000,9.1613480000,8.7013640000,8.9217730000,38538438,357778382.8300,1.041625,1.637561
2019-06-12,8.8738580000,8.8930240000,8.6821980000,8.7205300000,22269282,203228685.2200,0.601899,-2.255640
2019-06-13,8.6821980000,8.7013640000,8.3659590000,8.4234570000,33110621,292408657.4900,0.894921,-3.406598
2019-06-14,8.4809550000,8.6534490000,8.4234570000,8.4426230000,19121172,170102913.3400,0.516811,0.227537
2019-06-17,8.3467930000,8.6055340000,8.3467930000,8.4617890000,15523955,137325470.2300,0.419585,0.227009
2019-06-18,8.4426230000,8.5097040000,8.1647160000,8.4138740000,16135637,140190152.4600,0.436117,-0.566254
2019-06-19,8.5576190000,8.6247000000,8.2317970000,8.2892950000,18979666,167255336.3000,0.512986,-1.480639
2019-06-20,8.2797120000,8.5384530000,8.1838820000,8.4426230000,19164450,167931576.7700,0.517981,1.849720
2019-06-21,8.4426230000,8.5576190000,8.3563760000,8.5001210000,17637500,155558327.8800,0.476710,0.681038
2019-06-24,8.5480360000,8.5480360000,8.2605460000,8.3467930000,22271154,193855870.6000,0.601949,-1.803831
2019-06-25,8.3563760000,8.5001210000,8.2222140000,8.4522060000,18776655,163609962.4400,0.507499,1.262912
2019-06-26,8.4138740000,8.4138740000,8.1551330000,8.2797120000,17851608,154168179.7600,0.482497,-2.040809
2019-06-27,8.2509630000,8.4330400000,8.2509630000,8.3372100000,15460134,134863698.1500,0.417860,0.694438
2019-06-28,8.3372100000,8.4042910000,8.2605460000,8.2988780000,9263738,80483718.4200,0.250382,-0.459770
2019-07-01,8.5001210000,8.5097040000,8.2509630000,8.3563760000,32629818,284726067.6100,0.881926,0.692846
2019-07-02,8.3755420000,8.7876110000,8.2892950000,8.7876110000,37901850,338924011.8900,1.024419,5.160548
2019-07-03,8.6917810000,9.0559350000,8.6917810000,8.8355260000,51053709,473072592.7600,1.379890,0.545258
2019-07-04,8.8163600000,9.1038500000,8.7780280000,8.8163600000,59871620,559087673.6300,1.618223,-0.216925
2019-07-05,8.9121900000,8.9121900000,8.4809550000,8.5672020000,33359136,299294151.9900,0.901638,-2.826089
2019-07-08,8.5863680000,8.6247000000,8.3180440000,8.4330400000,32925875,289409889.5100,0.889927,-1.565989
2019-07-09,8.3084610000,8.5672020000,8.2509630000,8.2988780000,26949570,236467302.9800,0.728399,-1.590913
2019-07-10,8.4234570000,8.7013640000,8.2892950000,8.4905380000,35461221,314304914.6000,0.958453,2.309467
2019-07-11,8.5196866600,8.6459762000,8.3351096400,8.4031117000,25620258,222231252.3500,0.692470,-1.029750
2019-07-12,8.3545388000,8.5294012400,8.1796763600,8.4031117000,17491962,150470663.4000,0.472776,0.000000
2019-07-15,8.3642533800,8.4031117000,7.5676578200,8.0533868200,74030666,598312299.2100,2.000916,-4.161846
2019-07-16,7.9659556000,8.0825305600,7.7910931600,8.0533868200,33779757,276805201.9300,0.913006,0.000000
2019-07-17,8.0825305600,8.4031117000,7.9853847600,8.2671075800,28860032,244404229.5900,0.780035,2.653803
2019-07-18,8.2573930000,8.3836825400,8.1213888800,8.1408180400,13240843,111800238.1200,0.357876,-1.527616
2019-07-19,8.1796763600,8.8888407000,8.1796763600,8.8694115400,48384220,431165001.6300,1.307739,8.949881
2019-07-22,8.8111240600,9.0151302400,8.5196866600,8.5876887200,41088749,367810612.7700,1.110555,-3.176341
2019-07-23,8.6848345200,8.6848345200,8.3059659000,8.3836825400,30508486,264659744.9900,0.824590,-2.375566
2019-07-24,8.3933971200,8.4613991800,8.2671075800,8.3545388000,20696154,177641517.9800,0.559380,-0.347622
2019-07-25,8.3448242200,8.4225408600,8.2282492600,8.3836825400,23155330,198281234.8400,0.625847,0.348834
2019-07-26,8.3351096400,8.4516846000,8.2671075800,8.3253950600,13634524,117263372.7400,0.368500,-0.695300
2019-07-29,8.3642533800,8.6265470400,8.3059659000,8.3642533800,15082615,131024626.4200,0.407656,0.466744
2019-07-30,8.3836825400,8.6168324600,8.3351096400,8.6071178800,20921783,183527954.3600,0.565500,2.903600
2019-07-31,8.4808283400,8.5585449800,8.3351096400,8.3739679600,23207758,201353851.1800,0.627300,-2.708800
2019-08-01,8.3351096400,8.3351096400,7.9562410200,8.0339576600,36586265,306002779.2200,0.988900,-4.060300
2019-08-02,7.8590952200,7.9562410200,7.7716640000,7.9368118600,20914461,169182297.6200,0.565300,-1.209200
2019-08-05,7.8882389600,7.9076681200,7.6842327800,7.7813785800,15290668,122988698.0300,0.413300,-1.958400
2019-08-06,7.6162307200,7.6939473600,7.3539370600,7.5870869800,27981116,216912184.2400,0.756300,-2.496900
2019-08-07,7.6453744600,7.8105223200,7.5773724000,7.6162307200,10249147,80894833.9600,0.277000,0.384100
2019-08-08,7.6162307200,7.6939473600,7.3733662200,7.4316537000,20097282,154609766.2500,0.543200,-2.423500
2019-08-09,7.4802266000,7.4802266000,6.9556392800,7.0916434000,36215190,266844657.7500,0.978800,-4.575200
2019-08-12,7.1402163000,7.5287995000,7.0916434000,7.5190849200,44440046,338640087.6300,1.201100,6.027400
2019-08-13,7.4607974400,7.6648036200,7.4219391200,7.5968015600,22032851,170926515.4800,0.595500,1.033600
2019-08-14,7.6550890400,7.7036619400,7.4413682800,7.4607974400,14054951,109266067.9900,0.379900,-1.790300
2019-08-15,7.2859350000,7.5385140800,7.1693600400,7.4802266000,12482211,95287212.4700,0.337400,0.260400
2019-08-16,7.4316537000,7.4996557600,7.3733662200,7.4122245400,12369897,94534251.3000,0.334300,-0.909100
2019-08-19,7.5482286600,7.7036619400,7.4996557600,7.6648036200,15362270,120428617.6500,0.415200,3.407600
2019-08-20,7.7328056800,7.8299514800,7.5968015600,7.7328056800,16065809,127962185.9800,0.434200,0.887200
2019-08-21,7.6842327800,7.7716640000,7.6745182000,7.6842327800,7725650,61400714.6000,0.208800,-0.628100
2019-08-22,7.7328056800,7.7522348400,7.4510828600,7.4802266000,21371681,165358221.1900,0.577600,-2.654900
2019-08-23,7.4899411800,7.5870869800,7.3636516400,7.3830808000,14166963,108423144.0400,0.382900,-1.298700
2019-08-26,7.2082183600,7.3442224800,7.0722142400,7.2276475200,23058513,170530798.4700,0.623200,-2.105300
2019-08-27,7.3150787400,7.6550890400,7.2859350000,7.5287995000,27816441,215479848.8200,0.751800,4.166700
2019-08-28,7.5676578200,7.5676578200,7.3927953800,7.4510828600,14825698,113890222.8900,0.400700,-1.032300
2019-08-29,7.5093703400,7.5093703400,7.1596454600,7.2276475200,24174493,181240719.8000,0.653400,-2.998700
2019-08-30,7.2859350000,7.3539370600,7.0139267600,7.1013579800,26200039,191958092.6100,0.708100,-1.747300
2019-09-02,7.0916434000,7.3345079000,6.9459247000,7.1887892000,50836352,372879097.7800,1.374000,1.231200
2019-09-03,7.1110725600,7.2082183600,6.9264955400,7.1013579800,33014147,239654751.3900,0.892300,-1.216200
2019-09-04,7.0819288200,7.3927953800,7.0236413400,7.3733662200,36200005,269742208.5900,0.978400,3.830400
2019-09-05,7.4316537000,7.8008077400,7.4122245400,7.6453744600,49460562,391209486.2400,1.336800,3.689100
2019-09-06,7.6453744600,7.7133765200,7.4510828600,7.4899411800,22759321,176314662.0800,0.615100,-2.033000
2019-09-09,7.5773724000,7.7425202600,7.5385140800,7.7036619400,27032155,212891645.4600,0.730600,2.853400
2019-09-10,7.7036619400,7.7133765200,7.5773724000,7.6648036200,12667097,99666370.5100,0.342400,-0.504400
2019-09-11,7.7133765200,7.7910931600,7.5870869800,7.6939473600,19091495,151398328.3400,0.516000,0.380200
2019-09-12,7.7910931600,8.1602472000,7.7813785800,7.9659556000,36989441,304200147.9400,0.999800,3.535400
2019-09-16,8.0145285000,8.0922451400,7.8979535400,7.9270972800,16034105,131800055.8800,0.433400,-0.487800
2019-09-17,7.9853847600,8.0631014000,7.8785243800,7.9465264400,18551094,152328118.3000,0.501400,0.245100
2019-09-18,8.0145285000,8.1116743000,7.8785243800,8.0922451400,17538832,144945032.8600,0.474000,1.833700
2019-09-19,8.0339576600,8.1699617800,8.0048139200,8.0922451400,13903423,115771672.0800,0.375800,0.000000
2019-09-20,8.0728159800,8.1116743000,7.9368118600,8.0339576600,13008430,107385663.5900,0.351600,-0.720300
2019-09-23,8.0825305600,8.0825305600,7.7133765200,7.8202369000,15581905,124981176.3800,0.421200,-2.660200
2019-09-24,7.8979535400,7.9853847600,7.7813785800,7.8202369000,15272820,123589452.3700,0.412800,0.000000
2019-09-25,7.7910931600,7.8493806400,7.7036619400,7.7716640000,14215676,113710712.4400,0.384200,-0.621100
2019-09-26,7.8105223200,7.9853847600,7.6939473600,7.7133765200,14749917,118695343.1900,0.398700,-0.750000
2019-09-27,7.8105223200,7.8105223200,7.4996557600,7.6842327800,11454125,90371049.2500,0.309600,-0.377800
2019-09-30,7.6648036200,7.7133765200,7.5093703400,7.5385140800,13536051,105729759.1400,0.365900,-1.896300
2019-10-08,7.4316537000,8.1991055200,7.4316537000,7.9950993400,40829088,334925932.9700,1.103500,6.056700
2019-10-09,8.1311034600,8.6362616200,8.0048139200,8.4905429200,65708219,566019841.5200,1.776000,6.196800
2019-10-10,8.5002575000,8.7625511600,8.4808283400,8.5974033000,40025207,354897327.9600,1.081800,1.258600
2019-10-11,8.6459762000,8.7139782600,8.5002575000,8.5974033000,24596510,218339601.3800,0.664800,0.000000
2019-10-14,8.6168324600,8.8499823800,8.6168324600,8.6751199400,36333925,326886831.5500,0.982000,0.904000
2019-10-15,8.8791261200,8.8791261200,8.5779741400,8.6362616200,16900005,150689641.6000,0.456800,-0.447900
2019-10-16,8.6654053600,9.1802781000,8.6362616200,8.7431220000,30175868,275839392.7000,0.815600,1.237300
2019-10-17,8.8305532200,8.8694115400,8.5002575000,8.5974033000,20011914,177362143.3300,0.540900,-1.666700
2019-10-18,8.6459762000,8.6556907800,8.3059659000,8.3642533800,18298313,160015180.1200,0.494600,-2.711900
2019-10-21,8.3739679600,8.9082698600,8.3739679600,8.5974033000,35486962,316721074.9600,0.959200,2.787500
2019-10-22,8.6654053600,8.7236928400,8.3351096400,8.4516846000,32692591,283711904.8800,0.883600,-1.694900
2019-10-23,8.4419700200,8.5682595600,8.1408180400,8.2962513200,26995324,231054621.6600,0.729600,-1.839100
2019-10-24,8.2865367400,8.4613991800,8.1116743000,8.3059659000,27801937,236932980.5400,0.751400,0.117100
2019-10-25,8.3448242200,8.4419700200,8.1505326200,8.2962513200,16352479,139088740.4300,0.442000,-0.117000
2019-10-28,8.7236928400,8.7722657400,8.2185346800,8.4322554400,54870813,475893472.9200,1.483100,1.639300
2019-10-29,8.3448242200,8.3448242200,7.9950993400,8.2476784200,51798836,433109766.6100,1.393300,-2.188900
2019-10-30,8.1505326200,8.2185346800,7.9853847600,8.0145285000,21168766,176302503.4800,0.569400,-2.826900
2019-10-31,8.0631014000,8.1116743000,7.8882389600,7.9076681200,18147268,149349892.4700,0.488100,-1.333300
2019-11-01,7.8688098000,8.0922451400,7.6745182000,8.0048139200,28696337,235102537.9600,0.771900,1.228500
2019-11-04,8.0242430800,8.0339576600,7.8493806400,7.8785243800,21889356,178518710.2700,0.588800,-1.577700
2019-11-05,7.9270972800,8.3253950600,7.7910931600,8.2962513200,37183242,311890596.0300,1.000200,5.302100
2019-11-06,8.2768221600,8.2865367400,8.0145285000,8.1116743000,24148526,202501629.4300,0.649600,-2.224800
2019-11-07,8.1505326200,8.3739679600,8.1116743000,8.2768221600,25921208,220459865.1900,0.697200,2.035900
2019-11-08,8.3156804800,8.4225408600,8.0728159800,8.1116743000,22146621,187362681.0600,0.595700,-1.995300
2019-11-11,8.0436722400,8.0436722400,7.7813785800,7.8688098000,22437035,181931171.5600,0.603500,-2.994000
2019-11-12,7.8688098000,8.0242430800,7.8008077400,7.8785243800,12487012,101493580.9500,0.335900,0.123400
2019-11-13,7.9173827000,7.9173827000,7.6356598800,7.7328056800,15624124,124201491.1700,0.420300,-1.849600
2019-11-14,7.7230911000,7.7813785800,7.5287995000,7.6939473600,17436697,137248646.4300,0.469000,-0.502500
2019-11-15,7.7036619400,7.7425202600,7.5287995000,7.5773724000,13999303,109598868.5700,0.376600,-1.515200
2019-11-18,7.5773724000,7.8590952200,7.4705120200,7.8008077400,19293636,152999191.3800,0.519000,2.948700
2019-11-19,7.8105223200,8.1408180400,7.8008077400,8.1213888800,27258026,225937945.2100,0.733200,4.109600
2019-11-20,8.0631014000,8.2185346800,7.9756701800,8.0631014000,21389264,178679001.2300,0.575300,-0.717700
2019-11-21,8.0728159800,8.0728159800,7.7910931600,7.8590952200,16678047,135104900.1200,0.448600,-2.530100
2019-11-22,7.8688098000,7.8979535400,7.6745182000,7.7425202600,16380735,130997233.3300,0.440600,-1.483300
2019-11-25,7.7813785800,8.2379638400,7.7522348400,8.1991055200,37058661,308672202.5900,0.996800,5.897100
2019-11-26,8.1991055200,8.2962513200,8.0436722400,8.1893909400,36719831,310582701.3500,0.987700,-0.118500
2019-11-27,8.2865367400,8.4516846000,8.1505326200,8.2185346800,28479513,243472762.2500,0.766100,0.355900
2019-11-28,8.2573930000,8.3253950600,7.8882389600,7.9756701800,19332085,160098244.2400,0.520000,-2.955100
2019-11-29,8.0048139200,8.0533868200,7.8202369000,7.8882389600,16473298,134362294.8200,0.443100,-1.096200
2019-12-02,7.9465264400,8.5488304000,7.9465264400,8.4711137600,40688085,350543312.5300,1.094400,7.389200
2019-12-03,8.4322554400,8.6751199400,8.3253950600,8.4905429200,32542115,283868340.4700,0.875300,0.229400
2019-12-04,8.4613991800,8.5488304000,8.3351096400,8.5488304000,24799193,215140350.3300,0.667100,0.686500
2019-12-05,8.5196866600,8.5391158200,8.2768221600,8.4322554400,30035965,259495454.8100,0.807900,-1.363600
2019-12-06,8.4128262800,8.6654053600,8.3545388000,8.6654053600,31096304,273815665.4000,0.836400,2.765000
2019-12-09,8.7431220000,9.0734177200,8.6848345200,8.8305532200,40405229,367536042.4200,1.086800,1.905800
2019-12-10,8.8402678000,8.9082698600,8.7139782600,8.8208386400,24093941,218807533.3000,0.648100,-0.110000
2019-12-11,8.8402678000,9.0248448200,8.8305532200,8.9665573400,33140654,305345575.7700,0.891400,1.652000
2019-12-12,8.9374136000,8.9374136000,8.6265470400,8.7139782600,42249564,379324097.4900,1.136400,-2.816900
2019-12-13,8.8402678000,9.1317052000,8.8402678000,9.0248448200,42267370,390566129.7800,1.136900,3.567400
2019-12-16,8.9859865000,9.1899926800,8.9082698600,9.1122760400,39605840,370769215.1500,1.065300,0.968800
2019-12-17,9.1122760400,9.6951508400,9.1025614600,9.4231426000,54071029,526472052.5200,1.454400,3.411500
2019-12-18,9.4814300800,9.4814300800,9.1705635200,9.2774239000,24230922,231331284.4500,0.651800,-1.546400
2019-12-19,9.2774239000,9.4425717600,9.2094218400,9.2968530600,21673330,208179429.7300,0.583000,0.209400
2019-12-20,9.2579947400,9.4911446600,9.2191364200,9.3259968000,27620475,266934328.3000,0.742900,0.313500
2019-12-23,9.3259968000,9.6174342000,9.2482801600,9.2871384800,28841876,280639345.9100,0.775800,-0.416700
2019-12-24,9.3162822200,9.4522863400,9.0539885600,9.2774239000,23227747,220498309.2100,0.624800,-0.104600
2019-12-25,9.2288510000,9.5591467200,9.1802781000,9.5202884000,26379491,256866768.2400,0.709600,2.617800
2019-12-26,9.6951508400,10.1808798400,9.6465779400,10.0545903000,41212286,423823333.5600,1.108500,5.612200
2019-12-27,10.0643048800,10.3460277000,9.9380153400,10.1614506800,30572263,319773194.5400,0.822300,1.062800
2019-12-30,10.1711652600,10.4237443400,9.9671590800,10.2780256400,27741618,290730854.7900,0.746200,1.147200
2019-12-31,10.2100235800,10.3946006000,10.1517361000,10.2488819000,20917006,221215187.1300,0.562600,-0.283600
2020-01-02,10.4528880800,10.7248963200,10.0740194600,10.2488819000,46171345,491314584.6900,1.241900,0.000000
2020-01-03,10.1905944200,10.2391673200,9.9185861800,10.0545903000,23220981,239874381.9100,0.624600,-1.895700
2020-01-06,9.9768736600,10.1031632000,9.7437237400,9.9574445000,38909450,397576305.7500,1.046600,-0.966200
2020-01-07,9.9574445000,10.0837340400,9.8408695400,9.9768736600,28441656,291915799.9500,0.765000,0.195100
2020-01-08,9.9574445000,10.0545903000,9.6660071000,9.8991570200,33262680,337842152.0700,0.894700,-0.779000
2020-01-09,10.0060174000,10.3460277000,9.8505841200,9.9574445000,31357038,325438404.4700,0.843500,0.588800
2020-01-10,9.9671590800,9.9671590800,9.5882904600,9.7534383200,36393487,363833881.7600,0.978900,-2.048800
2020-01-13,9.7728674800,9.8117258000,9.4814300800,9.8020112200,28861664,286572220.6800,0.776300,0.498000
2020-01-14,10.0351611400,10.1323069400,9.5202884000,9.6174342000,51353945,515275734.4300,1.381300,-1.883100
2020-01-15,9.4717155000,9.7242945800,9.4717155000,9.5494321400,26190203,259033356.5400,0.704500,-0.707100
2020-01-16,9.6368633600,9.8408695400,9.4522863400,9.6077196200,29291709,292213335.8700,0.787900,0.610400
2020-01-17,9.7145800000,9.8894424400,9.5494321400,9.6757216800,30814146,308255709.6800,0.828800,0.707800
2020-01-20,9.6174342000,9.7631529000,9.4717155000,9.5397175600,26523639,260851676.6800,0.713400,-1.405600
2020-01-21,9.5105738200,9.5202884000,9.1802781000,9.2774239000,28601635,273297623.0900,0.769300,-2.749500
2020-01-22,9.2677093200,9.4911446600,9.1608489400,9.4425717600,38418900,370963175.4400,1.033400,1.780100
2020-01-23,9.4134280200,9.4911446600,8.8985552800,9.0248448200,29148641,275471300.9500,0.784000,-4.423900
2020-02-03,8.1213888800,8.2573930000,8.1213888800,8.1213888800,35058114,293545792.3700,0.943000,-10.010800
2020-02-04,7.9659556000,8.8791261200,7.9465264400,8.8014094800,54870054,477532651.1000,1.475900,8.373200
2020-02-05,8.7334074200,8.7334074200,8.4516846000,8.5779741400,34487237,304383134.7800,0.927600,-2.538600
2020-02-06,8.5974033000,8.6654053600,8.2962513200,8.5294012400,37394931,324584776.0200,1.005900,-0.566300
2020-02-07,8.4516846000,8.4905429200,8.2573930000,8.4613991800,29841779,257285568.2500,0.802700,-0.797300
2020-02-10,8.3545388000,8.8305532200,8.2865367400,8.6848345200,32759918,291538891.2400,0.881200,2.640600
2020-02-11,8.7042636800,9.1802781000,8.6265470400,8.8402678000,37085803,340048232.0700,0.997500,1.789700
2020-02-12,8.8208386400,8.9179844400,8.5682595600,8.6459762000,32824093,292116794.8500,0.882900,-2.197800
2020-02-13,8.8111240600,9.2774239000,8.7916949000,9.0831323000,59547374,557850474.8600,1.601700,5.056200
2020-02-14,8.9859865000,9.6368633600,8.9471281800,9.4814300800,66048468,641108054.1000,1.776600,4.385000
2020-02-17,9.5882904600,9.9283007600,9.2094218400,9.3648551200,68142806,659843225.0300,1.832900,-1.229500
2020-02-18,9.2774239000,9.3065676400,9.0248448200,9.1997072600,44433056,417999234.4900,1.195200,-1.763500
2020-02-19,9.0831323000,9.2579947400,9.0831323000,9.2385655800,31267922,294911641.8000,0.841100,0.422400
2020-02-20,9.1802781000,9.1899926800,8.7625511600,8.9471281800,79307396,727496326.2400,2.133200,-3.154600
2020-02-21,8.8985552800,8.8985552800,8.4808283400,8.5585449800,92670599,821853472.4000,2.492700,-4.343100
2020-02-24,8.1796763600,8.1796763600,7.7425202600,8.0048139200,166534865,1359142771.4800,4.479500,-6.469900
2020-02-25,7.8785243800,8.2185346800,7.8688098000,8.1602472000,90011418,748602504.2800,2.421200,1.941700
2020-02-26,8.0728159800,8.6848345200,8.0145285000,8.2088201000,104490590,902181264.7500,2.810600,0.595200
2020-02-27,8.3059659000,8.3933971200,8.1602472000,8.2379638400,52874481,449948390.1500,1.422200,0.355000
2020-02-28,8.0922451400,8.3836825400,7.8882389600,8.0631014000,80694882,672411418.5200,2.170600,-2.122600
2020-03-02,8.1408180400,8.8596969600,8.0145285000,8.7334074200,123618473,1093328725.8200,3.325100,8.313200
2020-03-03,8.8888407000,9.0345594000,8.4613991800,8.6848345200,78078203,692087716.5900,2.100200,-0.556200
2020-03-04,8.5585449800,9.1997072600,8.5002575000,9.1802781000,111049593,1017131426.1900,2.987000,5.704700
2020-03-05,8.9665573400,9.1899926800,8.9179844400,9.0054156600,63091280,587830105.4200,1.697100,-1.904800
2020-03-06,8.8888407000,8.8888407000,8.6556907800,8.7042636800,50462126,455445443.0300,1.357300,-3.344100
2020-03-09,8.5488304000,8.5488304000,8.2282492600,8.2476784200,57962840,499016521.5400,1.559100,-5.245500
2020-03-10,8.2088201000,8.5196866600,8.1893909400,8.4031117000,37003458,318642067.6000,0.995300,1.884600
2020-03-11,8.3642533800,8.5196866600,8.2379638400,8.2671075800,24429417,210072660.6600,0.657100,-1.618500
2020-03-12,8.1602472000,8.2671075800,7.9756701800,8.1408180400,35509203,295830317.8200,0.955100,-1.527600
2020-03-13,7.7619494200,8.0631014000,7.6745182000,7.9853847600,39124582,315964041.9700,1.052400,-1.909300
2020-03-16,8.0533868200,8.0533868200,7.5968015600,7.6550890400,35181509,283130096.5800,0.946300,-4.136300
2020-03-17,7.6453744600,7.7910931600,7.3539370600,7.6939473600,26707232,207831734.0200,0.718400,0.507600
2020-03-18,7.7036619400,7.7716640000,7.3247933200,7.3539370600,32194119,250634060.4100,0.859700,-4.419200
2020-03-19,7.2859350000,7.3733662200,6.8876372200,7.0624996600,57376219,416732678.8000,1.543300,-3.963000
2020-03-20,7.1207871400,7.1790746200,7.0042121800,7.1499308800,36731116,268915044.8000,0.988000,1.238000
2020-03-23,6.8390643200,6.9362101200,6.7127747800,6.7127747800,30999741,218024429.0900,0.833800,-6.114100
2020-03-24,6.8876372200,7.0916434000,6.8390643200,6.9847830200,44613976,319894357.6400,1.200000,4.052100
2020-03-25,7.2762204200,7.6065161400,7.1887892000,7.5385140800,50103377,380016626.0300,1.347700,7.927700
2020-03-26,7.5190849200,7.5190849200,7.3150787400,7.3830808000,20909224,159516688.7000,0.562400,-2.061900
2020-03-27,7.5676578200,7.9368118600,7.4219391200,7.6745182000,55884117,443453438.5100,1.503200,3.947400
2020-03-30,7.5968015600,7.8979535400,7.5385140800,7.7328056800,40427729,322100783.8000,1.087400,0.759500
2020-03-31,7.7716640000,7.8493806400,7.4705120200,7.5287995000,26208605,205394990.6900,0.705000,-2.638200
2020-04-01,7.5093703400,7.7328056800,7.5093703400,7.5482286600,20123234,157687978.5300,0.541300,0.258100
2020-04-02,7.5190849200,7.6162307200,7.4413682800,7.5870869800,14931874,115700304.2000,0.401600,0.514800
2020-04-03,7.5385140800,7.6550890400,7.4510828600,7.5870869800,17990353,139702711.9000,0.483900,0.000000
2020-04-07,7.7230911000,7.8202369000,7.6550890400,7.7425202600,23579455,188079513.0700,0.634200,2.048700
2020-04-08,7.6939473600,7.7230911000,7.5773724000,7.6356598800,22846789,179442539.6800,0.614500,-1.380200
2020-04-09,7.6648036200,7.6745182000,7.5385140800,7.5870869800,13417071,104756556.6900,0.360900,-0.636100
2020-04-10,7.6065161400,7.6745182000,7.4510828600,7.4899411800,14036298,109015785.0400,0.377600,-1.280400
2020-04-13,7.4607974400,7.6259453000,7.4413682800,7.4510828600,15493000,119702261.6600,0.416700,-0.518800
2020-04-14,7.5190849200,7.6842327800,7.4899411800,7.6259453000,24886801,194776060.2700,0.669400,2.346800
2020-04-15,7.6453744600,7.6939473600,7.4996557600,7.5482286600,12956851,101103161.8900,0.348500,-1.019100
2020-04-16,7.5482286600,7.5968015600,7.4413682800,7.5579432400,18458075,142565820.9800,0.496500,0.128700
2020-04-17,7.5579432400,7.6745182000,7.5287995000,7.5773724000,21078658,165028226.0700,0.567000,0.257100
2020-04-20,7.6259453000,7.6259453000,7.2956495800,7.3830808000,39068870,297360528.8700,1.043200,-2.564100
2020-04-21,7.2859350000,7.3442224800,7.1110725600,7.2276475200,26128528,193430643.6000,0.702800,-2.105300
2020-04-22,7.1790746200,7.4705120200,7.1402163000,7.3345079000,27541055,207072318.4300,0.740800,1.478500
2020-04-23,7.3345079000,7.3830808000,7.1790746200,7.3442224800,30607407,228712696.6900,0.823300,0.132400
2020-04-24,7.2665058400,7.3150787400,7.0139267600,7.0916434000,24627090,181691165.0100,0.662400,-3.439200
2020-04-27,7.0819288200,7.3150787400,7.0527850800,7.1887892000,28814905,213440446.3400,0.775100,1.369900
2020-04-28,7.2179329400,7.7425202600,7.1110725600,7.6259453000,50892979,391556623.6500,1.356600,6.081100
2020-04-29,7.6259453000,7.9562410200,7.5579432400,7.9368118600,34740898,279616881.8700,0.926000,4.076400
2020-04-30,7.9368118600,7.9562410200,7.7716640000,7.8590952200,34793250,282072716.5900,0.927400,-0.979200
2020-05-06,7.7716640000,7.9173827000,7.7522348400,7.8202369000,33294096,268324051.6100,0.887500,-0.494400
2020-05-07,7.8590952200,7.8785243800,7.6745182000,7.7133765200,28012027,223193304.6700,0.746700,-1.366500
2020-05-08,7.7716640000,8.1116743000,7.7036619400,8.0436722400,46665489,382644510.6900,1.243900,4.282100
2020-05-11,8.0922451400,8.1019597200,7.8979535400,7.9659556000,26357772,216686363.4000,0.702600,-0.966200
2020-05-12,7.9853847600,7.9853847600,7.7619494200,7.8202369000,20948430,168891930.5000,0.558400,-1.829300
